date	SS4	S2	S1
20.01.1997	0.19	160.0	30.0
31.01.1997	0.21	160.0	34.0
20.02.1997	0.2	190.0	38.0
28.02.1997	0.19	190.0	36.0
15.03.1997	0.18	190.0	34.0
31.03.1997	0.02	-999.0	-999.0
20.11.1997	0.01	-999.0	-999.0
30.11.1997	0.03	-999.0	-999.0
20.12.1997	0.03	-999.0	-999.0
31.12.1997	0.02	-999.0	-999.0
20.01.1998	0.02	-999.0	-999.0
31.01.1998	0.02	-999.0	-999.0
20.02.1998	0.02	-999.0	-999.0
20.03.1998	0.02	-999.0	-999.0
20.11.1998	0.05	150.0	8.0
30.11.1998	0.09	170.0	15.0
20.12.1998	0.11	150.0	17.0
31.12.1998	0.12	160.0	19.0
20.01.1999	0.12	150.0	18.0
31.01.1999	0.17	160.0	27.0
20.02.1999	0.17	170.0	29.0
28.02.1999	0.16	180.0	29.0
15.03.1999	0.14	180.0	25.0
20.03.1999	0.11	190.0	21.0
25.03.1999	0.08	210.0	17.0
31.03.1999	0.03	-999.0	-999.0
30.11.1999	0.08	190.0	15.0
20.12.1999	0.08	190.0	15.0
31.12.1999	0.1	150.0	15.0
20.01.2000	0.1	160.0	16.0
31.01.2000	0.12	160.0	19.0
20.02.2000	0.12	160.0	19.0
29.02.2000	0.1	170.0	17.0
20.03.2000	0.01	-999.0	-999.0
20.10.2000	0.02	-999.0	-999.0
20.11.2000	0.02	-999.0	-999.0
30.11.2000	0.02	-999.0	-999.0
20.12.2000	0.05	140.0	7.0
31.12.2000	0.1	170.0	17.0
20.01.2001	0.1	180.0	18.0
31.01.2001	0.13	230.0	30.0
20.02.2001	0.11	240.0	26.0
28.02.2001	0.11	240.0	26.0
15.03.2001	0.05	250.0	13.0
20.03.2001	0.02	-999.0	-999.0
25.03.2001	0.02	-999.0	-999.0
20.12.2001	0.01	-999.0	-999.0
31.12.2001	0.04	-999.0	-999.0
20.01.2002	0.06	140.0	8.0
31.01.2002	0.09	150.0	14.0
20.02.2002	0.08	150.0	12.0
20.04.2002	0.03	-999.0	-999.0
20.11.2002	0.1	130.0	13.0
30.11.2002	0.16	150.0	24.0
20.12.2002	0.16	150.0	24.0
31.12.2002	0.16	150.0	24.0
20.01.2003	0.18	170.0	31.0
31.01.2003	0.18	170.0	31.0
20.02.2003	0.18	170.0	31.0
28.02.2003	0.18	170.0	31.0
10.03.2003	0.14	170.0	24.0
15.03.2003	0.1	180.0	18.0
25.03.2003	0.01	-999.0	-999.0
15.04.2003	0.01	-999.0	-999.0
20.10.2003	0.01	-999.0	-999.0
31.10.2003	0.0	-999.0	-999.0
20.11.2003	0.07	140.0	10.0
30.11.2003	0.09	150.0	14.0
20.12.2003	0.13	160.0	21.0
31.12.2003	0.15	160.0	24.0
20.01.2004	0.15	150.0	23.0
31.01.2004	0.2	160.0	32.0
20.02.2004	0.22	170.0	37.0
29.02.2004	0.2	180.0	36.0
10.03.2004	0.15	190.0	29.0
15.03.2004	0.12	190.0	23.0
20.03.2004	0.08	190.0	15.0
31.03.2004	0.01	-999.0	-999.0
31.10.2004	0.02	-999.0	-999.0
30.11.2004	0.01	-999.0	-999.0
20.12.2004	0.14	120.0	17.0
31.12.2004	0.15	140.0	21.0
20.01.2005	0.14	140.0	20.0
31.01.2005	0.17	140.0	24.0
20.02.2005	0.15	160.0	24.0
28.02.2005	0.15	170.0	26.0
10.03.2005	0.09	180.0	16.0
15.03.2005	0.07	190.0	13.0
20.03.2005	0.09	190.0	17.0
25.03.2005	0.11	190.0	21.0
10.04.2005	0.0	-999.0	-999.0
20.11.2005	0.02	-999.0	-999.0
30.11.2005	0.03	-999.0	-999.0
20.12.2005	0.06	120.0	7.0
30.12.2005	0.09	130.0	12.0
10.03.2006	0.04	-999.0	-999.0
21.03.2006	0.0	-999.0	-999.0
24.03.2006	0.0	-999.0	-999.0
30.03.2006	0.01	-999.0	-999.0
06.04.2006	0.02	-999.0	-999.0
10.04.2006	0.03	-999.0	-999.0
17.04.2006	0.05	170.0	9.0
21.04.2006	0.03	-999.0	-999.0
