date	SS4	S2	S1
20.01.1997	0.21	150.0	32.0
31.01.1997	0.23	150.0	35.0
20.02.1997	0.24	150.0	36.0
25.02.1997	0.24	150.0	36.0
28.02.1997	0.24	150.0	36.0
30.11.1997	0.1	140.0	14.0
20.12.1997	0.13	140.0	18.0
31.12.1997	0.13	140.0	18.0
20.01.1998	0.16	140.0	22.0
31.01.1998	0.16	140.0	22.0
20.02.1998	0.17	140.0	24.0
25.02.1998	0.16	140.0	22.0
28.02.1998	0.15	140.0	21.0
10.03.1998	0.14	150.0	21.0
15.03.1998	0.11	150.0	17.0
20.03.1998	0.11	140.0	15.0
25.03.1998	0.1	140.0	14.0
31.03.1998	0.05	-999.0	-999.0
30.11.1998	0.01	-999.0	-999.0
20.12.1998	0.06	140.0	8.0
31.12.1998	0.1	140.0	14.0
20.01.1999	0.17	150.0	26.0
31.01.1999	0.17	150.0	26.0
20.02.1999	0.18	150.0	27.0
25.02.1999	0.17	150.0	26.0
28.02.1999	0.17	150.0	26.0
10.03.1999	0.17	150.0	26.0
15.03.1999	0.15	150.0	23.0
20.03.1999	0.14	150.0	21.0
25.03.1999	0.15	140.0	21.0
31.03.1999	0.15	150.0	23.0
20.11.1999	0.13	140.0	18.0
30.11.1999	0.14	140.0	20.0
20.12.1999	0.15	140.0	21.0
31.12.1999	0.25	140.0	35.0
20.01.2000	0.26	150.0	39.0
31.01.2000	0.26	150.0	39.0
20.02.2000	0.25	150.0	38.0
25.02.2000	0.25	150.0	38.0
29.02.2000	0.25	150.0	38.0
10.03.2000	0.22	150.0	33.0
15.03.2000	0.21	150.0	32.0
10.04.2000	0.15	150.0	23.0
31.10.2000	0.04	-999.0	-999.0
20.11.2000	0.13	150.0	20.0
30.11.2000	0.13	150.0	20.0
20.12.2000	0.13	140.0	18.0
31.12.2000	0.13	140.0	18.0
20.01.2001	0.15	140.0	21.0
31.01.2001	0.16	140.0	22.0
20.02.2001	0.17	150.0	26.0
25.02.2001	0.17	150.0	26.0
28.02.2001	0.17	140.0	24.0
10.03.2001	0.16	150.0	24.0
15.03.2001	0.17	150.0	26.0
20.03.2001	0.18	150.0	27.0
25.03.2001	0.16	150.0	24.0
20.10.2001	0.02	-999.0	-999.0
20.01.2002	0.15	140.0	21.0
31.01.2002	0.15	140.0	21.0
20.02.2002	0.18	140.0	25.0
25.02.2002	0.18	140.0	25.0
28.02.2002	0.19	140.0	27.0
15.03.2002	0.1	140.0	14.0
20.03.2002	0.12	140.0	17.0
25.03.2002	0.21	140.0	29.0
31.10.2002	0.02	-999.0	-999.0
20.11.2002	0.06	140.0	8.0
30.11.2002	0.07	140.0	10.0
20.12.2002	0.11	140.0	15.0
30.12.2002	0.12	140.0	17.0
20.02.2003	0.21	140.0	29.0
25.02.2003	0.21	140.0	29.0
28.02.2003	0.21	140.0	29.0
10.03.2003	0.18	140.0	25.0
15.03.2003	0.17	140.0	24.0
20.11.2003	0.18	150.0	27.0
30.11.2003	0.19	140.0	27.0
20.12.2003	0.2	140.0	28.0
30.12.2003	0.2	140.0	28.0
20.01.2004	0.2	140.0	28.0
31.01.2004	0.2	140.0	28.0
20.02.2004	0.22	140.0	31.0
25.02.2004	0.23	150.0	35.0
29.02.2004	0.23	150.0	35.0
10.03.2004	0.22	150.0	33.0
15.03.2004	0.18	160.0	29.0
20.03.2004	0.12	160.0	19.0
20.11.2004	0.15	140.0	21.0
30.11.2004	0.14	140.0	20.0
20.12.2004	0.15	150.0	23.0
30.12.2004	0.15	150.0	23.0
20.01.2005	0.13	150.0	20.0
31.01.2005	0.14	150.0	21.0
20.02.2005	0.11	150.0	17.0
25.02.2005	0.11	150.0	17.0
28.02.2005	0.09	150.0	14.0
10.03.2005	0.06	150.0	9.0
20.11.2005	0.23	140.0	32.0
30.11.2005	0.23	140.0	32.0
20.12.2005	0.19	150.0	29.0
30.12.2005	0.18	150.0	27.0
20.01.2006	0.18	150.0	27.0
31.01.2006	0.21	150.0	32.0
20.02.2006	0.22	160.0	35.0
25.02.2006	0.22	160.0	35.0
28.02.2006	0.21	160.0	34.0
10.03.2006	0.2	160.0	32.0
15.03.2006	0.18	160.0	29.0
20.03.2006	0.1	160.0	16.0
