31092;1954; 1;21;  77
31092;1954; 1;22;  77
31092;1954; 1;23;  77
31092;1954; 1;24;  75
31092;1954; 1;25;  85
31092;1954; 1;26;  79
31092;1954; 1;27;  79
31092;1954; 1;28;  89
31092;1954; 1;29;  88
31092;1954; 1;30;  84
31092;1954; 1;31;  82
31092;1954; 2; 1;  81
31092;1954; 2; 2;  81
31092;1954; 2; 3;  81
31092;1954; 2; 4;  81
31092;1954; 2; 5;  81
31092;1954; 2; 6;  80
31092;1954; 2; 7;  80
31092;1954; 2; 8;  80
31092;1954; 2; 9;  81
31092;1954; 2;10;  81
31092;1954; 2;11;  81
31092;1954; 2;12;  81
31092;1954; 2;13;  80
31092;1954; 2;14;  80
31092;1954; 2;15;  80
31092;1954; 2;16;  80
31092;1954; 2;17;  80
31092;1954; 2;18;  80
31092;1954; 2;19;  83
31092;1954; 2;20;  83
31092;1954; 2;21;  82
31092;1954; 2;22;  82
31092;1954; 2;23;  81
31092;1954; 2;24;  81
31092;1954; 2;25;  80
31092;1954; 2;26;  80
31092;1954; 2;27;  80
31092;1954; 2;28;  80
31092;1954; 3; 1;  80
31092;1954; 3; 2;  80
31092;1954; 3; 3;  80
31092;1954; 3; 4;  79
31092;1954; 3; 5;  79
31092;1954; 3; 6;  79
31092;1954; 3; 7;  80
31092;1954; 3; 8;  80
31092;1954; 3; 9;  80
31092;1954; 3;10;  80
31092;1954; 3;11;  81
31092;1954; 3;12;  81
31092;1954; 3;13;  81
31092;1954; 3;14;  81
31092;1954; 3;15;  81
31092;1954; 3;16;  81
31092;1954; 3;17;  81
31092;1954; 3;18;  81
31092;1954; 3;19;  81
31092;1954; 3;20;  81
31092;1954; 3;21;  81
31092;1954; 3;22;  81
31092;1954; 3;23;  81
31092;1954; 3;24;  82
31092;1954; 3;25;  82
31092;1954; 3;26;  82
31092;1954; 3;27;  82
31092;1954; 3;28;  83
31092;1954; 3;29;  84
31092;1954; 3;30;  84
31092;1954; 3;31;  84
31092;1954; 4; 1;  86
31092;1954; 4; 2;9999
31092;1954; 4; 3;  95
31092;1954; 4; 4;  95
31092;1954; 4; 5;  93
31092;1954; 4; 6;  97
31092;1954; 4; 7; 106
31092;1954; 4; 8; 100
31092;1954; 4; 9; 100
31092;1954; 4;10;  98
31092;1954; 4;11;  97
31092;1954; 4;12;  95
31092;1954; 4;13;  93
31092;1954; 4;14;  99
31092;1954; 4;15;  96
31092;1954; 4;16;  93
31092;1954; 4;17;  91
31092;1954; 4;18;  96
31092;1954; 4;19; 102
31092;1954; 4;20; 100
31092;1954; 4;21;  97
31092;1954; 4;22; 100
31092;1954; 4;23; 104
31092;1954; 4;24;  94
31092;1954; 4;25;  92
31092;1954; 4;26;  90
31092;1954; 4;27;  90
31092;1954; 4;28;  89
31092;1954; 4;29;  89
31092;1954; 4;30;  89
31092;1954; 5; 1;  89
31092;1954; 5; 2;  89
31092;1954; 5; 3;  89
31092;1954; 5; 4;  89
31092;1954; 5; 5;  89
31092;1954; 5; 6;  87
31092;1954; 5; 7;  85
31092;1954; 5; 8;  85
31092;1954; 5; 9;  82
31092;1954; 5;10;  78
31092;1954; 5;11;  74
31092;1954; 5;12;  72
31092;1954; 5;13;  69
31092;1954; 5;14;  65
31092;1954; 5;15;9999
31092;1954; 5;16;  52
31092;1954; 5;17;  46
31092;1954; 5;18;  42
31092;1954; 5;19;  40
31092;1954; 5;20;  37
31092;1954; 5;21;  28
31092;1954; 5;22;  22
31092;1954; 5;23;  14
31092;1954; 5;24;   5
31092;1954; 5;25;   0
31092;1954; 5;26;   0
31092;1954; 5;27;   0
31092;1954; 5;28;   0
31092;1954; 5;29;   0
31092;1954; 5;30;   0
31092;1954; 5;31;   0
31092;1954; 6; 1;   0
31092;1954; 6; 2;   0
31092;1954; 6; 3;   0
31092;1954; 6; 4;   0
31092;1954; 6; 5;   0
31092;1954; 6; 6;   0
31092;1954; 6; 7;   0
31092;1954; 6; 8;   0
31092;1954; 6; 9;   0
31092;1954; 6;10;   0
31092;1954; 6;11;   0
31092;1954; 6;12;   0
31092;1954; 6;13;   0
31092;1954; 6;14;   0
31092;1954; 6;15;   0
31092;1954; 6;16;   0
31092;1954; 6;17;   0
31092;1954; 6;18;   0
31092;1954; 6;19;   0
31092;1954; 6;20;   0
31092;1954; 6;21;   0
31092;1954; 6;22;   0
31092;1954; 6;23;   0
31092;1954; 6;24;   0
31092;1954; 6;25;   0
31092;1954; 6;26;   0
31092;1954; 6;27;   0
31092;1954; 6;28;   0
31092;1954; 6;29;   0
31092;1954; 6;30;   0
31092;1954; 7; 1;   0
31092;1954; 7; 2;   0
31092;1954; 7; 3;   0
31092;1954; 7; 4;   0
31092;1954; 7; 5;   0
31092;1954; 7; 6;   0
31092;1954; 7; 7;   0
31092;1954; 7; 8;   0
31092;1954; 7; 9;   0
31092;1954; 7;10;   0
31092;1954; 7;11;   0
31092;1954; 7;12;   0
31092;1954; 7;13;   0
31092;1954; 7;14;   0
31092;1954; 7;15;   0
31092;1954; 7;16;   0
31092;1954; 7;17;   0
31092;1954; 7;18;   0
31092;1954; 7;19;   0
31092;1954; 7;20;   0
31092;1954; 7;21;   0
31092;1954; 7;22;   0
31092;1954; 7;23;   0
31092;1954; 7;24;   0
31092;1954; 7;25;   0
31092;1954; 7;26;   0
31092;1954; 7;27;   0
31092;1954; 7;28;   0
31092;1954; 7;29;   0
31092;1954; 7;30;   0
31092;1954; 7;31;   0
31092;1954; 8; 1;   0
31092;1954; 8; 2;   0
31092;1954; 8; 3;   0
31092;1954; 8; 4;   0
31092;1954; 8; 5;   0
31092;1954; 8; 6;   0
31092;1954; 8; 7;   0
31092;1954; 8; 8;   0
31092;1954; 8; 9;   0
31092;1954; 8;10;   0
31092;1954; 8;11;   0
31092;1954; 8;12;   0
31092;1954; 8;13;   0
31092;1954; 8;14;   0
31092;1954; 8;15;   0
31092;1954; 8;16;   0
31092;1954; 8;17;   0
31092;1954; 8;18;   0
31092;1954; 8;19;   0
31092;1954; 8;20;   0
31092;1954; 8;21;   0
31092;1954; 8;22;   0
31092;1954; 8;23;   0
31092;1954; 8;24;   0
31092;1954; 8;25;   0
31092;1954; 8;26;   0
31092;1954; 8;27;   0
31092;1954; 8;28;   0
31092;1954; 8;29;   0
31092;1954; 8;30;   0
31092;1954; 8;31;   0
31092;1954; 9; 1;   0
31092;1954; 9; 2;   0
31092;1954; 9; 3;   0
31092;1954; 9; 4;   0
31092;1954; 9; 5;   0
31092;1954; 9; 6;   0
31092;1954; 9; 7;   0
31092;1954; 9; 8;   0
31092;1954; 9; 9;   0
31092;1954; 9;10;   0
31092;1954; 9;11;   0
31092;1954; 9;12;   0
31092;1954; 9;13;   0
31092;1954; 9;14;   0
31092;1954; 9;15;   0
31092;1954; 9;16;   0
31092;1954; 9;17;   0
31092;1954; 9;18;   0
31092;1954; 9;19;   0
31092;1954; 9;20;   0
31092;1954; 9;21;   0
31092;1954; 9;22;   0
31092;1954; 9;23;   0
31092;1954; 9;24;   0
31092;1954; 9;25;   0
31092;1954; 9;26;   0
31092;1954; 9;27;   0
31092;1954; 9;28;   0
31092;1954; 9;29;   0
31092;1954; 9;30;   0
31092;1954;10; 1;   0
31092;1954;10; 2;   4
31092;1954;10; 3;9999
31092;1954;10; 4;   0
31092;1954;10; 5;   0
31092;1954;10; 6;   0
31092;1954;10; 7;   0
31092;1954;10; 8;   0
31092;1954;10; 9;   0
31092;1954;10;10;   0
31092;1954;10;11;   0
31092;1954;10;12;   0
31092;1954;10;13;   0
31092;1954;10;14;   0
31092;1954;10;15;   0
31092;1954;10;16;   0
31092;1954;10;17;   0
31092;1954;10;18;   0
31092;1954;10;19;   1
31092;1954;10;20;  10
31092;1954;10;21;   7
31092;1954;10;22;   6
31092;1954;10;23;   5
31092;1954;10;24;   5
31092;1954;10;25;   5
31092;1954;10;26;   5
31092;1954;10;27;   5
31092;1954;10;28;   7
31092;1954;10;29;  15
31092;1954;10;30;9999
31092;1954;10;31;  14
31092;1954;11; 1;  14
31092;1954;11; 2;  14
31092;1954;11; 3;  16
31092;1954;11; 4;  15
31092;1954;11; 5;  39
31092;1954;11; 6;  36
31092;1954;11; 7;  33
31092;1954;11; 8;  33
31092;1954;11; 9;  38
31092;1954;11;10;  43
31092;1954;11;11;  43
31092;1954;11;12;  37
31092;1954;11;13;  37
31092;1954;11;14;  36
31092;1954;11;15;  42
31092;1954;11;16;  40
31092;1954;11;17;  39
31092;1954;11;18;  35
31092;1954;11;19;  35
31092;1954;11;20;  34
31092;1954;11;21;  33
31092;1954;11;22;  33
31092;1954;11;23;  33
31092;1954;11;24;  32
31092;1954;11;25;  54
31092;1954;11;26;  59
31092;1954;11;27;  58
31092;1954;11;28;  55
31092;1954;11;29;  54
31092;1954;11;30;  53
31092;1954;12; 1;  52
31092;1954;12; 2;  53
31092;1954;12; 3;  54
31092;1954;12; 4;  52
31092;1954;12; 5;  51
31092;1954;12; 6;  51
31092;1954;12; 7;  51
31092;1954;12; 8;  50
31092;1954;12; 9;  50
31092;1954;12;10;  50
31092;1954;12;11;  50
31092;1954;12;12;  50
31092;1954;12;13;  49
31092;1954;12;14;  49
31092;1954;12;15;  55
31092;1954;12;16;  55
31092;1954;12;17;  55
31092;1954;12;18;  55
31092;1954;12;19;  53
31092;1954;12;20;  53
31092;1954;12;21;  53
31092;1954;12;22;  53
31092;1954;12;23;  52
31092;1954;12;24;  52
31092;1954;12;25;  47
31092;1954;12;26;  47
31092;1954;12;27;  47
31092;1954;12;28;  46
31092;1954;12;29;  46
31092;1954;12;30;  46
31092;1954;12;31;  46
31092;1955; 1; 1;  46
31092;1955; 1; 2;  46
31092;1955; 1; 3;  46
31092;1955; 1; 4;  46
31092;1955; 1; 5;  46
31092;1955; 1; 6;  46
31092;1955; 1; 7;  46
31092;1955; 1; 8;  46
31092;1955; 1; 9;  46
31092;1955; 1;10;  46
31092;1955; 1;11;  46
31092;1955; 1;12;  46
31092;1955; 1;13;  46
31092;1955; 1;14;  46
31092;1955; 1;15;  46
31092;1955; 1;16;  46
31092;1955; 1;17;  46
31092;1955; 1;18;  46
31092;1955; 1;19;  46
31092;1955; 1;20;  46
31092;1955; 1;21;  46
31092;1955; 1;22;  46
31092;1955; 1;23;  46
31092;1955; 1;24;  46
31092;1955; 1;25;  46
31092;1955; 1;26;  46
31092;1955; 1;27;  46
31092;1955; 1;28;  46
31092;1955; 1;29;  46
31092;1955; 1;30;  46
31092;1955; 1;31;  46
31092;1955; 2; 1;  49
31092;1955; 2; 2;  49
31092;1955; 2; 3;  49
31092;1955; 2; 4;  49
31092;1955; 2; 5;  49
31092;1955; 2; 6;  50
31092;1955; 2; 7;  68
31092;1955; 2; 8;  77
31092;1955; 2; 9;  76
31092;1955; 2;10;  70
31092;1955; 2;11;  70
31092;1955; 2;12;  72
31092;1955; 2;13;  70
31092;1955; 2;14;  68
31092;1955; 2;15;  68
31092;1955; 2;16;  68
31092;1955; 2;17;9999
31092;1955; 2;18;  64
31092;1955; 2;19;  64
31092;1955; 2;20;  64
31092;1955; 2;21;  64
31092;1955; 2;22;  64
31092;1955; 2;23;  64
31092;1955; 2;24;  66
31092;1955; 2;25;  68
31092;1955; 2;26;  68
31092;1955; 2;27;  68
31092;1955; 2;28;9999
31092;1955; 3; 1;  69
31092;1955; 3; 2;  70
31092;1955; 3; 3;  70
31092;1955; 3; 4;  70
31092;1955; 3; 5;  70
31092;1955; 3; 6;  70
31092;1955; 3; 7;  70
31092;1955; 3; 8;  70
31092;1955; 3; 9;  70
31092;1955; 3;10;  70
31092;1955; 3;11;  70
31092;1955; 3;12;  70
31092;1955; 3;13;  70
31092;1955; 3;14;  70
31092;1955; 3;15;  66
31092;1955; 3;16;  66
31092;1955; 3;17;  66
31092;1955; 3;18;  66
31092;1955; 3;19;  66
31092;1955; 3;20;  66
31092;1955; 3;21;  66
31092;1955; 3;22;  66
31092;1955; 3;23;  66
31092;1955; 3;24;  66
31092;1955; 3;25;  66
31092;1955; 3;26;  65
31092;1955; 3;27;  66
31092;1955; 3;28;  66
31092;1955; 3;29;  66
31092;1955; 3;30;  66
31092;1955; 3;31;  66
31092;1955; 4; 1;  67
31092;1955; 4; 2;  67
31092;1955; 4; 3;  67
31092;1955; 4; 4;9999
31092;1955; 4; 5;  70
31092;1955; 4; 6;  70
31092;1955; 4; 7;  70
31092;1955; 4; 8;  70
31092;1955; 4; 9;  69
31092;1955; 4;10;  73
31092;1955; 4;11;  79
31092;1955; 4;12;  78
31092;1955; 4;13;  76
31092;1955; 4;14;  76
31092;1955; 4;15;  76
31092;1955; 4;16;  76
31092;1955; 4;17;  75
31092;1955; 4;18;  75
31092;1955; 4;19;  74
31092;1955; 4;20;  73
31092;1955; 4;21;  72
31092;1955; 4;22;9999
31092;1955; 4;23;  71
31092;1955; 4;24;  70
31092;1955; 4;25;  71
31092;1955; 4;26;9999
31092;1955; 4;27;  72
31092;1955; 4;28;  71
31092;1955; 4;29;  69
31092;1955; 4;30;  67
31092;1955; 5; 1;  66
31092;1955; 5; 2;  64
31092;1955; 5; 3;  63
31092;1955; 5; 4;  60
31092;1955; 5; 5;  58
31092;1955; 5; 6;  56
31092;1955; 5; 7;  53
31092;1955; 5; 8;  51
31092;1955; 5; 9;  48
31092;1955; 5;10;9999
31092;1955; 5;11;  40
31092;1955; 5;12;  34
31092;1955; 5;13;  30
31092;1955; 5;14;  26
31092;1955; 5;15;  19
31092;1955; 5;16;  11
31092;1955; 5;17;   5
31092;1955; 5;18;   2
31092;1955; 5;19;9999
31092;1955; 5;20;9999
31092;1955; 5;21;9999
31092;1955; 5;22;9999
31092;1955; 5;23;   0
31092;1955; 5;24;   0
31092;1955; 5;25;   0
31092;1955; 5;26;   0
31092;1955; 5;27;   0
31092;1955; 5;28;   0
31092;1955; 5;29;   0
31092;1955; 5;30;   0
31092;1955; 5;31;   0
31092;1955; 6; 1;   0
31092;1955; 6; 2;   0
31092;1955; 6; 3;   0
31092;1955; 6; 4;   0
31092;1955; 6; 5;   0
31092;1955; 6; 6;   0
31092;1955; 6; 7;   0
31092;1955; 6; 8;   0
31092;1955; 6; 9;   0
31092;1955; 6;10;   0
31092;1955; 6;11;   0
31092;1955; 6;12;   0
31092;1955; 6;13;   0
31092;1955; 6;14;   0
31092;1955; 6;15;   0
31092;1955; 6;16;   0
31092;1955; 6;17;   0
31092;1955; 6;18;   0
31092;1955; 6;19;   0
31092;1955; 6;20;   0
31092;1955; 6;21;   0
31092;1955; 6;22;   0
31092;1955; 6;23;   0
31092;1955; 6;24;   0
31092;1955; 6;25;   0
31092;1955; 6;26;   0
31092;1955; 6;27;   0
31092;1955; 6;28;   0
31092;1955; 6;29;   0
31092;1955; 6;30;   0
31092;1955; 7; 1;   0
31092;1955; 7; 2;   0
31092;1955; 7; 3;   0
31092;1955; 7; 4;   0
31092;1955; 7; 5;   0
31092;1955; 7; 6;   0
31092;1955; 7; 7;   0
31092;1955; 7; 8;   0
31092;1955; 7; 9;   0
31092;1955; 7;10;   0
31092;1955; 7;11;   0
31092;1955; 7;12;   0
31092;1955; 7;13;   0
31092;1955; 7;14;   0
31092;1955; 7;15;   0
31092;1955; 7;16;   0
31092;1955; 7;17;   0
31092;1955; 7;18;   0
31092;1955; 7;19;   0
31092;1955; 7;20;   0
31092;1955; 7;21;   0
31092;1955; 7;22;   0
31092;1955; 7;23;   0
31092;1955; 7;24;   0
31092;1955; 7;25;   0
31092;1955; 7;26;   0
31092;1955; 7;27;   0
31092;1955; 7;28;   0
31092;1955; 7;29;   0
31092;1955; 7;30;   0
31092;1955; 7;31;   0
31092;1955; 8; 1;   0
31092;1955; 8; 2;   0
31092;1955; 8; 3;   0
31092;1955; 8; 4;   0
31092;1955; 8; 5;   0
31092;1955; 8; 6;   0
31092;1955; 8; 7;   0
31092;1955; 8; 8;   0
31092;1955; 8; 9;   0
31092;1955; 8;10;   0
31092;1955; 8;11;   0
31092;1955; 8;12;   0
31092;1955; 8;13;   0
31092;1955; 8;14;   0
31092;1955; 8;15;   0
31092;1955; 8;16;   0
31092;1955; 8;17;   0
31092;1955; 8;18;   0
31092;1955; 8;19;   0
31092;1955; 8;20;   0
31092;1955; 8;21;   0
31092;1955; 8;22;   0
31092;1955; 8;23;   0
31092;1955; 8;24;   0
31092;1955; 8;25;   0
31092;1955; 8;26;   0
31092;1955; 8;27;   0
31092;1955; 8;28;   0
31092;1955; 8;29;   0
31092;1955; 8;30;   0
31092;1955; 8;31;   0
31092;1955; 9; 1;   0
31092;1955; 9; 2;   0
31092;1955; 9; 3;   0
31092;1955; 9; 4;   0
31092;1955; 9; 5;   0
31092;1955; 9; 6;   0
31092;1955; 9; 7;   0
31092;1955; 9; 8;   0
31092;1955; 9; 9;   0
31092;1955; 9;10;   0
31092;1955; 9;11;   0
31092;1955; 9;12;   0
31092;1955; 9;13;   0
31092;1955; 9;14;   0
31092;1955; 9;15;   0
31092;1955; 9;16;   0
31092;1955; 9;17;   0
31092;1955; 9;18;   0
