25372;1985; 6;16;   0
25372;1985; 6;17;   0
25372;1985; 6;18;   0
25372;1985; 6;19;   0
25372;1985; 6;20;   0
25372;1985; 6;21;   0
25372;1985; 6;22;   0
25372;1985; 6;23;   0
25372;1985; 6;24;   0
25372;1985; 6;25;   0
25372;1985; 6;26;   0
25372;1985; 6;27;   0
25372;1985; 6;28;   0
25372;1985; 6;29;   0
25372;1985; 6;30;   0
25372;1985; 7; 1;   0
25372;1985; 7; 2;   0
25372;1985; 7; 3;   0
25372;1985; 7; 4;   0
25372;1985; 7; 5;   0
25372;1985; 7; 6;   0
25372;1985; 7; 7;   0
25372;1985; 7; 8;   0
25372;1985; 7; 9;   0
25372;1985; 7;10;   0
25372;1985; 7;11;   0
25372;1985; 7;12;   0
25372;1985; 7;13;   0
25372;1985; 7;14;   0
25372;1985; 7;15;   0
25372;1985; 7;16;   0
25372;1985; 7;17;   0
25372;1985; 7;18;   0
25372;1985; 7;19;   0
25372;1985; 7;20;   0
25372;1985; 7;21;   0
25372;1985; 7;22;   0
25372;1985; 7;23;   0
25372;1985; 7;24;   0
25372;1985; 7;25;   0
25372;1985; 7;26;   0
25372;1985; 7;27;   0
25372;1985; 7;28;   0
25372;1985; 7;29;   0
25372;1985; 7;30;   0
25372;1985; 7;31;   0
25372;1985; 8; 1;   0
25372;1985; 8; 2;   0
25372;1985; 8; 3;   0
25372;1985; 8; 4;   0
25372;1985; 8; 5;   0
25372;1985; 8; 6;   0
25372;1985; 8; 7;   0
25372;1985; 8; 8;   0
25372;1985; 8; 9;   0
25372;1985; 8;10;   0
25372;1985; 8;11;   0
25372;1985; 8;12;   0
25372;1985; 8;13;   0
25372;1985; 8;14;   0
25372;1985; 8;15;   0
25372;1985; 8;16;   0
25372;1985; 8;17;   0
25372;1985; 8;18;   0
25372;1985; 8;19;   0
25372;1985; 8;20;   0
25372;1985; 8;21;   0
25372;1985; 8;22;   0
25372;1985; 8;23;   0
25372;1985; 8;24;   0
25372;1985; 8;25;   0
25372;1985; 8;26;   0
25372;1985; 8;27;   0
25372;1985; 8;28;   0
25372;1985; 8;29;   0
25372;1985; 8;30;   0
25372;1985; 8;31;   0
25372;1985; 9; 1;   0
25372;1985; 9; 2;   0
25372;1985; 9; 3;   0
25372;1985; 9; 4;   0
25372;1985; 9; 5;   0
25372;1985; 9; 6;   0
25372;1985; 9; 7;   0
25372;1985; 9; 8;   0
25372;1985; 9; 9;   0
25372;1985; 9;10;   0
25372;1985; 9;11;   0
25372;1985; 9;12;   0
25372;1985; 9;13;   0
25372;1985; 9;14;   0
25372;1985; 9;15;   0
25372;1985; 9;16;   0
25372;1985; 9;17;   0
25372;1985; 9;18;   0
25372;1985; 9;19;   0
25372;1985; 9;20;   0
25372;1985; 9;21;   0
25372;1985; 9;22;   0
25372;1985; 9;23;   0
25372;1985; 9;24;   0
25372;1985; 9;25;   3
25372;1985; 9;26;   0
25372;1985; 9;27;   0
25372;1985; 9;28;   8
25372;1985; 9;29;   7
25372;1985; 9;30;   8
25372;1985;10; 1;   7
25372;1985;10; 2;   7
25372;1985;10; 3;  17
25372;1985;10; 4;  16
25372;1985;10; 5;  12
25372;1985;10; 6;  13
25372;1985;10; 7;  13
25372;1985;10; 8;  10
25372;1985;10; 9;  18
25372;1985;10;10;  16
25372;1985;10;11;  11
25372;1985;10;12;  21
25372;1985;10;13;  18
25372;1985;10;14;  13
25372;1985;10;15;  13
25372;1985;10;16;  15
25372;1985;10;17;  24
25372;1985;10;18;  25
25372;1985;10;19;  25
25372;1985;10;20;  26
25372;1985;10;21;  23
25372;1985;10;22;  24
25372;1985;10;23;  22
25372;1985;10;24;  22
25372;1985;10;25;  22
25372;1985;10;26;  22
25372;1985;10;27;  22
25372;1985;10;28;  22
25372;1985;10;29;  22
25372;1985;10;30;  22
25372;1985;10;31;  22
25372;1985;11; 1;  22
25372;1985;11; 2;  22
25372;1985;11; 3;  22
25372;1985;11; 4;  23
25372;1985;11; 5;  23
25372;1985;11; 6;  25
25372;1985;11; 7;  25
25372;1985;11; 8;  21
25372;1985;11; 9;  22
25372;1985;11;10;  26
25372;1985;11;11;  27
25372;1985;11;12;  27
25372;1985;11;13;  27
25372;1985;11;14;  27
25372;1985;11;15;  27
25372;1985;11;16;  27
25372;1985;11;17;  27
25372;1985;11;18;  27
25372;1985;11;19;  27
25372;1985;11;20;  27
25372;1985;11;21;  27
25372;1985;11;22;  25
25372;1985;11;23;  23
25372;1985;11;24;  23
25372;1985;11;25;  23
25372;1985;11;26;  23
25372;1985;11;27;  27
25372;1985;11;28;  27
25372;1985;11;29;  31
25372;1985;11;30;  31
25372;1985;12; 1;  26
25372;1985;12; 2;  29
25372;1985;12; 3;  29
25372;1985;12; 4;  26
25372;1985;12; 5;  26
25372;1985;12; 6;  26
25372;1985;12; 7;  26
25372;1985;12; 8;  26
25372;1985;12; 9;  27
25372;1985;12;10;  26
25372;1985;12;11;  27
25372;1985;12;12;  29
25372;1985;12;13;  37
25372;1985;12;14;  40
25372;1985;12;15;  31
25372;1985;12;16;  33
25372;1985;12;17;  33
25372;1985;12;18;  31
25372;1985;12;19;  31
25372;1985;12;20;  31
25372;1985;12;21;  31
25372;1985;12;22;  33
25372;1985;12;23;  33
25372;1985;12;24;  39
25372;1985;12;25;  39
25372;1985;12;26;  39
25372;1985;12;27;  41
25372;1985;12;28;  41
25372;1985;12;29;  49
25372;1985;12;30;  53
25372;1985;12;31;  53
25372;1986; 1; 1;  63
25372;1986; 1; 2;  60
25372;1986; 1; 3;  59
25372;1986; 1; 4;  59
25372;1986; 1; 5;  59
25372;1986; 1; 6;  58
25372;1986; 1; 7;  55
25372;1986; 1; 8;  52
25372;1986; 1; 9;  55
25372;1986; 1;10;  55
25372;1986; 1;11;  53
25372;1986; 1;12;  57
25372;1986; 1;13;  57
25372;1986; 1;14;  57
25372;1986; 1;15;  57
25372;1986; 1;16;  57
25372;1986; 1;17;  57
25372;1986; 1;18;  57
25372;1986; 1;19;  57
25372;1986; 1;20;  59
25372;1986; 1;21;  57
25372;1986; 1;22;  55
25372;1986; 1;23;  55
25372;1986; 1;24;  55
25372;1986; 1;25;  55
25372;1986; 1;26;  59
25372;1986; 1;27;  58
25372;1986; 1;28;  55
25372;1986; 1;29;  55
25372;1986; 1;30;  55
25372;1986; 1;31;  58
25372;1986; 2; 1;  58
25372;1986; 2; 2;  58
25372;1986; 2; 3;  56
25372;1986; 2; 4;  58
25372;1986; 2; 5;  58
25372;1986; 2; 6;  58
25372;1986; 2; 7;  58
25372;1986; 2; 8;  58
25372;1986; 2; 9;  56
25372;1986; 2;10;  59
25372;1986; 2;11;  59
25372;1986; 2;12;  59
25372;1986; 2;13;  60
25372;1986; 2;14;  60
25372;1986; 2;15;  60
25372;1986; 2;16;  61
25372;1986; 2;17;  61
25372;1986; 2;18;  61
25372;1986; 2;19;  62
25372;1986; 2;20;  62
25372;1986; 2;21;  61
25372;1986; 2;22;  61
25372;1986; 2;23;  61
25372;1986; 2;24;  61
25372;1986; 2;25;  61
25372;1986; 2;26;  61
25372;1986; 2;27;  59
25372;1986; 2;28;  59
25372;1986; 3; 1;  59
25372;1986; 3; 2;  59
25372;1986; 3; 3;  62
25372;1986; 3; 4;  62
25372;1986; 3; 5;  60
25372;1986; 3; 6;  62
25372;1986; 3; 7;  62
25372;1986; 3; 8;  62
25372;1986; 3; 9;  62
25372;1986; 3;10;  62
25372;1986; 3;11;  60
25372;1986; 3;12;  60
25372;1986; 3;13;  60
25372;1986; 3;14;  60
25372;1986; 3;15;  60
25372;1986; 3;16;  60
25372;1986; 3;17;  60
25372;1986; 3;18;  62
25372;1986; 3;19;  61
25372;1986; 3;20;  61
25372;1986; 3;21;  61
25372;1986; 3;22;  61
25372;1986; 3;23;  59
25372;1986; 3;24;  59
25372;1986; 3;25;  60
25372;1986; 3;26;  60
25372;1986; 3;27;  60
25372;1986; 3;28;  60
25372;1986; 3;29;  60
25372;1986; 3;30;  60
25372;1986; 3;31;  60
25372;1986; 4; 1;  60
25372;1986; 4; 2;  60
25372;1986; 4; 3;  60
25372;1986; 4; 4;  60
25372;1986; 4; 5;  60
25372;1986; 4; 6;  60
25372;1986; 4; 7;  60
25372;1986; 4; 8;  60
25372;1986; 4; 9;  60
25372;1986; 4;10;  60
25372;1986; 4;11;  60
25372;1986; 4;12;  62
25372;1986; 4;13;  62
25372;1986; 4;14;  62
25372;1986; 4;15;  62
25372;1986; 4;16;  62
25372;1986; 4;17;  62
25372;1986; 4;18;  62
25372;1986; 4;19;  59
25372;1986; 4;20;  59
25372;1986; 4;21;  59
25372;1986; 4;22;  60
25372;1986; 4;23;  60
25372;1986; 4;24;  60
25372;1986; 4;25;  60
25372;1986; 4;26;  60
25372;1986; 4;27;  60
25372;1986; 4;28;  58
25372;1986; 4;29;  58
25372;1986; 4;30;  57
25372;1986; 5; 1;  56
25372;1986; 5; 2;  56
25372;1986; 5; 3;  56
25372;1986; 5; 4;  63
25372;1986; 5; 5;  64
25372;1986; 5; 6;  62
25372;1986; 5; 7;  61
25372;1986; 5; 8;  61
25372;1986; 5; 9;  60
25372;1986; 5;10;  60
25372;1986; 5;11;  60
25372;1986; 5;12;  60
25372;1986; 5;13;  58
25372;1986; 5;14;  58
25372;1986; 5;15;  55
25372;1986; 5;16;  53
25372;1986; 5;17;  49
25372;1986; 5;18;  49
25372;1986; 5;19;  49
25372;1986; 5;20;  49
25372;1986; 5;21;  47
25372;1986; 5;22;  46
25372;1986; 5;23;  46
25372;1986; 5;24;  43
25372;1986; 5;25;  37
25372;1986; 5;26;  30
25372;1986; 5;27;  19
25372;1986; 5;28;  12
25372;1986; 5;29;   9
25372;1986; 5;30;   5
25372;1986; 5;31;   2
25372;1986; 6; 1;   0
25372;1986; 6; 2;   0
25372;1986; 6; 3;   0
25372;1986; 6; 4;   0
25372;1986; 6; 5;   0
25372;1986; 6; 6;   0
25372;1986; 6; 7;   0
25372;1986; 6; 8;   0
25372;1986; 6; 9;   0
25372;1986; 6;10;   0
25372;1986; 6;11;   0
25372;1986; 6;12;   0
25372;1986; 6;13;   0
25372;1986; 6;14;   0
25372;1986; 6;15;   0
25372;1986; 6;16;   0
25372;1986; 6;17;   0
25372;1986; 6;18;   2
25372;1986; 6;19;   0
25372;1986; 6;20;   0
25372;1986; 6;21;  11
25372;1986; 6;22;   0
25372;1986; 6;23;   0
25372;1986; 6;24;   0
25372;1986; 6;25;   0
25372;1986; 6;26;   0
25372;1986; 6;27;   0
25372;1986; 6;28;   0
25372;1986; 6;29;   0
25372;1986; 6;30;   0
25372;1986; 7; 1;   0
25372;1986; 7; 2;   0
25372;1986; 7; 3;   0
25372;1986; 7; 4;   0
25372;1986; 7; 5;   0
25372;1986; 7; 6;   0
25372;1986; 7; 7;   0
25372;1986; 7; 8;   0
25372;1986; 7; 9;   0
25372;1986; 7;10;   0
25372;1986; 7;11;   0
25372;1986; 7;12;   0
25372;1986; 7;13;   0
25372;1986; 7;14;   0
25372;1986; 7;15;   7
25372;1986; 7;16;   0
25372;1986; 7;17;   0
25372;1986; 7;18;   0
25372;1986; 7;19;   0
25372;1986; 7;20;   0
25372;1986; 7;21;   0
25372;1986; 7;22;   0
25372;1986; 7;23;   0
25372;1986; 7;24;   0
25372;1986; 7;25;   0
25372;1986; 7;26;   0
25372;1986; 7;27;   0
25372;1986; 7;28;   0
25372;1986; 7;29;   0
25372;1986; 7;30;   0
25372;1986; 7;31;   0
25372;1986; 8; 1;   0
25372;1986; 8; 2;   0
25372;1986; 8; 3;   0
25372;1986; 8; 4;   0
25372;1986; 8; 5;   4
25372;1986; 8; 6;   0
25372;1986; 8; 7;   0
25372;1986; 8; 8;   0
25372;1986; 8; 9;   0
25372;1986; 8;10;   0
25372;1986; 8;11;   0
25372;1986; 8;12;   0
25372;1986; 8;13;   0
25372;1986; 8;14;   0
25372;1986; 8;15;   0
25372;1986; 8;16;   0
25372;1986; 8;17;   0
25372;1986; 8;18;   0
25372;1986; 8;19;   0
25372;1986; 8;20;   0
25372;1986; 8;21;   0
25372;1986; 8;22;   0
25372;1986; 8;23;   0
25372;1986; 8;24;   0
25372;1986; 8;25;   0
25372;1986; 8;26;   0
25372;1986; 8;27;   0
25372;1986; 8;28;   0
25372;1986; 8;29;   0
25372;1986; 8;30;   0
25372;1986; 8;31;   0
25372;1986; 9; 1;   8
25372;1986; 9; 2;   6
25372;1986; 9; 3;   7
25372;1986; 9; 4;   4
25372;1986; 9; 5;   5
25372;1986; 9; 6;   5
25372;1986; 9; 7;  10
25372;1986; 9; 8;  11
25372;1986; 9; 9;  10
25372;1986; 9;10;  10
25372;1986; 9;11;   9
25372;1986; 9;12;  14
25372;1986; 9;13;  14
25372;1986; 9;14;  14
25372;1986; 9;15;   7
25372;1986; 9;16;   5
25372;1986; 9;17;   6
25372;1986; 9;18;   3
25372;1986; 9;19;   7
25372;1986; 9;20;   6
25372;1986; 9;21;   4
25372;1986; 9;22;   4
25372;1986; 9;23;   3
25372;1986; 9;24;   3
25372;1986; 9;25;   3
25372;1986; 9;26;   3
25372;1986; 9;27;   2
25372;1986; 9;28;   2
25372;1986; 9;29;   1
25372;1986; 9;30;   1
25372;1986;10; 1;   0
25372;1986;10; 2;   0
25372;1986;10; 3;   0
25372;1986;10; 4;   0
25372;1986;10; 5;   0
25372;1986;10; 6;   0
25372;1986;10; 7;   0
25372;1986;10; 8;   0
25372;1986;10; 9;   0
25372;1986;10;10;   0
25372;1986;10;11;   2
25372;1986;10;12;   2
25372;1986;10;13;   2
25372;1986;10;14;   3
25372;1986;10;15;   3
25372;1986;10;16;   4
25372;1986;10;17;   5
25372;1986;10;18;   4
25372;1986;10;19;   5
25372;1986;10;20;   5
25372;1986;10;21;   5
25372;1986;10;22;  10
25372;1986;10;23;  14
25372;1986;10;24;  14
25372;1986;10;25;   9
25372;1986;10;26;   6
25372;1986;10;27;   7
25372;1986;10;28;   7
25372;1986;10;29;   6
25372;1986;10;30;   6
25372;1986;10;31;   6
25372;1986;11; 1;   6
25372;1986;11; 2;   6
25372;1986;11; 3;   6
25372;1986;11; 4;   8
25372;1986;11; 5;   7
25372;1986;11; 6;   8
25372;1986;11; 7;   8
25372;1986;11; 8;   8
25372;1986;11; 9;   8
25372;1986;11;10;   8
25372;1986;11;11;   9
25372;1986;11;12;   9
25372;1986;11;13;   9
25372;1986;11;14;  11
25372;1986;11;15;  18
25372;1986;11;16;  30
25372;1986;11;17;  29
25372;1986;11;18;  28
25372;1986;11;19;  27
25372;1986;11;20;  27
25372;1986;11;21;  27
25372;1986;11;22;  27
25372;1986;11;23;  27
25372;1986;11;24;  27
25372;1986;11;25;  27
25372;1986;11;26;  27
25372;1986;11;27;  27
25372;1986;11;28;  27
25372;1986;11;29;  27
25372;1986;11;30;  27
25372;1986;12; 1;  27
25372;1986;12; 2;  25
25372;1986;12; 3;  23
25372;1986;12; 4;  27
25372;1986;12; 5;  23
25372;1986;12; 6;  26
25372;1986;12; 7;  23
25372;1986;12; 8;  20
25372;1986;12; 9;  24
25372;1986;12;10;  23
25372;1986;12;11;  24
25372;1986;12;12;  30
25372;1986;12;13;  21
25372;1986;12;14;  26
25372;1986;12;15;  26
25372;1986;12;16;  26
25372;1986;12;17;  26
25372;1986;12;18;  26
25372;1986;12;19;  26
25372;1986;12;20;  26
25372;1986;12;21;  25
25372;1986;12;22;  26
25372;1986;12;23;  25
25372;1986;12;24;  25
25372;1986;12;25;  24
25372;1986;12;26;  27
25372;1986;12;27;  24
25372;1986;12;28;  29
25372;1986;12;29;  29
25372;1986;12;30;  29
25372;1986;12;31;  27
25372;1987; 1; 1;  23
25372;1987; 1; 2;  23
25372;1987; 1; 3;  23
25372;1987; 1; 4;  23
25372;1987; 1; 5;  23
25372;1987; 1; 6;  23
25372;1987; 1; 7;  23
25372;1987; 1; 8;  23
25372;1987; 1; 9;  23
25372;1987; 1;10;  23
25372;1987; 1;11;  23
25372;1987; 1;12;  23
25372;1987; 1;13;  23
25372;1987; 1;14;  31
25372;1987; 1;15;  30
25372;1987; 1;16;  29
25372;1987; 1;17;  38
25372;1987; 1;18;  34
25372;1987; 1;19;  34
25372;1987; 1;20;  34
25372;1987; 1;21;  34
25372;1987; 1;22;  36
25372;1987; 1;23;  39
25372;1987; 1;24;  39
25372;1987; 1;25;  37
25372;1987; 1;26;  39
25372;1987; 1;27;  36
25372;1987; 1;28;  40
25372;1987; 1;29;  40
25372;1987; 1;30;  41
25372;1987; 1;31;  41
25372;1987; 2; 1;  42
25372;1987; 2; 2;  40
25372;1987; 2; 3;  41
25372;1987; 2; 4;  42
25372;1987; 2; 5;  43
25372;1987; 2; 6;  43
25372;1987; 2; 7;  45
25372;1987; 2; 8;  45
25372;1987; 2; 9;  45
25372;1987; 2;10;  45
25372;1987; 2;11;  45
25372;1987; 2;12;  45
25372;1987; 2;13;  44
25372;1987; 2;14;  41
25372;1987; 2;15;  41
25372;1987; 2;16;  43
25372;1987; 2;17;  41
25372;1987; 2;18;  40
25372;1987; 2;19;  40
25372;1987; 2;20;  40
25372;1987; 2;21;  42
25372;1987; 2;22;  40
25372;1987; 2;23;  41
25372;1987; 2;24;  41
25372;1987; 2;25;  41
25372;1987; 2;26;  41
25372;1987; 2;27;  42
25372;1987; 2;28;  43
25372;1987; 3; 1;  43
25372;1987; 3; 2;  41
25372;1987; 3; 3;  40
25372;1987; 3; 4;  40
25372;1987; 3; 5;  43
25372;1987; 3; 6;  41
25372;1987; 3; 7;  41
25372;1987; 3; 8;  41
25372;1987; 3; 9;  41
25372;1987; 3;10;  41
25372;1987; 3;11;  43
25372;1987; 3;12;  49
25372;1987; 3;13;  47
25372;1987; 3;14;  44
25372;1987; 3;15;  44
25372;1987; 3;16;  44
25372;1987; 3;17;  45
25372;1987; 3;18;  43
25372;1987; 3;19;  41
25372;1987; 3;20;  44
25372;1987; 3;21;  44
25372;1987; 3;22;  44
25372;1987; 3;23;  51
25372;1987; 3;24;  50
25372;1987; 3;25;  46
25372;1987; 3;26;  45
25372;1987; 3;27;  45
25372;1987; 3;28;  45
25372;1987; 3;29;  45
25372;1987; 3;30;  44
25372;1987; 3;31;  44
25372;1987; 4; 1;  45
25372;1987; 4; 2;  45
25372;1987; 4; 3;  42
25372;1987; 4; 4;  49
25372;1987; 4; 5;  42
25372;1987; 4; 6;  43
25372;1987; 4; 7;  43
25372;1987; 4; 8;  43
25372;1987; 4; 9;  43
25372;1987; 4;10;  43
25372;1987; 4;11;  43
25372;1987; 4;12;  43
25372;1987; 4;13;  43
25372;1987; 4;14;  45
25372;1987; 4;15;  44
25372;1987; 4;16;  44
25372;1987; 4;17;  44
25372;1987; 4;18;  44
25372;1987; 4;19;  44
25372;1987; 4;20;  44
25372;1987; 4;21;  43
25372;1987; 4;22;  43
25372;1987; 4;23;  44
25372;1987; 4;24;  43
25372;1987; 4;25;  43
25372;1987; 4;26;  44
25372;1987; 4;27;  43
25372;1987; 4;28;  46
25372;1987; 4;29;  46
25372;1987; 4;30;  46
25372;1987; 5; 1;  46
25372;1987; 5; 2;  55
25372;1987; 5; 3;  50
25372;1987; 5; 4;  50
25372;1987; 5; 5;  50
25372;1987; 5; 6;  49
25372;1987; 5; 7;  49
25372;1987; 5; 8;  48
25372;1987; 5; 9;  45
25372;1987; 5;10;  56
25372;1987; 5;11;  52
25372;1987; 5;12;  51
25372;1987; 5;13;  51
25372;1987; 5;14;  51
25372;1987; 5;15;  50
25372;1987; 5;16;  50
25372;1987; 5;17;  49
25372;1987; 5;18;  48
25372;1987; 5;19;  47
25372;1987; 5;20;  45
25372;1987; 5;21;  44
25372;1987; 5;22;  35
25372;1987; 5;23;  36
25372;1987; 5;24;  35
25372;1987; 5;25;  35
25372;1987; 5;26;  34
25372;1987; 5;27;  32
25372;1987; 5;28;  27
25372;1987; 5;29;  21
25372;1987; 5;30;  16
25372;1987; 5;31;  12
25372;1987; 6; 1;   4
25372;1987; 6; 2;   1
25372;1987; 6; 3;   0
25372;1987; 6; 4;   0
25372;1987; 6; 5;   0
25372;1987; 6; 6;   0
25372;1987; 6; 7;   0
25372;1987; 6; 8;   0
25372;1987; 6; 9;   0
25372;1987; 6;10;   0
25372;1987; 6;11;   0
25372;1987; 6;12;   0
25372;1987; 6;13;   0
25372;1987; 6;14;   0
25372;1987; 6;15;   0
25372;1987; 6;16;   0
25372;1987; 6;17;   0
25372;1987; 6;18;   0
25372;1987; 6;19;   7
25372;1987; 6;20;   8
25372;1987; 6;21;   0
25372;1987; 6;22;   0
25372;1987; 6;23;   0
25372;1987; 6;24;   0
25372;1987; 6;25;   0
25372;1987; 6;26;   0
25372;1987; 6;27;   0
25372;1987; 6;28;   0
25372;1987; 6;29;   0
25372;1987; 6;30;   0
25372;1987; 7; 1;   0
25372;1987; 7; 2;   0
25372;1987; 7; 3;   0
25372;1987; 7; 4;   0
25372;1987; 7; 5;   0
25372;1987; 7; 6;   0
25372;1987; 7; 7;   0
25372;1987; 7; 8;   0
25372;1987; 7; 9;   0
25372;1987; 7;10;   0
25372;1987; 7;11;   0
25372;1987; 7;12;   0
25372;1987; 7;13;   0
25372;1987; 7;14;   0
25372;1987; 7;15;   0
25372;1987; 7;16;   0
25372;1987; 7;17;   0
25372;1987; 7;18;   0
25372;1987; 7;19;   0
25372;1987; 7;20;   0
25372;1987; 7;21;   0
25372;1987; 7;22;   0
25372;1987; 7;23;   0
25372;1987; 7;24;   0
25372;1987; 7;25;   0
25372;1987; 7;26;   0
25372;1987; 7;27;   0
25372;1987; 7;28;   0
25372;1987; 7;29;   0
25372;1987; 7;30;   0
25372;1987; 7;31;   0
25372;1987; 8; 1;   0
25372;1987; 8; 2;   0
25372;1987; 8; 3;   0
25372;1987; 8; 4;   0
25372;1987; 8; 5;   0
25372;1987; 8; 6;   0
25372;1987; 8; 7;   0
25372;1987; 8; 8;   0
25372;1987; 8; 9;   0
25372;1987; 8;10;   0
25372;1987; 8;11;   0
25372;1987; 8;12;   0
25372;1987; 8;13;   0
25372;1987; 8;14;   0
25372;1987; 8;15;   0
25372;1987; 8;16;   0
25372;1987; 8;17;   0
25372;1987; 8;18;   0
25372;1987; 8;19;   0
25372;1987; 8;20;   0
25372;1987; 8;21;   0
25372;1987; 8;22;   0
25372;1987; 8;23;   0
25372;1987; 8;24;   0
25372;1987; 8;25;   0
25372;1987; 8;26;   0
25372;1987; 8;27;   0
25372;1987; 8;28;   0
25372;1987; 8;29;   0
25372;1987; 8;30;   0
25372;1987; 8;31;   0
25372;1987; 9; 1;   0
25372;1987; 9; 2;   0
25372;1987; 9; 3;   0
25372;1987; 9; 4;   0
25372;1987; 9; 5;   0
25372;1987; 9; 6;   0
25372;1987; 9; 7;   0
25372;1987; 9; 8;   0
25372;1987; 9; 9;   0
25372;1987; 9;10;   0
25372;1987; 9;11;   0
25372;1987; 9;12;   7
25372;1987; 9;13;   5
25372;1987; 9;14;   5
25372;1987; 9;15;   2
25372;1987; 9;16;   1
25372;1987; 9;17;   1
25372;1987; 9;18;   0
