25777;1936; 5; 6;9999
25777;1936; 5; 7;9999
25777;1936; 5; 8;9999
25777;1936; 5; 9;9999
25777;1936; 5;10;9999
25777;1936; 5;11;9999
25777;1936; 5;12;9999
25777;1936; 5;13;9999
25777;1936; 5;14;9999
25777;1936; 5;15;9999
25777;1936; 5;16;9999
25777;1936; 5;17;9999
25777;1936; 5;18;9999
25777;1936; 5;19;9999
25777;1936; 5;20;9999
25777;1936; 5;21;9999
25777;1936; 5;22;9999
25777;1936; 5;23;9999
25777;1936; 5;24;9999
25777;1936; 5;25;9999
25777;1936; 5;26;9999
25777;1936; 5;27;9999
25777;1936; 5;28;9999
25777;1936; 5;29;9999
25777;1936; 5;30;9999
25777;1936; 5;31;9999
25777;1936; 6; 1;9999
25777;1936; 6; 2;9999
25777;1936; 6; 3;9999
25777;1936; 6; 4;9999
25777;1936; 6; 5;9999
25777;1936; 6; 6;9999
25777;1936; 6; 7;9999
25777;1936; 6; 8;9999
25777;1936; 6; 9;9999
25777;1936; 6;10;9999
25777;1936; 6;11;9999
25777;1936; 6;12;9999
25777;1936; 6;13;9999
25777;1936; 6;14;9999
25777;1936; 6;15;9999
25777;1936; 6;16;9999
25777;1936; 6;17;9999
25777;1936; 6;18;9999
25777;1936; 6;19;9999
25777;1936; 6;20;9999
25777;1936; 6;21;9999
25777;1936; 6;22;9999
25777;1936; 6;23;9999
25777;1936; 6;24;9999
25777;1936; 6;25;9999
25777;1936; 6;26;9999
25777;1936; 6;27;9999
25777;1936; 6;28;9999
25777;1936; 6;29;9999
25777;1936; 6;30;9999
25777;1936; 7; 1;9999
25777;1936; 7; 2;9999
25777;1936; 7; 3;9999
25777;1936; 7; 4;9999
25777;1936; 7; 5;9999
25777;1936; 7; 6;9999
25777;1936; 7; 7;9999
25777;1936; 7; 8;9999
25777;1936; 7; 9;9999
25777;1936; 7;10;9999
25777;1936; 7;11;9999
25777;1936; 7;12;9999
25777;1936; 7;13;9999
25777;1936; 7;14;9999
25777;1936; 7;15;9999
25777;1936; 7;16;9999
25777;1936; 7;17;9999
25777;1936; 7;18;9999
25777;1936; 7;19;9999
25777;1936; 7;20;9999
25777;1936; 7;21;9999
25777;1936; 7;22;9999
25777;1936; 7;23;9999
25777;1936; 7;24;9999
25777;1936; 7;25;9999
25777;1936; 7;26;9999
25777;1936; 7;27;9999
25777;1936; 7;28;9999
25777;1936; 7;29;9999
25777;1936; 7;30;9999
25777;1936; 7;31;9999
25777;1936; 8; 1;9999
25777;1936; 8; 2;9999
25777;1936; 8; 3;9999
25777;1936; 8; 4;9999
25777;1936; 8; 5;9999
25777;1936; 8; 6;9999
25777;1936; 8; 7;9999
25777;1936; 8; 8;9999
25777;1936; 8; 9;9999
25777;1936; 8;10;9999
25777;1936; 8;11;9999
25777;1936; 8;12;9999
25777;1936; 8;13;9999
25777;1936; 8;14;9999
25777;1936; 8;15;9999
25777;1936; 8;16;9999
25777;1936; 8;17;9999
25777;1936; 8;18;9999
25777;1936; 8;19;9999
25777;1936; 8;20;9999
25777;1936; 8;21;9999
25777;1936; 8;22;9999
25777;1936; 8;23;9999
25777;1936; 8;24;9999
25777;1936; 8;25;9999
25777;1936; 8;26;9999
25777;1936; 8;27;9999
25777;1936; 8;28;9999
25777;1936; 8;29;9999
25777;1936; 8;30;9999
25777;1936; 8;31;9999
25777;1936; 9; 1;9999
25777;1936; 9; 2;9999
25777;1936; 9; 3;9999
25777;1936; 9; 4;9999
25777;1936; 9; 5;9999
25777;1936; 9; 6;9999
25777;1936; 9; 7;9999
25777;1936; 9; 8;9999
25777;1936; 9; 9;9999
25777;1936; 9;10;9999
25777;1936; 9;11;9999
25777;1936; 9;12;9999
25777;1936; 9;13;9999
25777;1936; 9;14;9999
25777;1936; 9;15;9999
25777;1936; 9;16;9999
25777;1936; 9;17;9999
25777;1936; 9;18;9999
25777;1936; 9;19;9999
25777;1936; 9;20;9999
25777;1936; 9;21;9999
25777;1936; 9;22;9999
25777;1936; 9;23;9999
25777;1936; 9;24;9999
25777;1936; 9;25;9999
25777;1936; 9;26;9999
25777;1936; 9;27;9999
25777;1936; 9;28;9999
25777;1936; 9;29;9999
25777;1936; 9;30;9999
25777;1936;10; 1;9999
25777;1936;10; 2;9999
25777;1936;10; 3;9999
25777;1936;10; 4;9999
25777;1936;10; 5;9999
25777;1936;10; 6;9999
25777;1936;10; 7;9999
25777;1936;10; 8;9999
25777;1936;10; 9;9999
25777;1936;10;10;9999
25777;1936;10;11;9999
25777;1936;10;12;9999
25777;1936;10;13;9999
25777;1936;10;14;9999
25777;1936;10;15;9999
25777;1936;10;16;9999
25777;1936;10;17;9999
25777;1936;10;18;9999
25777;1936;10;19;9999
25777;1936;10;20;9999
25777;1936;10;21;  13
25777;1936;10;22;  10
25777;1936;10;23;   4
25777;1936;10;24;   5
25777;1936;10;25;   5
25777;1936;10;26;   5
25777;1936;10;27;   5
25777;1936;10;28;   5
25777;1936;10;29;   6
25777;1936;10;30;   9
25777;1936;10;31;  17
25777;1936;11; 1;  39
25777;1936;11; 2;  41
25777;1936;11; 3;  43
25777;1936;11; 4;  48
25777;1936;11; 5;  46
25777;1936;11; 6;  37
25777;1936;11; 7;  31
25777;1936;11; 8;  28
25777;1936;11; 9;  12
25777;1936;11;10;  12
25777;1936;11;11;  16
25777;1936;11;12;  21
25777;1936;11;13;  21
25777;1936;11;14;  24
25777;1936;11;15;  24
25777;1936;11;16;  27
25777;1936;11;17;  34
25777;1936;11;18;  38
25777;1936;11;19;  52
25777;1936;11;20;  68
25777;1936;11;21;  74
25777;1936;11;22;  74
25777;1936;11;23;  74
25777;1936;11;24;  74
25777;1936;11;25;  74
25777;1936;11;26;  74
25777;1936;11;27;  74
25777;1936;11;28;  74
25777;1936;11;29;  74
25777;1936;11;30;  74
25777;1936;12; 1;  75
25777;1936;12; 2;  75
25777;1936;12; 3;  75
25777;1936;12; 4;  75
25777;1936;12; 5;  75
25777;1936;12; 6;  75
25777;1936;12; 7;  75
25777;1936;12; 8;  75
25777;1936;12; 9;  75
25777;1936;12;10;  75
25777;1936;12;11;  81
25777;1936;12;12;  92
25777;1936;12;13;  92
25777;1936;12;14;  98
25777;1936;12;15;  98
25777;1936;12;16; 106
25777;1936;12;17; 120
25777;1936;12;18; 122
25777;1936;12;19; 114
25777;1936;12;20; 114
25777;1936;12;21; 118
25777;1936;12;22;9999
25777;1936;12;23; 123
25777;1936;12;24; 126
25777;1936;12;25; 124
25777;1936;12;26; 124
25777;1936;12;27; 123
25777;1936;12;28; 126
25777;1936;12;29; 127
25777;1936;12;30; 127
25777;1936;12;31; 128
25777;1937; 1; 1; 128
25777;1937; 1; 2; 128
25777;1937; 1; 3;9999
25777;1937; 1; 4; 132
25777;1937; 1; 5; 139
25777;1937; 1; 6; 138
25777;1937; 1; 7; 144
25777;1937; 1; 8; 143
25777;1937; 1; 9; 136
25777;1937; 1;10; 136
25777;1937; 1;11; 141
25777;1937; 1;12; 148
25777;1937; 1;13; 156
25777;1937; 1;14; 169
25777;1937; 1;15; 169
25777;1937; 1;16; 169
25777;1937; 1;17; 169
25777;1937; 1;18; 169
25777;1937; 1;19; 167
25777;1937; 1;20; 167
25777;1937; 1;21; 172
25777;1937; 1;22; 172
25777;1937; 1;23; 172
25777;1937; 1;24; 172
25777;1937; 1;25; 176
25777;1937; 1;26; 194
25777;1937; 1;27; 165
25777;1937; 1;28; 164
25777;1937; 1;29; 158
25777;1937; 1;30; 141
25777;1937; 1;31; 113
25777;1937; 2; 1; 102
25777;1937; 2; 2;  98
25777;1937; 2; 3;  93
25777;1937; 2; 4;  92
25777;1937; 2; 5;  93
25777;1937; 2; 6;  95
25777;1937; 2; 7; 131
25777;1937; 2; 8; 124
25777;1937; 2; 9; 136
25777;1937; 2;10; 136
25777;1937; 2;11; 146
25777;1937; 2;12; 128
25777;1937; 2;13; 124
25777;1937; 2;14; 132
25777;1937; 2;15; 124
25777;1937; 2;16; 124
25777;1937; 2;17; 124
25777;1937; 2;18; 124
25777;1937; 2;19; 125
25777;1937; 2;20; 131
25777;1937; 2;21; 132
25777;1937; 2;22; 132
25777;1937; 2;23; 140
25777;1937; 2;24; 138
25777;1937; 2;25;9999
25777;1937; 2;26; 141
25777;1937; 2;27; 137
25777;1937; 2;28; 129
25777;1937; 3; 1; 127
25777;1937; 3; 2; 149
25777;1937; 3; 3; 162
25777;1937; 3; 4; 160
25777;1937; 3; 5; 158
25777;1937; 3; 6; 162
25777;1937; 3; 7; 162
25777;1937; 3; 8; 147
25777;1937; 3; 9; 147
25777;1937; 3;10; 147
25777;1937; 3;11; 163
25777;1937; 3;12; 162
25777;1937; 3;13; 160
25777;1937; 3;14; 166
25777;1937; 3;15; 152
25777;1937; 3;16; 152
25777;1937; 3;17; 148
25777;1937; 3;18; 146
25777;1937; 3;19; 147
25777;1937; 3;20; 147
25777;1937; 3;21; 152
25777;1937; 3;22; 148
25777;1937; 3;23; 148
25777;1937; 3;24; 148
25777;1937; 3;25; 148
25777;1937; 3;26; 144
25777;1937; 3;27; 144
25777;1937; 3;28; 144
25777;1937; 3;29; 139
25777;1937; 3;30; 139
25777;1937; 3;31; 139
25777;1937; 4; 1; 139
25777;1937; 4; 2; 139
25777;1937; 4; 3; 139
25777;1937; 4; 4; 139
25777;1937; 4; 5; 139
25777;1937; 4; 6; 139
25777;1937; 4; 7; 139
25777;1937; 4; 8; 139
25777;1937; 4; 9; 139
25777;1937; 4;10; 139
25777;1937; 4;11; 139
25777;1937; 4;12; 144
25777;1937; 4;13; 138
25777;1937; 4;14; 146
25777;1937; 4;15; 137
25777;1937; 4;16; 137
25777;1937; 4;17; 137
25777;1937; 4;18; 137
25777;1937; 4;19; 137
25777;1937; 4;20; 138
25777;1937; 4;21; 138
25777;1937; 4;22; 138
25777;1937; 4;23; 138
25777;1937; 4;24; 138
25777;1937; 4;25; 138
25777;1937; 4;26; 137
25777;1937; 4;27; 137
25777;1937; 4;28; 138
25777;1937; 4;29; 138
25777;1937; 4;30; 138
25777;1937; 5; 1; 139
25777;1937; 5; 2; 149
25777;1937; 5; 3; 147
25777;1937; 5; 4; 148
25777;1937; 5; 5; 148
25777;1937; 5; 6; 148
25777;1937; 5; 7; 148
25777;1937; 5; 8; 148
25777;1937; 5; 9; 149
25777;1937; 5;10; 150
25777;1937; 5;11; 150
25777;1937; 5;12; 150
25777;1937; 5;13; 150
25777;1937; 5;14; 148
25777;1937; 5;15; 146
25777;1937; 5;16; 146
25777;1937; 5;17; 149
25777;1937; 5;18; 147
25777;1937; 5;19; 147
25777;1937; 5;20; 148
25777;1937; 5;21; 148
25777;1937; 5;22; 140
25777;1937; 5;23; 140
25777;1937; 5;24; 140
25777;1937; 5;25; 138
25777;1937; 5;26; 138
25777;1937; 5;27; 132
25777;1937; 5;28; 130
25777;1937; 5;29; 130
25777;1937; 5;30; 130
25777;1937; 5;31; 128
25777;1937; 6; 1; 120
25777;1937; 6; 2; 120
25777;1937; 6; 3; 114
25777;1937; 6; 4; 112
25777;1937; 6; 5; 109
25777;1937; 6; 6; 105
25777;1937; 6; 7;  99
25777;1937; 6; 8;  76
25777;1937; 6; 9;  69
25777;1937; 6;10;  57
25777;1937; 6;11;  44
25777;1937; 6;12;  36
25777;1937; 6;13;  29
25777;1937; 6;14;  17
25777;1937; 6;15;   8
25777;1937; 6;16;   0
25777;1937; 6;17;   0
25777;1937; 6;18;   0
25777;1937; 6;19;   0
25777;1937; 6;20;   0
25777;1937; 6;21;   0
25777;1937; 6;22;   0
25777;1937; 6;23;   0
25777;1937; 6;24;   0
25777;1937; 6;25;   0
25777;1937; 6;26;   0
25777;1937; 6;27;   0
25777;1937; 6;28;   0
25777;1937; 6;29;   0
25777;1937; 6;30;   0
25777;1937; 7; 1;   0
25777;1937; 7; 2;   0
25777;1937; 7; 3;   0
25777;1937; 7; 4;   0
25777;1937; 7; 5;   0
25777;1937; 7; 6;   0
25777;1937; 7; 7;   0
25777;1937; 7; 8;   0
25777;1937; 7; 9;   0
25777;1937; 7;10;   0
25777;1937; 7;11;   0
25777;1937; 7;12;   0
25777;1937; 7;13;   0
25777;1937; 7;14;   0
25777;1937; 7;15;   0
25777;1937; 7;16;   0
25777;1937; 7;17;   0
25777;1937; 7;18;   0
25777;1937; 7;19;   0
25777;1937; 7;20;   0
25777;1937; 7;21;   0
25777;1937; 7;22;   0
25777;1937; 7;23;9999
25777;1937; 7;24;9999
25777;1937; 7;25;   0
25777;1937; 7;26;   0
25777;1937; 7;27;   0
25777;1937; 7;28;   0
25777;1937; 7;29;   0
25777;1937; 7;30;   0
25777;1937; 7;31;   0
25777;1937; 8; 1;   0
25777;1937; 8; 2;   0
25777;1937; 8; 3;   0
25777;1937; 8; 4;   0
25777;1937; 8; 5;   0
25777;1937; 8; 6;   0
25777;1937; 8; 7;   0
25777;1937; 8; 8;   0
25777;1937; 8; 9;   0
25777;1937; 8;10;   0
25777;1937; 8;11;   0
25777;1937; 8;12;   0
25777;1937; 8;13;   0
25777;1937; 8;14;   0
25777;1937; 8;15;   0
25777;1937; 8;16;   0
25777;1937; 8;17;   0
25777;1937; 8;18;   0
25777;1937; 8;19;   0
25777;1937; 8;20;   0
25777;1937; 8;21;   0
25777;1937; 8;22;   0
25777;1937; 8;23;   0
25777;1937; 8;24;   0
25777;1937; 8;25;   0
25777;1937; 8;26;   0
25777;1937; 8;27;   0
25777;1937; 8;28;   0
25777;1937; 8;29;   0
25777;1937; 8;30;   0
25777;1937; 8;31;   0
25777;1937; 9; 1;   0
25777;1937; 9; 2;   0
25777;1937; 9; 3;   0
25777;1937; 9; 4;   0
25777;1937; 9; 5;   0
25777;1937; 9; 6;   0
25777;1937; 9; 7;   0
25777;1937; 9; 8;   0
25777;1937; 9; 9;   0
25777;1937; 9;10;   0
25777;1937; 9;11;   0
25777;1937; 9;12;   0
25777;1937; 9;13;   0
25777;1937; 9;14;   0
25777;1937; 9;15;   0
25777;1937; 9;16;   0
25777;1937; 9;17;   0
25777;1937; 9;18;   0
25777;1937; 9;19;   0
25777;1937; 9;20;   0
25777;1937; 9;21;   0
25777;1937; 9;22;   0
25777;1937; 9;23;   0
25777;1937; 9;24;   0
25777;1937; 9;25;   0
25777;1937; 9;26;   0
25777;1937; 9;27;   0
25777;1937; 9;28;   0
25777;1937; 9;29;   0
25777;1937; 9;30;   0
25777;1937;10; 1;   0
25777;1937;10; 2;   0
25777;1937;10; 3;   0
25777;1937;10; 4;   0
25777;1937;10; 5;   0
25777;1937;10; 6;   0
25777;1937;10; 7;   0
25777;1937;10; 8;   0
25777;1937;10; 9;   0
25777;1937;10;10;   0
25777;1937;10;11;   0
25777;1937;10;12;   0
25777;1937;10;13;   0
25777;1937;10;14;   0
25777;1937;10;15;   0
25777;1937;10;16;   0
25777;1937;10;17;   0
25777;1937;10;18;   0
25777;1937;10;19;   0
25777;1937;10;20;9999
25777;1937;10;21;9999
25777;1937;10;22;9999
25777;1937;10;23;9999
25777;1937;10;24;9999
25777;1937;10;25;9999
25777;1937;10;26;9999
25777;1937;10;27;9999
25777;1937;10;28;9999
25777;1937;10;29;9999
25777;1937;10;30;9999
25777;1937;10;31;9999
25777;1937;11; 1;9999
25777;1937;11; 2;9999
25777;1937;11; 3;9999
25777;1937;11; 4;9999
25777;1937;11; 5;9999
25777;1937;11; 6;9999
25777;1937;11; 7;9999
25777;1937;11; 8;9999
25777;1937;11; 9;9999
25777;1937;11;10;9999
25777;1937;11;11;   4
25777;1937;11;12;   5
25777;1937;11;13;   5
25777;1937;11;14;   5
25777;1937;11;15;   5
25777;1937;11;16;   6
25777;1937;11;17;   6
25777;1937;11;18;   4
25777;1937;11;19;   4
25777;1937;11;20;   4
25777;1937;11;21;   6
25777;1937;11;22;   2
25777;1937;11;23;   2
25777;1937;11;24;   4
25777;1937;11;25;   4
25777;1937;11;26;   4
25777;1937;11;27;   5
25777;1937;11;28;   5
25777;1937;11;29;   4
25777;1937;11;30;   4
25777;1937;12; 1;   4
25777;1937;12; 2;   3
25777;1937;12; 3;   2
25777;1937;12; 4;   9
25777;1937;12; 5;   7
25777;1937;12; 6;   7
25777;1937;12; 7;   5
25777;1937;12; 8;   1
25777;1937;12; 9;   0
25777;1937;12;10;   0
25777;1937;12;11;   0
25777;1937;12;12;   0
25777;1937;12;13;   0
25777;1937;12;14;   1
25777;1937;12;15;   1
25777;1937;12;16;   1
25777;1937;12;17;   2
25777;1937;12;18;   2
25777;1937;12;19;   1
25777;1937;12;20;   1
25777;1937;12;21;   2
25777;1937;12;22;   2
25777;1937;12;23;   1
25777;1937;12;24;   1
25777;1937;12;25;   1
25777;1937;12;26;   1
25777;1937;12;27;   0
25777;1937;12;28;   1
25777;1937;12;29;   2
25777;1937;12;30;   4
25777;1937;12;31;   6
25777;1938; 1; 1;   7
25777;1938; 1; 2;   7
25777;1938; 1; 3;   7
25777;1938; 1; 4;   7
25777;1938; 1; 5;   7
25777;1938; 1; 6;   7
25777;1938; 1; 7;   7
25777;1938; 1; 8;   7
25777;1938; 1; 9;   7
25777;1938; 1;10;   6
25777;1938; 1;11;   0
25777;1938; 1;12;   0
25777;1938; 1;13;   0
25777;1938; 1;14;   0
25777;1938; 1;15;   0
25777;1938; 1;16;   0
25777;1938; 1;17;   0
25777;1938; 1;18;   0
25777;1938; 1;19;   0
25777;1938; 1;20;   0
25777;1938; 1;21;   1
25777;1938; 1;22;   0
25777;1938; 1;23;   0
25777;1938; 1;24;   0
25777;1938; 1;25;  12
25777;1938; 1;26;   4
25777;1938; 1;27;   0
25777;1938; 1;28;   0
25777;1938; 1;29;   3
25777;1938; 1;30;   2
25777;1938; 1;31;   3
25777;1938; 2; 1;   5
25777;1938; 2; 2;   6
25777;1938; 2; 3;   5
25777;1938; 2; 4;   4
25777;1938; 2; 5;  10
25777;1938; 2; 6;   9
25777;1938; 2; 7;  16
25777;1938; 2; 8;  16
25777;1938; 2; 9;  16
25777;1938; 2;10;  21
25777;1938; 2;11;  21
25777;1938; 2;12;  20
25777;1938; 2;13;  13
25777;1938; 2;14;  13
25777;1938; 2;15;  13
25777;1938; 2;16;  14
25777;1938; 2;17;  14
25777;1938; 2;18;  14
25777;1938; 2;19;  14
25777;1938; 2;20;  14
25777;1938; 2;21;  14
25777;1938; 2;22;  14
25777;1938; 2;23;  14
25777;1938; 2;24;  14
25777;1938; 2;25;  14
25777;1938; 2;26;  15
25777;1938; 2;27;  16
25777;1938; 2;28;  20
25777;1938; 3; 1;  18
25777;1938; 3; 2;  17
25777;1938; 3; 3;  16
25777;1938; 3; 4;  17
25777;1938; 3; 5;  17
25777;1938; 3; 6;  17
25777;1938; 3; 7;  17
25777;1938; 3; 8;  17
25777;1938; 3; 9;  18
25777;1938; 3;10;  18
25777;1938; 3;11;  19
25777;1938; 3;12;  16
25777;1938; 3;13;  16
25777;1938; 3;14;  14
25777;1938; 3;15;  14
25777;1938; 3;16;  14
25777;1938; 3;17;  14
25777;1938; 3;18;  14
25777;1938; 3;19;  14
25777;1938; 3;20;  14
25777;1938; 3;21;  14
25777;1938; 3;22;  14
25777;1938; 3;23;  14
25777;1938; 3;24;  14
25777;1938; 3;25;  14
25777;1938; 3;26;  14
25777;1938; 3;27;  16
25777;1938; 3;28;  15
25777;1938; 3;29;  14
25777;1938; 3;30;  18
25777;1938; 3;31;  22
25777;1938; 4; 1;  18
25777;1938; 4; 2;  17
25777;1938; 4; 3;  15
25777;1938; 4; 4;  12
25777;1938; 4; 5;  13
25777;1938; 4; 6;  14
25777;1938; 4; 7;  15
25777;1938; 4; 8;  16
25777;1938; 4; 9;  16
25777;1938; 4;10;  17
25777;1938; 4;11;  15
25777;1938; 4;12;  16
25777;1938; 4;13;  15
25777;1938; 4;14;  16
25777;1938; 4;15;  16
25777;1938; 4;16;  16
25777;1938; 4;17;  16
25777;1938; 4;18;  16
25777;1938; 4;19;  16
25777;1938; 4;20;  15
25777;1938; 4;21;  15
25777;1938; 4;22;  15
25777;1938; 4;23;  16
25777;1938; 4;24;  16
25777;1938; 4;25;  16
25777;1938; 4;26;  17
25777;1938; 4;27;  18
25777;1938; 4;28;  18
25777;1938; 4;29;  18
25777;1938; 4;30;  18
25777;1938; 5; 1;  18
25777;1938; 5; 2;  18
25777;1938; 5; 3;  18
25777;1938; 5; 4;  18
25777;1938; 5; 5;  17
25777;1938; 5; 6;  17
25777;1938; 5; 7;  17
25777;1938; 5; 8;  17
25777;1938; 5; 9;  17
25777;1938; 5;10;  17
25777;1938; 5;11;9999
25777;1938; 5;12;  16
25777;1938; 5;13;  14
25777;1938; 5;14;  13
25777;1938; 5;15;  12
25777;1938; 5;16;  12
25777;1938; 5;17;  12
25777;1938; 5;18;  12
25777;1938; 5;19;  12
25777;1938; 5;20;  11
25777;1938; 5;21;  11
25777;1938; 5;22;  11
25777;1938; 5;23;  11
25777;1938; 5;24;  10
25777;1938; 5;25;   0
25777;1938; 5;26;   0
25777;1938; 5;27;   0
25777;1938; 5;28;   0
25777;1938; 5;29;   0
25777;1938; 5;30;   0
25777;1938; 5;31;   0
25777;1938; 6; 1;   0
25777;1938; 6; 2;   0
25777;1938; 6; 3;   0
25777;1938; 6; 4;   0
25777;1938; 6; 5;   0
25777;1938; 6; 6;   0
25777;1938; 6; 7;   0
25777;1938; 6; 8;   0
25777;1938; 6; 9;   0
25777;1938; 6;10;   1
25777;1938; 6;11;   0
25777;1938; 6;12;   0
25777;1938; 6;13;   0
25777;1938; 6;14;   0
25777;1938; 6;15;   0
25777;1938; 6;16;   0
25777;1938; 6;17;   0
25777;1938; 6;18;   0
25777;1938; 6;19;   0
25777;1938; 6;20;   0
25777;1938; 6;21;   0
25777;1938; 6;22;   0
25777;1938; 6;23;   0
25777;1938; 6;24;   0
25777;1938; 6;25;   0
25777;1938; 6;26;   0
25777;1938; 6;27;   0
25777;1938; 6;28;   0
25777;1938; 6;29;   0
25777;1938; 6;30;   0
25777;1938; 7; 1;   0
25777;1938; 7; 2;   0
25777;1938; 7; 3;   0
25777;1938; 7; 4;   0
25777;1938; 7; 5;   0
25777;1938; 7; 6;   0
25777;1938; 7; 7;   0
25777;1938; 7; 8;   0
25777;1938; 7; 9;   0
25777;1938; 7;10;   0
25777;1938; 7;11;   0
25777;1938; 7;12;   0
25777;1938; 7;13;   0
25777;1938; 7;14;   0
25777;1938; 7;15;   0
25777;1938; 7;16;   0
25777;1938; 7;17;   0
25777;1938; 7;18;   0
25777;1938; 7;19;   0
25777;1938; 7;20;   0
25777;1938; 7;21;   0
25777;1938; 7;22;   0
25777;1938; 7;23;   0
25777;1938; 7;24;   0
25777;1938; 7;25;   0
25777;1938; 7;26;   0
25777;1938; 7;27;   0
25777;1938; 7;28;   0
25777;1938; 7;29;   0
25777;1938; 7;30;   0
25777;1938; 7;31;   0
25777;1938; 8; 1;   0
25777;1938; 8; 2;   0
25777;1938; 8; 3;   0
25777;1938; 8; 4;   0
25777;1938; 8; 5;   0
25777;1938; 8; 6;   0
25777;1938; 8; 7;   0
25777;1938; 8; 8;   0
25777;1938; 8; 9;   0
25777;1938; 8;10;   0
25777;1938; 8;11;   0
25777;1938; 8;12;   0
25777;1938; 8;13;   0
25777;1938; 8;14;   0
25777;1938; 8;15;   0
25777;1938; 8;16;   0
25777;1938; 8;17;   0
25777;1938; 8;18;   0
25777;1938; 8;19;   0
25777;1938; 8;20;   0
25777;1938; 8;21;   0
25777;1938; 8;22;   0
25777;1938; 8;23;   0
25777;1938; 8;24;   0
25777;1938; 8;25;   0
25777;1938; 8;26;   0
25777;1938; 8;27;   0
25777;1938; 8;28;   0
25777;1938; 8;29;   0
25777;1938; 8;30;   0
25777;1938; 8;31;   0
25777;1938; 9; 1;   0
25777;1938; 9; 2;   0
25777;1938; 9; 3;   0
25777;1938; 9; 4;   0
25777;1938; 9; 5;   0
25777;1938; 9; 6;   0
25777;1938; 9; 7;   0
25777;1938; 9; 8;   0
25777;1938; 9; 9;   0
25777;1938; 9;10;   0
25777;1938; 9;11;   0
25777;1938; 9;12;   0
25777;1938; 9;13;   0
25777;1938; 9;14;   0
25777;1938; 9;15;   0
25777;1938; 9;16;   0
25777;1938; 9;17;   0
