date	SS4	S2	S1
20.01.1966	0.21	190.0	40.0
20.02.1966	0.17	200.0	34.0
10.03.1966	0.18	230.0	41.0
20.03.1966	0.17	230.0	39.0
31.03.1966	0.1	330.0	33.0
10.04.1966	0.02	-999.0	-999.0
31.10.1966	0.16	160.0	26.0
10.11.1966	0.15	200.0	30.0
20.11.1966	0.15	180.0	27.0
30.11.1966	0.19	200.0	38.0
10.12.1966	0.17	220.0	37.0
20.12.1966	0.19	220.0	42.0
31.12.1966	0.19	170.0	32.0
10.01.1967	0.2	210.0	42.0
20.01.1967	0.2	210.0	42.0
31.01.1967	0.2	190.0	38.0
10.02.1967	0.23	220.0	51.0
20.02.1967	0.2	210.0	42.0
28.02.1967	0.22	220.0	48.0
10.03.1967	0.19	230.0	44.0
15.03.1967	0.23	230.0	53.0
20.03.1967	0.21	220.0	46.0
25.03.1967	0.21	240.0	50.0
31.03.1967	0.06	280.0	17.0
31.10.1967	0.02	-999.0	-999.0
10.11.1967	0.02	-999.0	-999.0
20.11.1967	0.03	-999.0	-999.0
30.11.1967	0.03	-999.0	-999.0
10.12.1967	0.07	150.0	11.0
20.12.1967	0.09	130.0	12.0
31.12.1967	0.12	160.0	19.0
10.01.1968	0.14	220.0	31.0
20.01.1968	0.14	180.0	25.0
31.01.1968	0.15	140.0	21.0
10.02.1968	0.16	180.0	29.0
20.02.1968	0.16	160.0	26.0
29.02.1968	0.15	220.0	33.0
10.03.1968	0.18	210.0	38.0
15.03.1968	0.17	200.0	34.0
20.03.1968	0.13	190.0	25.0
25.03.1968	0.04	-999.0	-999.0
10.11.1968	0.07	110.0	8.0
20.11.1968	0.1	110.0	11.0
30.11.1968	0.11	110.0	12.0
10.12.1968	0.15	160.0	24.0
20.12.1968	0.17	180.0	31.0
31.12.1968	0.18	200.0	36.0
10.01.1969	0.19	200.0	38.0
20.01.1969	0.2	180.0	36.0
31.01.1969	0.21	200.0	42.0
10.02.1969	0.23	200.0	46.0
20.02.1969	0.2	180.0	36.0
28.02.1969	0.2	180.0	36.0
10.03.1969	0.21	210.0	44.0
15.03.1969	0.19	210.0	40.0
20.03.1969	0.26	240.0	62.0
25.03.1969	0.26	260.0	68.0
31.03.1969	0.13	250.0	33.0
05.04.1969	0.06	330.0	20.0
10.04.1969	-999.0	-999.0	0.0
15.04.1969	0.04	-999.0	-999.0
