date	SS4	S2	S1
10.01.1966	0.37	170.0	63.0
20.01.1966	0.51	180.0	92.0
31.01.1966	0.36	200.0	72.0
10.02.1966	0.38	200.0	76.0
15.02.1966	0.39	190.0	74.0
20.02.1966	0.45	190.0	86.0
25.02.1966	0.4	210.0	84.0
28.02.1966	0.34	220.0	75.0
05.03.1966	0.27	260.0	70.0
10.03.1966	0.16	280.0	45.0
15.03.1966	0.09	290.0	26.0
20.03.1966	0.07	180.0	13.0
25.03.1966	0.12	130.0	16.0
31.03.1966	-999.0	-999.0	0.0
10.11.1966	0.06	180.0	11.0
20.11.1966	0.12	200.0	24.0
30.11.1966	0.03	-999.0	-999.0
10.01.1967	0.13	190.0	25.0
20.01.1967	0.1	180.0	18.0
31.01.1967	0.07	280.0	20.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	0.06	230.0	14.0
15.02.1967	0.04	-999.0	-999.0
20.02.1967	0.03	-999.0	-999.0
25.02.1967	0.11	150.0	17.0
28.02.1967	0.13	160.0	21.0
05.04.1967	0.29	150.0	44.0
20.11.1967	0.12	-999.0	-999.0
30.11.1967	0.28	120.0	34.0
10.12.1967	0.26	160.0	42.0
20.12.1967	0.25	170.0	43.0
31.12.1967	0.34	200.0	68.0
10.01.1968	0.3	180.0	54.0
20.01.1968	0.43	130.0	56.0
31.01.1968	0.43	180.0	77.0
10.02.1968	0.54	150.0	81.0
15.02.1968	0.52	160.0	83.0
20.02.1968	0.47	170.0	80.0
25.02.1968	0.48	130.0	62.0
29.02.1968	0.46	120.0	55.0
10.03.1968	0.46	210.0	97.0
15.03.1968	0.38	220.0	84.0
20.03.1968	0.27	260.0	70.0
31.12.1968	0.04	-999.0	-999.0
10.01.1969	0.15	150.0	23.0
20.01.1969	0.03	-999.0	-999.0
31.01.1969	0.11	190.0	21.0
10.02.1969	0.11	190.0	21.0
15.02.1969	0.14	190.0	27.0
20.02.1969	0.14	180.0	25.0
25.02.1969	0.13	170.0	22.0
28.02.1969	0.11	200.0	22.0
20.11.1969	0.18	200.0	36.0
30.11.1969	0.17	200.0	34.0
10.12.1969	0.3	160.0	48.0
20.12.1969	0.28	200.0	56.0
31.12.1969	0.29	170.0	49.0
10.01.1970	0.3	180.0	54.0
20.01.1970	0.33	160.0	53.0
31.01.1970	0.38	160.0	61.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.51	200.0	102.0
15.02.1970	0.44	200.0	88.0
20.02.1970	0.46	200.0	92.0
25.02.1970	0.46	190.0	87.0
28.02.1970	0.52	190.0	-999.0
05.03.1970	0.49	190.0	93.0
10.03.1970	0.5	160.0	80.0
15.03.1970	0.46	220.0	101.0
20.03.1970	0.46	200.0	92.0
25.03.1970	0.45	200.0	90.0
31.03.1970	0.19	240.0	46.0
10.11.1970	-999.0	-999.0	0.0
20.11.1970	-999.0	-999.0	0.0
30.11.1970	0.01	-999.0	-999.0
10.12.1970	-999.0	-999.0	0.0
20.12.1970	0.1	180.0	18.0
31.12.1970	0.08	170.0	14.0
10.01.1971	0.06	180.0	11.0
20.01.1971	0.16	180.0	29.0
31.01.1971	0.17	180.0	31.0
05.02.1971	-999.0	-999.0	0.0
10.02.1971	0.22	180.0	40.0
15.02.1971	0.23	180.0	41.0
20.02.1971	0.3	200.0	60.0
25.02.1971	0.3	190.0	57.0
28.02.1971	0.33	180.0	59.0
05.03.1971	0.34	180.0	61.0
10.03.1971	0.33	170.0	56.0
15.03.1971	0.3	170.0	51.0
20.03.1971	0.1	300.0	30.0
25.03.1971	-999.0	-999.0	0.0
31.03.1971	-999.0	-999.0	0.0
10.11.1971	-999.0	-999.0	0.0
20.11.1971	-999.0	-999.0	0.0
30.11.1971	0.02	-999.0	-999.0
10.12.1971	0.19	150.0	29.0
20.12.1971	0.21	170.0	36.0
31.12.1971	0.2	180.0	36.0
10.01.1972	0.2	200.0	40.0
20.01.1972	0.2	180.0	36.0
31.01.1972	0.26	170.0	44.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.29	190.0	55.0
15.02.1972	0.35	180.0	63.0
20.02.1972	0.39	180.0	70.0
25.02.1972	0.34	180.0	61.0
29.02.1972	0.37	180.0	67.0
05.03.1972	0.39	180.0	70.0
10.03.1972	0.37	180.0	67.0
15.03.1972	0.34	180.0	61.0
20.03.1972	0.12	240.0	29.0
25.03.1972	-999.0	-999.0	0.0
31.03.1972	-999.0	-999.0	0.0
10.11.1972	0.08	210.0	17.0
20.11.1972	0.02	-999.0	-999.0
30.11.1972	0.23	150.0	35.0
10.12.1972	0.23	210.0	48.0
20.12.1972	0.24	200.0	48.0
31.12.1972	0.27	220.0	59.0
10.01.1973	0.26	200.0	52.0
20.01.1973	0.26	210.0	55.0
31.01.1973	0.26	200.0	52.0
10.02.1973	0.26	210.0	55.0
15.02.1973	0.27	210.0	57.0
20.02.1973	0.18	260.0	47.0
25.02.1973	0.24	240.0	58.0
28.02.1973	0.2	260.0	52.0
05.03.1973	0.2	260.0	52.0
10.03.1973	0.25	240.0	60.0
15.03.1973	0.33	220.0	73.0
20.03.1973	0.26	250.0	65.0
25.03.1973	0.25	270.0	68.0
31.03.1973	0.07	360.0	25.0
20.11.1973	0.04	160.0	6.0
30.11.1973	0.02	-999.0	-999.0
10.12.1973	0.11	170.0	19.0
20.12.1973	0.11	170.0	19.0
31.12.1973	0.13	180.0	23.0
05.02.1974	-999.0	-999.0	0.0
10.02.1974	0.25	190.0	47.0
15.02.1974	0.23	200.0	46.0
20.02.1974	0.23	200.0	46.0
25.02.1974	0.24	180.0	43.0
28.02.1974	0.26	180.0	47.0
05.03.1974	0.33	150.0	50.0
10.03.1974	0.39	150.0	58.0
15.03.1974	0.38	160.0	61.0
20.03.1974	0.33	220.0	73.0
25.03.1974	0.32	180.0	58.0
31.03.1974	0.29	280.0	81.0
10.10.1974	-999.0	-999.0	0.0
20.10.1974	0.01	-999.0	-999.0
31.10.1974	-999.0	-999.0	0.0
10.11.1974	-999.0	-999.0	0.0
20.11.1974	0.18	120.0	22.0
30.11.1974	0.3	190.0	57.0
10.12.1974	0.3	190.0	57.0
20.12.1974	0.29	170.0	49.0
31.12.1974	0.28	190.0	53.0
10.01.1975	0.33	180.0	59.0
05.02.1975	-999.0	-999.0	0.0
05.03.1975	0.43	170.0	73.0
10.01.1977	0.42	200.0	84.0
20.01.1977	0.4	200.0	80.0
31.01.1977	0.43	190.0	82.0
10.02.1977	0.45	200.0	90.0
15.02.1977	0.45	200.0	90.0
20.02.1977	0.47	200.0	94.0
25.02.1977	0.44	210.0	92.0
28.02.1977	0.46	200.0	92.0
05.03.1977	0.44	220.0	97.0
10.03.1977	0.26	270.0	70.0
15.03.1977	0.07	290.0	20.0
20.03.1977	0.02	-999.0	-999.0
25.03.1977	0.04	230.0	9.0
10.01.1978	0.17	200.0	34.0
20.01.1978	0.16	200.0	32.0
31.01.1978	0.18	200.0	36.0
10.02.1978	0.18	200.0	36.0
15.02.1978	0.18	200.0	36.0
20.02.1978	0.18	220.0	40.0
25.02.1978	0.21	160.0	34.0
28.02.1978	0.2	200.0	40.0
05.03.1978	0.18	210.0	38.0
10.03.1978	0.16	230.0	37.0
15.03.1978	0.26	210.0	55.0
20.03.1978	0.2	250.0	50.0
10.11.1978	0.02	-999.0	-999.0
20.11.1978	0.1	130.0	13.0
30.11.1978	0.07	140.0	10.0
10.12.1978	0.13	180.0	23.0
20.12.1978	0.15	180.0	27.0
31.12.1978	0.18	200.0	36.0
10.01.1979	0.27	150.0	41.0
20.01.1979	0.19	200.0	38.0
31.01.1979	0.21	200.0	42.0
10.02.1979	0.27	200.0	54.0
