date	SS4	S2	S1
10.01.1966	0.15	310.0	47.0
20.01.1966	0.16	310.0	50.0
31.01.1966	0.14	300.0	42.0
10.02.1966	0.18	320.0	58.0
20.02.1966	0.2	330.0	66.0
28.02.1966	0.18	320.0	58.0
10.03.1966	0.19	320.0	61.0
20.03.1966	0.17	350.0	60.0
31.03.1966	0.16	320.0	51.0
10.04.1966	0.21	290.0	61.0
20.04.1966	0.18	300.0	54.0
25.04.1966	0.15	320.0	48.0
30.04.1966	0.15	310.0	47.0
05.05.1966	0.09	490.0	44.0
10.05.1966	0.06	470.0	28.0
10.10.1966	0.03	-999.0	-999.0
20.10.1966	0.11	130.0	14.0
31.10.1966	0.17	200.0	34.0
10.11.1966	0.15	280.0	42.0
20.11.1966	0.04	-999.0	-999.0
30.11.1966	0.04	-999.0	-999.0
10.12.1966	0.05	290.0	15.0
20.12.1966	0.05	280.0	14.0
31.12.1966	0.05	270.0	14.0
10.01.1967	0.08	260.0	21.0
20.01.1967	0.11	280.0	31.0
31.01.1967	0.17	280.0	48.0
20.02.1967	0.25	260.0	65.0
28.02.1967	0.2	280.0	56.0
10.03.1967	0.17	280.0	48.0
20.03.1967	0.22	320.0	70.0
31.03.1967	0.21	300.0	63.0
10.12.1967	0.19	220.0	42.0
20.12.1967	0.2	240.0	48.0
31.12.1967	0.24	210.0	50.0
10.01.1968	0.21	250.0	53.0
20.01.1968	0.19	240.0	46.0
31.01.1968	0.28	270.0	76.0
10.02.1968	0.25	260.0	65.0
20.02.1968	0.25	270.0	68.0
29.02.1968	0.2	270.0	54.0
10.03.1968	0.26	270.0	70.0
20.03.1968	0.22	270.0	59.0
31.03.1968	0.25	250.0	63.0
10.04.1968	0.26	280.0	73.0
20.04.1968	0.26	300.0	78.0
25.04.1968	0.26	300.0	78.0
30.04.1968	0.26	300.0	78.0
05.05.1968	0.26	300.0	78.0
10.05.1968	0.16	350.0	56.0
15.05.1968	0.07	-999.0	-999.0
10.10.1968	0.02	-999.0	-999.0
20.10.1968	0.02	-999.0	-999.0
31.10.1968	0.14	200.0	28.0
10.11.1968	0.18	210.0	38.0
20.11.1968	0.17	250.0	43.0
30.11.1968	0.19	170.0	32.0
10.12.1968	0.2	170.0	34.0
20.12.1968	0.2	200.0	40.0
31.12.1968	0.28	240.0	67.0
10.01.1969	0.16	210.0	34.0
20.01.1969	0.15	300.0	45.0
31.01.1969	0.16	300.0	48.0
10.02.1969	0.16	300.0	48.0
20.02.1969	0.15	330.0	50.0
28.02.1969	0.21	310.0	65.0
10.03.1969	0.26	320.0	83.0
20.03.1969	0.2	310.0	62.0
31.03.1969	0.26	320.0	83.0
05.04.1969	-999.0	-999.0	0.0
10.04.1969	0.26	310.0	81.0
15.04.1969	-999.0	-999.0	0.0
20.04.1969	0.14	300.0	42.0
25.04.1969	0.07	270.0	19.0
30.04.1969	0.12	320.0	38.0
05.05.1969	0.04	-999.0	-999.0
31.10.1969	0.2	180.0	36.0
10.11.1969	0.22	250.0	55.0
20.11.1969	0.2	230.0	46.0
30.11.1969	0.19	240.0	46.0
10.12.1969	0.26	280.0	73.0
20.12.1969	0.25	280.0	70.0
31.12.1969	0.29	280.0	81.0
10.10.1970	0.02	-999.0	-999.0
20.10.1970	0.09	-999.0	-999.0
31.10.1970	0.1	-999.0	-999.0
10.11.1970	0.18	260.0	47.0
20.11.1970	0.19	270.0	51.0
30.11.1970	0.2	290.0	58.0
10.12.1970	0.17	330.0	56.0
20.12.1970	0.2	360.0	72.0
31.12.1970	0.17	260.0	44.0
10.01.1971	0.16	300.0	48.0
20.01.1971	0.12	340.0	41.0
31.01.1971	0.26	240.0	62.0
10.02.1971	0.27	230.0	62.0
20.02.1971	0.19	280.0	53.0
28.02.1971	0.18	340.0	61.0
05.03.1971	-999.0	-999.0	0.0
10.03.1971	0.18	330.0	59.0
15.03.1971	-999.0	-999.0	0.0
20.03.1971	0.15	330.0	50.0
25.03.1971	-999.0	-999.0	0.0
31.03.1971	0.12	330.0	40.0
10.04.1971	0.13	330.0	43.0
20.04.1971	0.19	280.0	53.0
25.04.1971	0.2	290.0	58.0
30.04.1971	0.17	250.0	43.0
10.05.1971	0.16	300.0	48.0
15.05.1971	0.14	290.0	41.0
20.05.1971	0.12	300.0	36.0
25.05.1971	0.05	290.0	15.0
10.10.1971	0.02	-999.0	-999.0
20.10.1971	0.0	-999.0	0.0
31.10.1971	0.27	200.0	54.0
10.11.1971	0.21	180.0	38.0
20.11.1971	0.22	210.0	46.0
30.11.1971	0.27	200.0	54.0
20.12.1971	0.18	290.0	52.0
20.01.1972	0.45	320.0	144.0
10.02.1972	0.35	300.0	105.0
20.02.1972	0.34	310.0	105.0
29.02.1972	0.4	300.0	120.0
10.03.1972	0.32	370.0	118.0
20.03.1972	0.33	370.0	122.0
31.03.1972	0.39	380.0	148.0
05.04.1972	-999.0	-999.0	0.0
10.04.1972	0.39	370.0	144.0
15.04.1972	-999.0	-999.0	0.0
20.04.1972	0.35	390.0	137.0
25.04.1972	0.33	430.0	142.0
30.04.1972	0.32	440.0	141.0
05.05.1972	0.26	440.0	114.0
10.05.1972	0.08	620.0	50.0
15.05.1972	-999.0	-999.0	0.0
20.05.1972	-999.0	-999.0	0.0
25.05.1972	-999.0	-999.0	0.0
31.05.1972	-999.0	-999.0	0.0
10.10.1972	0.02	-999.0	-999.0
20.10.1972	0.02	-999.0	-999.0
31.10.1972	-999.0	-999.0	0.0
10.11.1972	-999.0	-999.0	0.0
20.11.1972	0.15	240.0	36.0
30.11.1972	-999.0	-999.0	0.0
10.12.1972	0.24	290.0	70.0
20.12.1972	0.35	320.0	112.0
31.12.1972	-999.0	-999.0	0.0
20.01.1973	0.35	320.0	112.0
10.02.1973	0.32	340.0	109.0
20.02.1973	0.32	350.0	112.0
28.02.1973	0.32	340.0	109.0
10.03.1973	0.31	330.0	102.0
20.03.1973	0.27	-999.0	-999.0
31.03.1973	0.31	350.0	108.0
10.04.1973	0.3	360.0	108.0
20.04.1973	0.25	390.0	98.0
25.04.1973	0.15	280.0	42.0
30.04.1973	0.16	280.0	45.0
05.05.1973	0.2	250.0	50.0
10.05.1973	0.15	270.0	40.0
15.05.1973	0.17	300.0	51.0
20.05.1973	0.1	310.0	31.0
10.11.1973	0.06	260.0	16.0
20.11.1973	0.23	290.0	67.0
30.11.1973	0.25	300.0	75.0
20.12.1973	0.21	350.0	74.0
10.02.1974	0.56	200.0	112.0
20.02.1974	0.57	200.0	114.0
28.02.1974	0.55	220.0	121.0
10.03.1974	0.55	220.0	121.0
20.03.1974	0.54	220.0	119.0
31.03.1974	0.55	220.0	121.0
05.04.1974	0.55	210.0	116.0
10.04.1974	-999.0	-999.0	0.0
15.04.1974	0.53	240.0	127.0
20.04.1974	0.52	250.0	130.0
25.04.1974	0.56	240.0	134.0
30.04.1974	0.61	220.0	135.0
05.05.1974	0.0	-999.0	0.0
10.05.1974	0.0	-999.0	0.0
15.05.1974	-999.0	-999.0	0.0
20.05.1974	-999.0	-999.0	0.0
25.05.1974	-999.0	-999.0	0.0
31.05.1974	-999.0	-999.0	0.0
10.10.1974	-999.0	-999.0	0.0
20.10.1974	0.03	-999.0	-999.0
31.10.1974	0.03	-999.0	-999.0
10.11.1974	0.03	-999.0	-999.0
20.11.1974	0.25	100.0	25.0
30.11.1974	0.26	190.0	49.0
10.12.1974	0.25	190.0	48.0
20.12.1974	0.25	190.0	48.0
31.12.1974	0.25	190.0	48.0
10.01.1975	-999.0	-999.0	0.0
10.02.1975	0.22	290.0	64.0
10.03.1975	0.23	270.0	62.0
05.04.1975	0.29	240.0	70.0
05.05.1975	0.19	-999.0	-999.0
10.05.1975	0.14	290.0	41.0
15.05.1975	0.07	350.0	24.0
20.05.1975	-999.0	-999.0	0.0
25.05.1975	-999.0	-999.0	0.0
31.05.1975	-999.0	-999.0	0.0
10.10.1975	-999.0	-999.0	0.0
10.11.1975	0.18	130.0	23.0
10.12.1975	0.33	220.0	73.0
10.01.1977	0.2	220.0	44.0
20.01.1977	0.19	230.0	44.0
31.01.1977	0.17	230.0	39.0
10.02.1977	0.18	220.0	40.0
20.02.1977	0.16	210.0	34.0
28.02.1977	0.21	200.0	42.0
10.03.1977	0.2	300.0	60.0
20.03.1977	0.22	270.0	59.0
31.03.1977	0.24	260.0	62.0
10.04.1977	0.22	270.0	59.0
20.04.1977	0.2	280.0	56.0
26.04.1977	0.26	210.0	55.0
30.04.1977	0.27	200.0	54.0
31.10.1977	0.02	0.0	0.0
10.11.1977	0.17	190.0	32.0
20.11.1977	0.23	340.0	78.0
20.12.1977	0.26	150.0	39.0
20.01.1978	0.32	290.0	93.0
11.02.1978	0.32	210.0	67.0
20.02.1978	0.32	220.0	70.0
10.03.1978	0.23	220.0	51.0
