date	SS4	S2	S1
10.01.1966	0.35	200.0	70.0
20.01.1966	0.4	190.0	76.0
31.01.1966	0.43	220.0	95.0
10.02.1966	0.46	220.0	101.0
15.02.1966	0.46	220.0	101.0
20.02.1966	0.52	220.0	114.0
25.02.1966	0.49	210.0	103.0
28.02.1966	0.45	210.0	95.0
05.03.1966	0.42	230.0	97.0
10.03.1966	0.44	220.0	97.0
15.03.1966	0.36	300.0	108.0
20.03.1966	0.36	270.0	97.0
25.03.1966	0.44	300.0	132.0
31.03.1966	0.34	320.0	109.0
05.04.1966	0.21	310.0	65.0
20.11.1966	0.06	900.0	5.0
30.11.1966	0.03	-999.0	-999.0
10.12.1966	0.03	-999.0	-999.0
20.12.1966	0.08	110.0	9.0
31.12.1966	0.07	200.0	14.0
10.01.1967	0.1	190.0	19.0
20.01.1967	0.09	190.0	17.0
31.01.1967	0.06	180.0	11.0
10.02.1967	0.03	-999.0	-999.0
15.02.1967	0.04	-999.0	-999.0
20.02.1967	0.02	-999.0	-999.0
25.02.1967	0.03	-999.0	-999.0
28.02.1967	0.02	-999.0	-999.0
05.03.1967	0.01	-999.0	-999.0
10.03.1967	0.02	-999.0	-999.0
15.03.1967	0.01	-999.0	-999.0
05.04.1967	0.18	190.0	34.0
20.11.1967	0.02	-999.0	-999.0
30.11.1967	0.14	120.0	17.0
10.12.1967	0.17	130.0	22.0
20.12.1967	0.25	140.0	35.0
31.12.1967	0.34	160.0	54.0
10.01.1968	0.33	180.0	59.0
20.01.1968	0.48	140.0	67.0
31.01.1968	0.46	170.0	78.0
10.02.1968	0.51	180.0	92.0
15.02.1968	0.48	180.0	86.0
20.02.1968	0.48	180.0	86.0
25.02.1968	0.45	180.0	81.0
29.02.1968	0.47	180.0	85.0
05.03.1968	0.47	200.0	94.0
10.03.1968	0.48	190.0	91.0
15.03.1968	0.47	180.0	85.0
20.03.1968	0.44	210.0	92.0
25.03.1968	0.27	300.0	81.0
20.11.1968	0.1	120.0	12.0
30.11.1968	0.03	-999.0	-999.0
20.12.1968	0.01	-999.0	-999.0
31.12.1968	0.05	140.0	7.0
10.01.1969	0.07	160.0	11.0
20.01.1969	0.1	140.0	14.0
31.01.1969	0.13	140.0	18.0
10.02.1969	0.15	160.0	24.0
15.02.1969	0.16	170.0	27.0
20.02.1969	0.18	180.0	32.0
25.02.1969	0.15	180.0	27.0
28.02.1969	0.17	180.0	31.0
05.03.1969	0.17	190.0	32.0
10.03.1969	0.1	200.0	20.0
15.03.1969	0.11	190.0	21.0
20.11.1969	0.19	110.0	21.0
30.11.1969	0.18	170.0	31.0
10.12.1969	0.29	160.0	46.0
20.12.1969	0.3	170.0	51.0
31.12.1969	0.31	190.0	59.0
10.01.1970	0.32	190.0	61.0
20.01.1970	0.4	170.0	68.0
31.01.1970	0.43	180.0	77.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.5	180.0	90.0
15.02.1970	0.47	170.0	80.0
20.02.1970	0.51	170.0	87.0
25.02.1970	0.49	200.0	98.0
28.02.1970	0.52	190.0	-999.0
05.03.1970	0.5	200.0	100.0
10.03.1970	0.54	200.0	108.0
15.03.1970	0.53	200.0	106.0
20.03.1970	0.53	210.0	111.0
25.03.1970	0.51	200.0	102.0
31.03.1970	0.28	230.0	64.0
05.04.1970	0.08	370.0	30.0
05.05.1970	0.08	370.0	30.0
30.11.1970	0.05	800.0	4.0
10.12.1970	0.06	900.0	5.0
20.12.1970	0.05	100.0	5.0
31.12.1970	0.08	120.0	10.0
