date	SS4	S2	S1
10.01.1966	0.03	-999.0	-999.0
20.01.1966	0.05	190.0	10.0
31.01.1966	0.03	-999.0	-999.0
10.02.1966	0.04	-999.0	-999.0
15.02.1966	0.06	160.0	10.0
20.02.1966	0.04	-999.0	-999.0
25.02.1966	0.05	170.0	9.0
28.02.1966	0.03	-999.0	-999.0
10.11.1966	0.01	-999.0	-999.0
20.11.1966	0.03	-999.0	-999.0
30.11.1966	0.02	-999.0	-999.0
10.12.1966	0.02	-999.0	-999.0
20.12.1966	0.02	-999.0	-999.0
31.12.1966	0.01	-999.0	-999.0
10.01.1967	0.02	-999.0	-999.0
20.01.1967	0.04	-999.0	-999.0
31.01.1967	0.02	-999.0	-999.0
10.02.1967	0.04	-999.0	-999.0
20.02.1967	0.03	-999.0	-999.0
25.02.1967	0.03	-999.0	-999.0
28.02.1967	0.01	-999.0	-999.0
31.10.1967	0.22	160.0	35.0
10.11.1967	0.14	220.0	31.0
20.11.1967	0.14	230.0	32.0
30.11.1967	0.15	160.0	24.0
10.12.1967	0.16	200.0	32.0
20.12.1967	0.14	200.0	28.0
31.12.1967	0.16	200.0	32.0
10.01.1968	0.17	190.0	32.0
20.01.1968	0.17	200.0	34.0
31.01.1968	0.17	200.0	34.0
10.02.1968	0.19	200.0	38.0
20.02.1968	0.16	230.0	37.0
25.02.1968	0.15	230.0	35.0
29.02.1968	0.19	240.0	46.0
05.03.1968	0.2	260.0	52.0
10.03.1968	0.2	230.0	46.0
15.03.1968	0.19	240.0	46.0
20.03.1968	0.18	210.0	38.0
25.03.1968	0.17	200.0	34.0
31.03.1968	0.06	260.0	16.0
10.04.1968	0.07	280.0	20.0
10.11.1968	0.02	-999.0	-999.0
20.11.1968	0.01	-999.0	-999.0
30.11.1968	0.05	120.0	6.0
10.12.1968	0.05	160.0	8.0
20.12.1968	0.04	-999.0	-999.0
31.12.1968	0.03	-999.0	-999.0
10.01.1969	0.05	130.0	7.0
20.01.1969	0.06	150.0	9.0
31.01.1969	0.04	-999.0	-999.0
10.02.1969	0.07	160.0	11.0
20.02.1969	0.06	160.0	10.0
28.02.1969	0.03	-999.0	-999.0
05.03.1969	0.03	-999.0	-999.0
10.03.1969	0.02	-999.0	-999.0
20.03.1969	0.01	-999.0	-999.0
10.04.1969	0.07	130.0	9.0
31.10.1969	0.03	-999.0	-999.0
10.11.1969	0.02	-999.0	-999.0
20.11.1969	0.01	-999.0	-999.0
30.11.1969	0.05	100.0	5.0
10.12.1969	0.03	-999.0	-999.0
20.12.1969	0.03	-999.0	-999.0
31.12.1969	0.03	-999.0	-999.0
10.01.1970	0.02	-999.0	-999.0
20.01.1970	0.02	-999.0	-999.0
31.01.1970	0.02	-999.0	-999.0
10.02.1970	0.02	-999.0	-999.0
20.02.1970	0.03	-999.0	-999.0
28.02.1970	0.03	-999.0	-999.0
05.03.1970	0.01	-999.0	-999.0
05.04.1970	-999.0	-999.0	0.0
10.04.1970	0.02	-999.0	-999.0
15.04.1970	-999.0	-999.0	0.0
20.04.1970	-999.0	-999.0	0.0
25.04.1970	0.02	-999.0	-999.0
30.04.1970	-999.0	-999.0	0.0
05.05.1970	-999.0	-999.0	0.0
10.05.1970	0.02	-999.0	-999.0
15.05.1970	-999.0	-999.0	0.0
20.05.1970	-999.0	-999.0	0.0
25.05.1970	0.02	-999.0	-999.0
30.05.1970	-999.0	-999.0	0.0
10.10.1970	0.08	120.0	10.0
20.10.1970	0.06	200.0	12.0
20.11.1970	0.03	-999.0	-999.0
30.11.1970	0.01	-999.0	-999.0
10.12.1970	0.01	-999.0	-999.0
20.12.1970	0.02	-999.0	-999.0
31.12.1970	0.32	150.0	48.0
10.01.1971	0.03	-999.0	-999.0
20.01.1971	0.02	-999.0	-999.0
31.01.1971	0.02	-999.0	-999.0
10.02.1971	0.04	-999.0	-999.0
20.02.1971	0.04	-999.0	-999.0
25.02.1971	0.04	-999.0	-999.0
28.02.1971	0.04	-999.0	-999.0
05.03.1971	0.03	-999.0	-999.0
10.03.1971	0.02	-999.0	-999.0
30.11.1971	0.04	-999.0	-999.0
10.12.1971	0.04	-999.0	-999.0
20.12.1971	0.05	110.0	6.0
31.12.1971	0.05	-999.0	-999.0
10.01.1972	0.05	-999.0	-999.0
20.01.1972	0.04	-999.0	-999.0
31.01.1972	0.04	-999.0	-999.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.07	-999.0	-999.0
15.02.1972	-999.0	-999.0	0.0
20.02.1972	0.05	-999.0	-999.0
25.02.1972	0.06	-999.0	-999.0
29.02.1972	0.04	-999.0	-999.0
05.03.1972	0.05	-999.0	-999.0
10.03.1972	0.05	170.0	9.0
15.03.1972	0.04	-999.0	-999.0
20.03.1972	0.03	-999.0	-999.0
10.10.1972	0.01	-999.0	-999.0
20.10.1972	0.08	140.0	11.0
31.10.1972	0.08	140.0	11.0
10.11.1972	0.09	160.0	14.0
20.11.1972	0.09	190.0	17.0
30.11.1972	0.1	150.0	15.0
10.12.1972	0.1	160.0	16.0
20.12.1972	0.1	160.0	16.0
31.12.1972	0.12	220.0	26.0
10.01.1973	0.12	150.0	18.0
20.01.1973	0.12	200.0	24.0
31.01.1973	0.13	200.0	26.0
10.02.1973	0.11	130.0	14.0
20.02.1973	0.15	160.0	24.0
25.02.1973	0.14	170.0	24.0
28.02.1973	0.12	170.0	20.0
05.03.1973	0.13	200.0	26.0
10.03.1973	0.13	180.0	23.0
15.03.1973	0.12	230.0	28.0
20.03.1973	0.1	210.0	21.0
10.04.1973	0.01	-999.0	-999.0
20.04.1973	0.02	-999.0	-999.0
31.10.1973	0.03	-999.0	-999.0
10.11.1973	0.01	-999.0	-999.0
20.11.1973	0.01	-999.0	-999.0
30.11.1973	0.01	-999.0	-999.0
10.12.1973	0.0	-999.0	0.0
20.12.1973	0.01	-999.0	-999.0
31.12.1973	0.01	-999.0	-999.0
10.01.1975	0.07	140.0	10.0
20.01.1975	0.06	150.0	9.0
31.01.1975	0.07	140.0	10.0
10.02.1975	0.07	140.0	10.0
20.02.1975	0.08	120.0	10.0
28.02.1975	0.09	130.0	12.0
05.03.1975	0.04	-999.0	-999.0
10.03.1975	0.06	170.0	10.0
15.03.1975	0.03	-999.0	-999.0
20.03.1975	0.02	-999.0	-999.0
10.04.1975	0.01	-999.0	-999.0
15.04.1975	0.01	-999.0	-999.0
20.10.1975	0.03	-999.0	-999.0
30.11.1975	0.01	-999.0	-999.0
10.12.1975	0.02	-999.0	-999.0
20.12.1975	0.02	-999.0	-999.0
31.12.1975	0.03	-999.0	-999.0
10.01.1976	0.03	-999.0	-999.0
20.01.1976	0.02	-999.0	-999.0
31.01.1976	0.04	-999.0	-999.0
10.10.1976	0.04	-999.0	-999.0
20.10.1976	0.03	-999.0	-999.0
31.10.1976	0.03	-999.0	-999.0
10.11.1976	0.02	-999.0	-999.0
20.11.1976	0.01	-999.0	-999.0
10.12.1976	0.01	-999.0	-999.0
20.12.1976	0.02	-999.0	-999.0
31.12.1976	0.02	-999.0	-999.0
10.01.1977	0.02	-999.0	-999.0
20.01.1977	0.02	-999.0	-999.0
31.01.1977	0.02	-999.0	-999.0
10.02.1977	0.02	-999.0	-999.0
20.02.1977	0.02	-999.0	-999.0
28.02.1977	0.05	100.0	5.0
05.03.1977	0.0	-999.0	0.0
12.03.1977	0.01	-999.0	-999.0
21.03.1977	0.01	-999.0	-999.0
04.04.1977	0.01	-999.0	-999.0
05.04.1977	0.01	-999.0	-999.0
10.04.1977	0.02	-999.0	-999.0
24.10.1977	0.01	-999.0	-999.0
04.11.1977	0.0	0.0	0.0
13.11.1977	0.0	0.0	0.0
18.11.1977	0.0	0.0	0.0
20.11.1977	0.04	170.0	7.0
30.11.1977	0.04	110.0	4.0
10.12.1977	0.07	110.0	8.0
20.12.1977	0.08	130.0	10.0
31.12.1977	0.08	140.0	11.0
10.01.1978	0.08	110.0	9.0
20.01.1978	0.08	160.0	13.0
31.01.1978	0.08	110.0	9.0
10.02.1978	0.08	110.0	9.0
20.02.1978	0.08	130.0	10.0
28.02.1978	0.04	170.0	7.0
05.03.1978	0.07	160.0	11.0
10.03.1978	0.07	140.0	10.0
15.03.1978	0.04	150.0	6.0
24.10.1978	0.02	-999.0	-999.0
06.11.1978	0.01	0.0	0.0
14.11.1978	0.01	0.0	0.0
17.11.1978	0.0	0.0	0.0
30.11.1978	0.02	0.0	0.0
10.12.1978	0.03	0.0	0.0
20.12.1978	0.02	0.0	0.0
31.12.1978	0.02	0.0	0.0
10.01.1979	0.03	0.0	0.0
20.01.1979	0.03	0.0	0.0
31.01.1979	0.03	0.0	0.0
10.02.1979	0.02	0.0	0.0
20.02.1979	0.04	140.0	6.0
28.02.1979	0.05	190.0	10.0
05.03.1979	0.02	0.0	0.0
10.03.1979	0.02	0.0	0.0
15.03.1979	0.02	0.0	0.0
20.03.1979	0.02	0.0	0.0
29.03.1979	0.03	0.0	0.0
31.03.1979	0.02	0.0	0.0
07.04.1979	0.01	0.0	0.0
23.04.1979	0.02	0.0	0.0
03.05.1979	0.03	0.0	0.0
05.05.1979	0.03	0.0	0.0
15.05.1979	0.14	180.0	25.0
08.11.1979	0.01	-999.0	-999.0
10.11.1979	0.01	-999.0	-999.0
20.11.1979	0.01	-999.0	-999.0
30.11.1979	0.01	-999.0	-999.0
10.12.1979	0.02	-999.0	-999.0
20.12.1979	0.02	-999.0	-999.0
31.12.1979	0.02	-999.0	-999.0
10.01.1980	0.02	-999.0	-999.0
20.01.1980	0.02	-999.0	-999.0
31.01.1980	0.02	-999.0	-999.0
10.02.1980	0.02	-999.0	-999.0
20.02.1980	0.02	-999.0	-999.0
29.02.1980	0.01	-999.0	-999.0
14.03.1980	0.01	-999.0	-999.0
28.03.1980	0.01	-999.0	-999.0
03.04.1980	0.01	-999.0	-999.0
11.04.1980	0.03	-999.0	-999.0
12.10.1980	0.08	90.0	7.0
20.10.1980	0.03	-999.0	-999.0
20.11.1980	0.04	130.0	5.0
30.11.1980	0.05	90.0	5.0
10.12.1980	0.06	140.0	8.0
20.12.1980	0.06	100.0	6.0
31.12.1980	0.06	140.0	8.0
10.01.1981	0.06	140.0	8.0
20.01.1981	0.06	160.0	10.0
31.01.1981	0.06	140.0	8.0
10.02.1981	0.07	150.0	11.0
20.02.1981	0.08	150.0	12.0
28.02.1981	0.07	150.0	11.0
05.03.1981	0.07	150.0	11.0
10.03.1981	0.0	-999.0	0.0
30.04.1981	0.01	-999.0	-999.0
20.10.1981	0.12	150.0	18.0
31.10.1981	0.08	60.0	5.0
10.11.1981	0.05	100.0	5.0
20.11.1981	0.03	-999.0	-999.0
30.11.1981	0.03	-999.0	-999.0
10.12.1981	0.02	-999.0	-999.0
20.12.1981	0.02	-999.0	-999.0
31.12.1981	0.03	-999.0	-999.0
10.01.1982	0.03	-999.0	-999.0
20.01.1982	0.02	-999.0	-999.0
31.01.1982	0.01	-999.0	-999.0
10.02.1982	0.01	-999.0	-999.0
20.02.1982	0.01	-999.0	-999.0
10.03.1982	0.01	-999.0	-999.0
31.03.1982	0.07	140.0	10.0
09.05.1982	0.03	-999.0	-999.0
25.11.1982	0.02	-999.0	-999.0
30.11.1982	0.02	-999.0	-999.0
10.12.1982	0.01	-999.0	-999.0
20.12.1982	0.03	-999.0	-999.0
31.12.1982	0.03	-999.0	-999.0
10.01.1983	0.03	-999.0	-999.0
20.01.1983	0.03	-999.0	-999.0
31.01.1983	0.03	-999.0	-999.0
10.02.1983	0.03	-999.0	-999.0
