date	SS4	S2	S1
10.01.1966	0.33	160.0	53.0
20.01.1966	0.33	160.0	53.0
31.01.1966	0.36	160.0	58.0
10.02.1966	0.35	170.0	60.0
20.02.1966	0.36	170.0	61.0
28.02.1966	0.39	170.0	66.0
10.03.1966	0.46	180.0	83.0
15.03.1966	0.48	170.0	82.0
20.03.1966	0.47	170.0	80.0
25.03.1966	0.54	150.0	81.0
31.03.1966	0.5	170.0	85.0
05.04.1966	0.52	180.0	94.0
10.04.1966	0.47	180.0	85.0
15.04.1966	0.48	150.0	72.0
20.04.1966	0.43	200.0	86.0
25.04.1966	0.31	230.0	71.0
30.04.1966	0.21	270.0	57.0
20.10.1966	0.05	170.0	9.0
31.10.1966	0.26	160.0	42.0
10.11.1966	0.29	180.0	52.0
20.11.1966	0.33	160.0	53.0
30.11.1966	0.33	170.0	56.0
10.12.1966	0.4	180.0	72.0
20.12.1966	0.38	180.0	68.0
31.12.1966	0.4	180.0	72.0
10.01.1967	0.41	190.0	78.0
10.10.1968	0.01	-999.0	-999.0
20.10.1968	0.07	150.0	11.0
31.10.1968	0.15	150.0	23.0
10.11.1968	0.25	140.0	35.0
20.11.1968	0.28	150.0	42.0
30.11.1968	0.27	180.0	49.0
10.12.1968	0.29	180.0	52.0
10.04.1974	0.5	210.0	105.0
15.04.1974	0.47	210.0	98.0
20.04.1974	0.46	220.0	101.0
25.04.1974	0.4	230.0	92.0
30.04.1974	0.28	260.0	73.0
10.04.1975	0.35	210.0	74.0
15.04.1975	-999.0	-999.0	0.0
20.04.1975	0.06	470.0	28.0
25.04.1975	-999.0	-999.0	0.0
30.04.1975	-999.0	-999.0	0.0
20.10.1975	-999.0	-999.0	0.0
31.10.1975	-999.0	-999.0	0.0
