date	SS4	S2	S1
10.01.1966	0.15	190.0	28.0
20.01.1966	0.16	190.0	30.0
31.01.1966	0.15	200.0	30.0
10.02.1966	0.18	210.0	38.0
20.02.1966	0.19	160.0	30.0
NaT	0.21	190.0	40.0
10.03.1966	0.15	230.0	34.0
20.03.1966	0.15	230.0	34.0
25.03.1966	0.15	200.0	30.0
31.03.1966	0.16	230.0	37.0
05.04.1966	0.26	160.0	42.0
15.04.1966	0.1	250.0	25.0
20.04.1966	0.09	300.0	27.0
25.04.1966	0.06	380.0	23.0
30.09.1966	0.14	120.0	17.0
10.10.1966	0.23	200.0	46.0
20.10.1966	0.22	200.0	44.0
31.10.1966	0.26	220.0	57.0
10.11.1966	0.29	210.0	61.0
20.11.1966	0.3	220.0	66.0
30.11.1966	0.3	220.0	66.0
10.12.1966	0.27	230.0	62.0
20.12.1966	0.3	240.0	72.0
31.12.1966	0.3	220.0	66.0
10.01.1967	0.31	240.0	74.0
20.01.1967	0.32	220.0	70.0
31.01.1967	0.32	220.0	70.0
10.02.1967	0.34	210.0	71.0
20.02.1967	0.36	220.0	79.0
28.02.1967	0.37	220.0	81.0
10.03.1967	0.31	240.0	74.0
20.03.1967	0.34	270.0	92.0
25.03.1967	0.31	-999.0	-999.0
31.03.1967	0.32	-999.0	-999.0
05.04.1967	0.3	-999.0	-999.0
15.04.1967	0.36	230.0	83.0
25.04.1967	0.37	240.0	69.0
10.10.1967	0.08	800.0	6.0
20.10.1967	0.1	100.0	10.0
31.10.1967	0.28	110.0	31.0
10.11.1967	0.28	140.0	39.0
20.11.1967	0.3	150.0	45.0
30.11.1967	0.32	150.0	48.0
20.12.1967	0.3	150.0	45.0
20.01.1968	0.32	170.0	54.0
10.02.1968	0.33	160.0	53.0
20.02.1968	0.28	190.0	53.0
29.02.1968	0.29	170.0	49.0
10.03.1968	0.43	140.0	60.0
20.03.1968	0.32	190.0	61.0
31.03.1968	0.37	160.0	59.0
05.04.1968	0.39	180.0	70.0
10.04.1968	0.31	190.0	59.0
15.04.1968	0.36	170.0	61.0
20.04.1968	0.28	200.0	56.0
25.04.1968	0.27	240.0	65.0
30.04.1968	0.19	230.0	44.0
05.05.1968	0.14	290.0	41.0
10.10.1968	0.15	110.0	16.0
20.10.1968	0.14	100.0	14.0
31.10.1968	0.37	120.0	41.0
10.11.1968	0.31	140.0	43.0
20.11.1968	0.39	150.0	58.0
30.11.1968	0.41	180.0	74.0
10.12.1968	0.42	180.0	76.0
20.12.1968	0.47	180.0	85.0
31.12.1968	0.31	230.0	71.0
10.01.1969	0.26	210.0	55.0
20.01.1969	0.27	210.0	57.0
31.01.1969	0.25	210.0	52.0
10.02.1969	0.3	220.0	66.0
20.02.1969	0.29	200.0	58.0
28.02.1969	0.28	220.0	62.0
10.03.1969	0.31	240.0	74.0
20.03.1969	0.26	230.0	60.0
31.03.1969	0.24	260.0	62.0
05.04.1969	0.25	240.0	60.0
10.04.1969	0.3	250.0	75.0
15.04.1969	0.26	200.0	52.0
20.04.1969	0.33	210.0	69.0
25.04.1969	0.31	220.0	68.0
30.04.1969	0.26	250.0	65.0
05.05.1969	0.21	220.0	46.0
10.05.1969	0.15	290.0	44.0
20.10.1969	0.05	-999.0	-999.0
31.10.1969	0.16	100.0	16.0
10.11.1969	0.1	150.0	15.0
20.11.1969	0.09	-999.0	-999.0
30.11.1969	0.09	150.0	14.0
10.12.1969	0.15	150.0	22.0
20.12.1969	0.14	150.0	21.0
31.12.1969	0.16	-999.0	-999.0
10.01.1970	0.17	160.0	27.0
20.01.1970	0.18	-999.0	-999.0
31.01.1970	0.15	150.0	22.0
10.02.1970	0.15	160.0	24.0
20.02.1970	0.15	150.0	23.0
28.02.1970	0.14	140.0	20.0
05.04.1970	0.09	200.0	18.0
10.04.1970	0.07	190.0	13.0
15.04.1970	0.09	160.0	14.0
20.04.1970	0.17	190.0	32.0
25.04.1970	0.12	180.0	22.0
30.04.1970	0.28	210.0	59.0
05.05.1970	0.41	190.0	77.0
10.05.1970	0.4	240.0	96.0
15.05.1970	0.17	340.0	58.0
05.10.1970	0.22	200.0	44.0
10.10.1970	0.14	190.0	27.0
20.10.1970	0.16	200.0	32.0
31.10.1970	0.19	160.0	30.0
10.11.1970	0.22	160.0	35.0
20.11.1970	0.25	160.0	40.0
30.11.1970	0.27	190.0	51.0
10.12.1970	0.32	180.0	58.0
20.12.1970	0.32	180.0	58.0
31.12.1970	0.33	170.0	56.0
10.01.1971	0.32	180.0	58.0
20.01.1971	0.31	190.0	59.0
31.01.1971	0.34	160.0	54.0
12.02.1971	0.14	250.0	35.0
20.02.1971	0.15	200.0	30.0
28.02.1971	0.11	240.0	26.0
10.03.1971	0.16	220.0	35.0
20.03.1971	0.13	190.0	25.0
31.03.1971	0.11	210.0	23.0
10.04.1971	0.09	260.0	23.0
20.04.1971	0.17	180.0	31.0
30.04.1971	0.11	220.0	24.0
