date	SS4	S2	S1
20.10.1970	0.03	-999.0	-999.0
20.11.1970	0.12	150.0	18.0
20.12.1970	0.15	170.0	26.0
20.01.1971	0.19	140.0	27.0
31.01.1971	0.18	130.0	23.0
10.02.1971	0.19	170.0	32.0
20.02.1971	0.22	160.0	35.0
28.02.1971	0.22	160.0	35.0
05.03.1971	0.21	160.0	34.0
10.03.1971	0.22	160.0	35.0
15.03.1971	0.2	170.0	34.0
20.03.1971	0.2	180.0	36.0
25.03.1971	0.17	210.0	36.0
31.03.1971	0.23	180.0	41.0
05.04.1971	0.18	220.0	40.0
10.04.1971	0.16	250.0	40.0
15.04.1971	0.04	-999.0	-999.0
20.11.1971	0.03	-999.0	-999.0
20.12.1971	0.11	110.0	12.0
10.04.1976	-999.0	-999.0	0.0
15.04.1976	-999.0	-999.0	0.0
20.04.1976	-999.0	-999.0	0.0
25.04.1976	-999.0	-999.0	0.0
30.04.1976	-999.0	-999.0	0.0
