date	SS4	S2	S1
10.01.1966	0.16	210.0	34.0
20.01.1966	0.18	190.0	34.0
31.01.1966	0.18	200.0	36.0
10.02.1966	0.16	210.0	34.0
20.02.1966	0.17	170.0	29.0
25.02.1966	0.19	200.0	38.0
28.02.1966	0.19	240.0	46.0
05.03.1966	0.18	210.0	38.0
10.03.1966	0.18	250.0	45.0
15.03.1966	0.16	220.0	35.0
20.03.1966	0.15	190.0	29.0
25.03.1966	0.15	230.0	35.0
31.03.1966	0.1	290.0	29.0
10.04.1966	0.0	-999.0	0.0
20.04.1966	0.08	210.0	17.0
25.04.1966	0.09	270.0	24.0
31.10.1966	0.09	160.0	14.0
10.11.1966	0.1	190.0	19.0
20.11.1966	0.11	170.0	19.0
30.11.1966	0.12	170.0	20.0
10.12.1966	0.1	200.0	20.0
20.12.1966	0.11	200.0	22.0
31.12.1966	0.11	170.0	19.0
10.01.1967	0.11	200.0	22.0
20.01.1967	0.13	210.0	27.0
31.01.1967	0.13	240.0	31.0
10.02.1967	0.13	260.0	34.0
20.02.1967	0.12	230.0	28.0
25.02.1967	0.11	230.0	25.0
28.02.1967	0.12	220.0	26.0
05.03.1967	0.11	220.0	24.0
10.03.1967	0.09	200.0	18.0
15.03.1967	0.11	290.0	32.0
20.03.1967	0.08	230.0	18.0
10.11.1967	0.02	-999.0	-999.0
20.11.1967	0.02	-999.0	-999.0
30.11.1967	0.01	-999.0	-999.0
10.12.1967	0.02	-999.0	-999.0
20.12.1967	0.05	130.0	7.0
31.12.1967	0.05	140.0	7.0
10.01.1968	0.06	900.0	5.0
20.01.1968	0.06	150.0	9.0
31.01.1968	0.05	160.0	8.0
10.02.1968	0.04	-999.0	-999.0
15.02.1968	0.05	190.0	10.0
20.02.1968	0.05	140.0	7.0
25.02.1968	0.05	190.0	10.0
29.02.1968	0.03	-999.0	-999.0
05.03.1968	0.05	220.0	11.0
10.03.1968	0.03	-999.0	-999.0
05.04.1968	0.09	120.0	11.0
10.04.1968	0.01	-999.0	-999.0
25.04.1968	0.02	-999.0	-999.0
10.11.1968	0.14	140.0	20.0
20.11.1968	0.14	150.0	21.0
30.11.1968	0.19	150.0	29.0
10.12.1968	0.23	150.0	35.0
20.12.1968	0.25	160.0	40.0
31.12.1968	0.25	160.0	40.0
10.01.1969	0.22	170.0	37.0
20.01.1969	0.21	160.0	34.0
31.01.1969	0.21	180.0	38.0
10.02.1969	0.22	160.0	35.0
15.02.1969	0.22	170.0	37.0
20.02.1969	0.23	170.0	39.0
25.02.1969	0.23	210.0	48.0
28.02.1969	0.22	210.0	46.0
05.03.1969	0.21	200.0	42.0
10.03.1969	0.21	180.0	38.0
15.03.1969	0.21	200.0	42.0
20.03.1969	0.22	170.0	37.0
25.03.1969	0.18	180.0	32.0
31.03.1969	0.16	190.0	30.0
05.04.1969	0.1	240.0	24.0
20.10.1969	0.08	140.0	11.0
10.11.1969	0.11	200.0	22.0
20.11.1969	0.12	240.0	29.0
30.11.1969	0.12	200.0	24.0
10.12.1969	0.12	220.0	26.0
20.12.1969	0.13	220.0	29.0
31.12.1969	0.14	220.0	31.0
10.01.1970	0.13	270.0	35.0
20.01.1970	0.14	240.0	34.0
31.01.1970	0.14	230.0	32.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.14	280.0	39.0
15.02.1970	0.15	280.0	42.0
20.02.1970	0.14	270.0	38.0
25.02.1970	0.13	290.0	38.0
28.02.1970	0.14	280.0	39.0
05.03.1970	0.15	250.0	38.0
10.03.1970	0.15	240.0	36.0
15.03.1970	0.14	240.0	34.0
20.03.1970	0.13	260.0	34.0
25.03.1970	0.12	300.0	36.0
31.03.1970	0.14	290.0	41.0
10.10.1970	0.12	190.0	23.0
20.10.1970	0.12	170.0	20.0
31.10.1970	0.1	210.0	21.0
10.11.1970	0.12	200.0	24.0
20.11.1970	0.14	160.0	22.0
30.11.1970	0.15	160.0	24.0
10.12.1970	0.14	210.0	29.0
20.12.1970	0.15	190.0	29.0
31.12.1970	0.14	200.0	28.0
10.01.1971	0.17	200.0	34.0
20.01.1971	0.16	190.0	30.0
31.01.1971	0.16	220.0	35.0
10.02.1971	0.16	190.0	30.0
15.02.1971	0.17	210.0	36.0
20.02.1971	0.18	240.0	43.0
25.02.1971	0.17	230.0	39.0
28.02.1971	0.18	240.0	43.0
05.03.1971	0.19	230.0	44.0
10.03.1971	0.17	220.0	37.0
15.03.1971	0.16	250.0	40.0
20.03.1971	0.15	230.0	35.0
25.03.1971	0.14	230.0	32.0
31.03.1971	0.34	150.0	51.0
05.04.1971	0.27	230.0	62.0
10.04.1971	0.23	260.0	60.0
15.04.1971	0.18	270.0	49.0
10.11.1971	0.02	-999.0	-999.0
20.11.1971	0.04	-999.0	-999.0
30.11.1971	0.05	100.0	5.0
10.12.1971	0.07	140.0	10.0
20.12.1971	0.08	150.0	12.0
31.12.1971	0.08	200.0	16.0
10.01.1973	0.17	200.0	34.0
20.01.1973	0.16	170.0	27.0
31.01.1973	0.18	170.0	31.0
10.02.1973	0.15	210.0	32.0
15.02.1973	0.16	220.0	35.0
20.02.1973	0.15	190.0	28.0
25.02.1973	0.15	170.0	26.0
28.02.1973	0.15	170.0	26.0
05.03.1973	0.16	200.0	32.0
10.03.1973	0.13	210.0	27.0
15.03.1973	0.14	190.0	27.0
20.03.1973	0.1	240.0	24.0
25.03.1973	0.06	210.0	13.0
31.03.1973	0.04	210.0	8.0
15.04.1973	0.07	130.0	9.0
25.04.1973	0.05	310.0	16.0
10.11.1973	0.03	-999.0	-999.0
20.11.1973	0.02	-999.0	-999.0
30.11.1973	0.05	200.0	10.0
10.12.1973	0.04	140.0	6.0
20.12.1973	0.07	150.0	10.0
31.12.1973	0.07	180.0	13.0
10.02.1974	0.1	180.0	18.0
20.02.1974	0.09	240.0	22.0
28.02.1974	0.09	230.0	21.0
10.03.1974	0.1	230.0	23.0
15.03.1974	0.07	220.0	15.0
20.03.1974	0.05	260.0	13.0
30.04.1974	0.09	180.0	16.0
10.12.1974	0.11	200.0	22.0
20.12.1974	0.11	170.0	19.0
31.12.1974	0.12	-999.0	-999.0
10.01.1975	0.13	170.0	22.0
20.01.1975	0.13	210.0	27.0
31.01.1975	0.12	250.0	30.0
05.03.1975	0.14	-999.0	-999.0
10.03.1975	0.11	260.0	29.0
15.03.1975	0.11	210.0	23.0
20.03.1975	0.12	230.0	28.0
25.03.1975	0.08	-999.0	-999.0
30.03.1975	-999.0	-999.0	0.0
10.11.1975	-999.0	-999.0	0.0
10.12.1975	0.3	220.0	66.0
10.01.1976	0.21	230.0	48.0
05.02.1976	-999.0	-999.0	0.0
05.03.1976	0.21	170.0	36.0
05.04.1976	-999.0	-999.0	0.0
10.11.1976	0.16	170.0	27.0
10.12.1976	0.2	160.0	32.0
10.01.1977	0.26	190.0	49.0
20.01.1977	0.25	170.0	43.0
31.01.1977	0.25	220.0	55.0
10.02.1977	0.21	180.0	38.0
15.02.1977	0.22	190.0	42.0
20.02.1977	0.21	180.0	38.0
25.02.1977	0.21	170.0	36.0
28.02.1977	0.21	180.0	38.0
05.03.1977	0.21	170.0	36.0
10.03.1977	0.21	180.0	38.0
15.03.1977	0.22	200.0	44.0
20.03.1977	0.21	200.0	42.0
25.03.1977	0.19	180.0	34.0
25.04.1977	0.03	-999.0	-999.0
10.10.1977	0.06	180.0	11.0
20.10.1977	0.07	210.0	15.0
31.10.1977	0.13	210.0	27.0
10.11.1977	0.16	160.0	26.0
20.11.1977	0.25	170.0	43.0
30.11.1977	0.23	170.0	39.0
10.12.1977	0.24	170.0	41.0
20.12.1977	0.25	170.0	43.0
31.12.1977	0.27	170.0	46.0
10.01.1978	0.26	190.0	49.0
20.01.1978	0.25	170.0	43.0
31.01.1978	0.25	220.0	55.0
10.02.1978	0.23	180.0	41.0
15.02.1978	0.24	190.0	46.0
20.02.1978	0.24	200.0	48.0
25.02.1978	0.25	190.0	48.0
28.02.1978	0.24	0.0	0.0
05.03.1978	0.25	220.0	55.0
10.03.1978	0.25	200.0	50.0
15.03.1978	0.26	240.0	62.0
20.03.1978	0.24	210.0	50.0
25.03.1978	0.19	220.0	42.0
31.03.1978	0.17	230.0	39.0
05.04.1978	0.1	230.0	23.0
10.04.1978	0.0	-999.0	0.0
15.04.1978	0.01	-999.0	-999.0
20.10.1978	0.09	140.0	13.0
31.10.1978	0.1	180.0	18.0
10.11.1978	0.11	220.0	24.0
20.11.1978	0.12	140.0	17.0
30.11.1978	0.13	160.0	21.0
10.12.1978	0.14	150.0	21.0
20.12.1978	0.17	170.0	29.0
31.12.1978	0.2	160.0	32.0
10.01.1979	0.2	170.0	34.0
20.01.1979	0.2	200.0	40.0
31.01.1979	0.18	200.0	36.0
10.02.1979	0.21	180.0	38.0
15.02.1979	0.2	190.0	38.0
20.02.1979	0.21	200.0	42.0
25.02.1979	0.22	200.0	44.0
28.02.1979	0.23	190.0	44.0
05.03.1979	0.22	220.0	48.0
10.03.1979	0.21	210.0	44.0
15.03.1979	0.22	200.0	44.0
20.03.1979	0.22	190.0	42.0
25.03.1979	0.18	200.0	36.0
31.03.1979	0.17	200.0	34.0
05.04.1979	0.07	270.0	19.0
15.04.1979	0.07	140.0	10.0
10.11.1979	0.01	-999.0	-999.0
20.11.1979	0.02	-999.0	-999.0
30.11.1979	0.08	120.0	10.0
10.12.1979	0.1	120.0	12.0
20.12.1979	0.14	140.0	20.0
31.12.1979	0.14	140.0	20.0
31.01.1980	0.15	200.0	30.0
10.02.1980	0.13	10.0	1.0
15.02.1980	0.13	200.0	26.0
20.02.1980	0.12	210.0	25.0
25.02.1980	0.14	180.0	25.0
29.02.1980	0.14	170.0	24.0
05.03.1980	0.14	170.0	24.0
10.03.1980	0.14	220.0	31.0
15.03.1980	0.14	220.0	31.0
20.03.1980	0.13	210.0	27.0
25.03.1980	0.12	210.0	25.0
31.03.1980	0.09	190.0	17.0
05.04.1980	0.12	130.0	16.0
10.04.1980	0.07	220.0	15.0
20.04.1980	0.02	-999.0	-999.0
30.04.1980	0.04	-999.0	-999.0
31.10.1980	0.02	-999.0	-999.0
20.11.1980	0.16	100.0	16.0
30.11.1980	0.2	100.0	20.0
10.12.1980	0.2	130.0	26.0
20.12.1980	0.18	130.0	23.0
31.12.1980	0.19	150.0	29.0
10.01.1981	0.19	160.0	30.0
20.01.1981	0.17	160.0	27.0
31.01.1981	0.18	160.0	29.0
10.02.1981	0.18	150.0	27.0
15.02.1981	0.19	140.0	27.0
20.02.1981	0.19	160.0	30.0
25.02.1981	0.19	150.0	29.0
28.02.1981	0.19	160.0	30.0
05.03.1981	0.19	150.0	29.0
10.03.1981	0.19	150.0	29.0
15.03.1981	0.19	150.0	29.0
20.03.1981	0.15	200.0	30.0
25.03.1981	0.13	200.0	26.0
31.03.1981	0.02	330.0	7.0
05.04.1981	0.01	-999.0	-999.0
10.11.1981	0.01	-999.0	-999.0
20.11.1981	0.03	-999.0	-999.0
30.11.1981	0.02	-999.0	-999.0
10.12.1981	0.03	-999.0	-999.0
20.12.1981	0.04	-999.0	-999.0
31.12.1981	0.07	100.0	7.0
10.01.1982	0.12	120.0	14.0
20.01.1982	0.11	170.0	19.0
31.01.1982	0.14	170.0	24.0
10.02.1982	0.11	110.0	12.0
15.02.1982	0.11	170.0	19.0
20.02.1982	0.13	160.0	21.0
25.02.1982	0.14	190.0	27.0
28.02.1982	0.14	190.0	27.0
05.03.1982	0.16	160.0	26.0
10.03.1982	0.16	150.0	24.0
15.03.1982	0.13	200.0	26.0
20.03.1982	0.13	190.0	25.0
25.03.1982	0.13	200.0	26.0
20.10.1982	0.08	190.0	15.0
31.10.1982	0.09	150.0	14.0
10.11.1982	0.11	190.0	21.0
20.11.1982	0.11	130.0	14.0
30.11.1982	0.11	200.0	22.0
10.12.1982	0.17	160.0	27.0
20.12.1982	0.22	120.0	26.0
31.12.1982	0.23	170.0	39.0
10.01.1983	0.23	130.0	30.0
20.01.1983	0.24	170.0	41.0
31.01.1983	0.25	160.0	40.0
10.02.1983	0.21	160.0	34.0
20.02.1983	0.2	180.0	36.0
28.02.1983	0.2	190.0	38.0
10.03.1983	0.22	150.0	33.0
