date	SS4	S2	S1
20.12.1970	0.15	160.0	24.0
10.01.1971	-999.0	-999.0	0.0
20.01.1971	0.15	170.0	26.0
31.01.1971	0.13	120.0	16.0
05.02.1971	-999.0	-999.0	0.0
10.02.1971	0.1	180.0	18.0
15.02.1971	0.15	160.0	24.0
20.02.1971	0.3	170.0	51.0
25.02.1971	0.26	190.0	49.0
28.02.1971	0.26	200.0	52.0
05.03.1971	0.24	190.0	46.0
10.03.1971	0.24	210.0	50.0
15.03.1971	0.2	220.0	44.0
20.03.1971	0.13	320.0	42.0
25.03.1971	0.04	-999.0	-999.0
10.03.1974	0.01	-999.0	-999.0
15.03.1974	-999.0	-999.0	0.0
20.03.1974	0.35	120.0	42.0
25.03.1974	0.22	220.0	48.0
31.03.1974	0.05	280.0	14.0
20.11.1974	0.02	-999.0	-999.0
30.11.1974	-999.0	-999.0	0.0
20.12.1974	0.03	-999.0	-999.0
31.12.1974	-999.0	-999.0	0.0
20.01.1975	0.02	-999.0	-999.0
31.01.1975	-999.0	-999.0	0.0
10.02.1975	0.01	-999.0	-999.0
15.02.1975	-999.0	-999.0	0.0
20.02.1975	-999.0	-999.0	0.0
25.02.1975	0.06	90.0	5.0
28.02.1975	0.03	-999.0	-999.0
