date	SS4	S2	S1
10.01.1966	0.19	210.0	40.0
20.01.1966	0.18	250.0	45.0
31.01.1966	0.17	220.0	37.0
10.02.1966	0.2	260.0	52.0
20.02.1966	0.17	220.0	37.0
25.02.1966	0.17	190.0	32.0
28.02.1966	0.18	210.0	38.0
10.03.1966	0.19	230.0	44.0
15.03.1966	0.19	220.0	42.0
20.03.1966	0.17	210.0	36.0
25.03.1966	0.16	220.0	35.0
31.03.1966	0.16	260.0	42.0
05.04.1966	0.06	320.0	19.0
10.04.1966	0.05	310.0	16.0
20.04.1966	0.02	-999.0	-999.0
25.04.1966	0.03	-999.0	-999.0
10.10.1966	0.0	-999.0	0.0
10.11.1966	0.01	-999.0	-999.0
20.11.1966	0.02	-999.0	-999.0
30.11.1966	0.06	160.0	10.0
10.12.1966	0.08	120.0	10.0
20.12.1966	0.1	120.0	12.0
31.12.1966	0.12	160.0	19.0
10.01.1967	0.16	110.0	18.0
20.01.1967	0.12	130.0	16.0
31.01.1967	0.13	160.0	21.0
10.02.1967	0.15	130.0	20.0
20.02.1967	0.14	170.0	24.0
25.02.1967	0.14	180.0	25.0
28.02.1967	0.13	180.0	23.0
05.03.1967	0.14	170.0	24.0
10.03.1967	0.13	170.0	22.0
15.03.1967	0.07	200.0	14.0
15.04.1967	0.13	80.0	10.0
10.10.1967	0.01	-999.0	-999.0
31.10.1967	0.07	130.0	9.0
10.11.1967	0.05	150.0	8.0
20.11.1967	0.05	160.0	8.0
30.11.1967	0.08	600.0	5.0
10.12.1967	0.1	160.0	16.0
20.12.1967	0.12	130.0	16.0
31.12.1967	0.18	140.0	25.0
10.01.1968	0.19	150.0	29.0
20.01.1968	0.19	140.0	27.0
31.01.1968	0.2	140.0	28.0
10.02.1968	0.22	150.0	33.0
20.02.1968	0.22	170.0	37.0
29.02.1968	0.21	170.0	36.0
05.03.1968	0.22	180.0	40.0
10.03.1968	0.2	160.0	32.0
15.03.1968	0.17	190.0	32.0
20.03.1968	0.18	190.0	34.0
25.03.1968	0.16	200.0	32.0
31.03.1968	0.02	-999.0	-999.0
10.04.1968	0.03	-999.0	-999.0
20.11.1968	0.01	-999.0	-999.0
10.12.1968	0.01	-999.0	-999.0
20.12.1968	0.0	-999.0	0.0
31.12.1968	0.03	-999.0	-999.0
10.01.1969	0.04	-999.0	-999.0
20.01.1969	0.04	-999.0	-999.0
31.01.1969	0.05	200.0	10.0
10.02.1969	0.04	-999.0	-999.0
20.02.1969	0.04	-999.0	-999.0
28.02.1969	0.04	-999.0	-999.0
05.03.1969	0.01	-999.0	-999.0
10.03.1969	0.01	-999.0	-999.0
10.11.1969	0.01	-999.0	-999.0
20.11.1969	0.06	130.0	8.0
30.11.1969	0.12	130.0	16.0
10.12.1969	0.22	120.0	26.0
20.12.1969	0.21	160.0	34.0
