date	SS4	S2	S1
10.01.1966	0.17	200.0	34.0
20.01.1966	0.17	230.0	39.0
31.01.1966	0.16	240.0	38.0
10.02.1966	0.16	230.0	37.0
15.02.1966	0.17	240.0	41.0
20.02.1966	0.18	230.0	41.0
25.02.1966	0.2	240.0	48.0
28.02.1966	0.13	260.0	34.0
05.03.1966	0.06	280.0	17.0
10.03.1966	0.01	-999.0	-999.0
20.03.1966	0.18	180.0	32.0
25.03.1966	0.19	190.0	36.0
31.03.1966	0.02	-999.0	-999.0
10.11.1966	0.03	-999.0	-999.0
20.11.1966	0.01	-999.0	-999.0
20.12.1966	0.04	-999.0	-999.0
31.12.1966	0.03	-999.0	-999.0
10.01.1967	0.02	-999.0	-999.0
25.02.1967	0.05	130.0	7.0
28.02.1967	0.03	-999.0	-999.0
05.04.1967	0.19	210.0	40.0
20.11.1967	0.02	-999.0	-999.0
30.11.1967	0.14	100.0	14.0
10.12.1967	0.08	170.0	14.0
20.12.1967	0.08	150.0	12.0
31.12.1967	0.1	180.0	18.0
10.01.1968	0.1	200.0	20.0
20.01.1968	0.12	190.0	23.0
31.01.1968	0.14	160.0	22.0
10.02.1968	0.16	170.0	27.0
15.02.1968	0.16	180.0	29.0
20.02.1968	0.2	170.0	34.0
25.02.1968	0.22	200.0	44.0
29.02.1968	0.27	170.0	46.0
05.03.1968	0.33	250.0	83.0
10.03.1968	0.28	250.0	70.0
15.03.1968	0.22	270.0	59.0
20.03.1968	0.03	-999.0	-999.0
10.11.1968	0.01	-999.0	-999.0
20.11.1968	0.11	110.0	12.0
30.11.1968	0.0	-999.0	0.0
31.12.1968	0.01	-999.0	-999.0
10.01.1969	0.0	-999.0	0.0
20.01.1969	0.0	-999.0	0.0
31.01.1969	0.0	-999.0	0.0
10.02.1969	0.0	-999.0	0.0
15.03.1969	0.03	-999.0	-999.0
20.11.1969	0.16	160.0	26.0
30.11.1969	0.16	190.0	30.0
10.12.1969	0.27	160.0	43.0
20.12.1969	0.27	180.0	49.0
31.12.1969	0.26	170.0	44.0
10.01.1970	0.26	190.0	49.0
20.01.1970	0.3	180.0	54.0
31.01.1970	0.34	170.0	58.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.37	180.0	67.0
15.02.1970	0.35	190.0	67.0
20.02.1970	0.37	200.0	74.0
25.02.1970	0.38	200.0	76.0
28.02.1970	0.4	180.0	72.0
05.03.1970	0.39	200.0	78.0
10.03.1970	0.41	210.0	86.0
15.03.1970	0.39	200.0	78.0
20.03.1970	0.4	200.0	80.0
25.03.1970	0.38	210.0	80.0
31.03.1970	0.15	220.0	33.0
10.10.1970	-999.0	-999.0	0.0
20.10.1970	-999.0	-999.0	0.0
31.10.1970	0.02	-999.0	-999.0
10.01.1971	0.0	-999.0	0.0
20.01.1971	0.0	-999.0	0.0
31.01.1971	0.0	-999.0	0.0
10.02.1971	0.02	-999.0	-999.0
15.02.1971	0.02	-999.0	-999.0
20.02.1971	0.13	180.0	23.0
25.02.1971	0.06	240.0	14.0
28.02.1971	0.1	260.0	26.0
05.03.1971	0.1	230.0	23.0
10.03.1971	0.1	230.0	23.0
15.03.1971	0.06	300.0	18.0
20.03.1971	0.0	-999.0	0.0
10.11.1971	-999.0	-999.0	0.0
20.11.1971	-999.0	-999.0	0.0
30.11.1971	0.02	-999.0	-999.0
10.12.1971	0.09	180.0	16.0
20.12.1971	0.05	190.0	10.0
31.12.1971	0.02	-999.0	-999.0
10.01.1972	0.01	-999.0	-999.0
20.01.1972	0.0	-999.0	0.0
31.01.1972	0.03	-999.0	-999.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.08	120.0	10.0
15.02.1972	0.14	140.0	20.0
20.02.1972	0.11	180.0	20.0
25.02.1972	0.1	210.0	21.0
29.02.1972	0.12	180.0	22.0
05.03.1972	0.12	200.0	24.0
10.03.1972	0.11	220.0	24.0
15.03.1972	0.03	-999.0	-999.0
10.11.1972	0.02	-999.0	-999.0
20.11.1972	0.01	-999.0	-999.0
30.11.1972	0.14	240.0	34.0
10.12.1972	0.13	220.0	29.0
20.12.1972	0.16	230.0	37.0
31.12.1972	0.16	220.0	35.0
10.01.1973	0.18	250.0	45.0
20.01.1973	0.18	240.0	43.0
31.01.1973	0.16	230.0	37.0
10.02.1973	0.18	280.0	50.0
15.02.1973	0.17	270.0	46.0
20.02.1973	0.13	290.0	38.0
25.02.1973	0.11	290.0	32.0
28.02.1973	0.11	290.0	32.0
05.03.1973	0.1	290.0	29.0
10.03.1973	0.09	330.0	30.0
15.03.1973	0.17	240.0	36.0
20.03.1973	0.15	220.0	33.0
25.03.1973	0.07	200.0	14.0
30.11.1973	0.01	-999.0	-999.0
10.12.1973	0.02	-999.0	-999.0
20.12.1973	0.04	-999.0	-999.0
31.12.1973	0.02	-999.0	-999.0
05.02.1974	-999.0	-999.0	0.0
10.02.1974	0.05	190.0	10.0
15.02.1974	0.06	200.0	12.0
20.02.1974	0.0	-999.0	0.0
25.02.1974	0.02	-999.0	-999.0
28.02.1974	0.02	-999.0	-999.0
05.03.1974	0.16	250.0	40.0
10.03.1974	0.03	-999.0	-999.0
15.03.1974	0.02	-999.0	-999.0
20.03.1974	-999.0	-999.0	0.0
25.03.1974	-999.0	-999.0	0.0
31.03.1974	-999.0	-999.0	0.0
10.10.1974	-999.0	-999.0	0.0
20.10.1974	0.02	-999.0	-999.0
31.10.1974	-999.0	-999.0	0.0
10.11.1974	-999.0	-999.0	0.0
20.11.1974	0.06	140.0	8.0
30.11.1974	0.13	190.0	25.0
10.12.1974	0.14	230.0	32.0
20.12.1974	0.15	210.0	32.0
31.12.1974	0.14	250.0	35.0
10.01.1975	0.14	260.0	36.0
05.02.1975	-999.0	-999.0	0.0
05.03.1975	0.2	290.0	58.0
10.01.1977	0.19	250.0	48.0
20.01.1977	0.19	240.0	46.0
31.01.1977	0.21	250.0	53.0
10.02.1977	0.21	280.0	59.0
15.02.1977	0.21	280.0	59.0
20.02.1977	0.21	250.0	53.0
25.02.1977	0.2	260.0	52.0
28.02.1977	0.19	250.0	48.0
05.03.1977	0.18	230.0	41.0
10.03.1977	0.07	250.0	18.0
25.03.1977	0.04	-999.0	-999.0
10.01.1978	0.13	250.0	33.0
20.01.1978	0.12	220.0	26.0
31.01.1978	0.11	260.0	29.0
10.02.1978	0.1	270.0	27.0
15.02.1978	0.1	270.0	27.0
20.02.1978	0.1	280.0	28.0
25.02.1978	0.12	260.0	31.0
28.02.1978	0.1	280.0	28.0
05.03.1978	0.05	280.0	14.0
10.03.1978	0.06	170.0	10.0
15.03.1978	0.01	340.0	3.0
10.12.1978	0.06	120.0	7.0
20.12.1978	0.06	160.0	10.0
31.12.1978	0.1	150.0	15.0
10.01.1979	0.08	160.0	13.0
20.01.1979	0.08	210.0	17.0
31.01.1979	0.09	200.0	18.0
10.02.1979	0.11	260.0	29.0
15.02.1979	0.16	160.0	26.0
20.02.1979	0.15	220.0	33.0
25.02.1979	0.1	240.0	24.0
28.02.1979	0.13	150.0	20.0
05.03.1979	0.08	300.0	24.0
10.03.1979	0.02	360.0	7.0
20.11.1979	0.03	-999.0	-999.0
30.11.1979	0.04	-999.0	-999.0
10.12.1979	0.0	-999.0	0.0
10.01.1980	0.04	-999.0	-999.0
20.01.1980	0.05	160.0	8.0
31.01.1980	0.04	230.0	9.0
10.02.1980	0.04	240.0	10.0
15.02.1980	0.03	210.0	6.0
20.02.1980	0.04	210.0	8.0
25.02.1980	0.03	220.0	7.0
10.03.1980	0.0	-999.0	0.0
20.03.1980	0.02	-999.0	-999.0
10.12.1980	0.05	200.0	10.0
20.12.1980	0.05	240.0	12.0
31.12.1980	0.07	260.0	18.0
10.01.1981	0.13	210.0	27.0
20.01.1981	0.13	200.0	26.0
31.01.1981	0.12	210.0	25.0
10.02.1981	0.11	200.0	22.0
15.02.1981	0.12	200.0	24.0
20.02.1981	0.13	210.0	27.0
25.02.1981	0.12	210.0	25.0
28.02.1981	0.11	210.0	23.0
