date	SS4	S2	S1
20.12.1969	0.11	170.0	19.0
10.01.1970	-999.0	-999.0	0.0
20.01.1970	0.15	160.0	24.0
31.01.1970	0.2	160.0	32.0
20.11.1970	0.09	900.0	8.0
20.12.1970	0.17	900.0	15.0
20.01.1971	0.18	150.0	27.0
31.01.1971	0.17	140.0	24.0
10.02.1971	0.2	120.0	24.0
20.02.1971	0.27	110.0	30.0
28.02.1971	0.26	120.0	31.0
10.03.1971	0.28	110.0	31.0
15.03.1971	0.24	130.0	31.0
20.03.1971	0.24	170.0	41.0
25.03.1971	0.26	190.0	49.0
31.03.1971	0.35	170.0	60.0
05.04.1971	0.22	200.0	44.0
10.04.1971	0.31	170.0	53.0
15.04.1971	0.01	-999.0	-999.0
20.11.1971	0.04	-999.0	-999.0
20.12.1971	0.18	110.0	20.0
20.11.1975	-999.0	-999.0	0.0
NaT	-999.0	-999.0	0.0
20.11.1976	0.07	700.0	5.0
NaT	-999.0	-999.0	0.0
