date	SS4	S2	S1
31.10.1969	0.0	-999.0	0.0
20.11.1969	0.03	-999.0	-999.0
30.11.1969	0.03	-999.0	-999.0
10.12.1969	0.04	-999.0	-999.0
20.12.1969	0.04	-999.0	-999.0
31.12.1969	0.04	-999.0	-999.0
10.01.1970	0.05	160.0	8.0
20.01.1970	0.05	150.0	8.0
31.01.1970	0.06	150.0	9.0
10.02.1970	0.05	150.0	8.0
20.02.1970	0.02	-999.0	-999.0
28.02.1970	0.02	-999.0	-999.0
05.03.1970	0.0	-999.0	0.0
20.03.1970	0.0	-999.0	0.0
20.10.1971	0.02	-999.0	-999.0
20.11.1971	0.06	-999.0	-999.0
20.12.1971	0.02	-999.0	-999.0
10.01.1973	0.08	180.0	14.0
20.01.1973	0.08	180.0	14.0
31.01.1973	0.07	160.0	11.0
10.02.1973	0.09	180.0	16.0
20.02.1973	0.11	210.0	23.0
25.02.1973	0.1	160.0	16.0
28.02.1973	0.1	180.0	18.0
05.03.1973	0.09	180.0	16.0
10.03.1973	0.09	170.0	15.0
15.03.1973	0.08	210.0	17.0
05.04.1973	0.0	-999.0	0.0
10.04.1973	0.01	-999.0	-999.0
15.04.1973	0.02	-999.0	-999.0
20.04.1973	0.06	100.0	6.0
20.10.1973	0.0	-999.0	0.0
31.10.1973	0.0	-999.0	0.0
10.11.1973	0.0	-999.0	0.0
20.11.1973	0.01	-999.0	-999.0
20.12.1973	0.0	-999.0	0.0
10.01.1975	0.05	190.0	10.0
20.01.1975	0.11	190.0	21.0
31.01.1975	0.07	130.0	9.0
10.02.1975	0.07	170.0	12.0
20.02.1975	0.13	150.0	20.0
28.02.1975	0.1	150.0	15.0
NaT	0.13	200.0	26.0
05.03.1975	0.05	140.0	7.0
10.03.1975	0.12	210.0	25.0
15.03.1975	0.01	-999.0	-999.0
31.03.1975	0.03	-999.0	-999.0
05.04.1975	0.11	110.0	12.0
10.04.1975	0.18	80.0	14.0
15.04.1975	0.05	60.0	3.0
25.04.1975	0.04	-999.0	-999.0
30.04.1975	0.0	-999.0	0.0
10.05.1975	0.01	-999.0	-999.0
20.10.1975	0.02	-999.0	-999.0
31.10.1975	0.03	-999.0	-999.0
10.11.1975	0.02	-999.0	-999.0
20.11.1975	0.01	-999.0	-999.0
30.11.1975	0.02	-999.0	-999.0
10.12.1975	0.02	-999.0	-999.0
20.12.1975	0.03	-999.0	-999.0
31.12.1975	0.03	-999.0	-999.0
10.01.1976	0.04	-999.0	-999.0
20.01.1976	0.04	-999.0	-999.0
31.01.1976	0.03	-999.0	-999.0
05.05.1976	0.03	-999.0	-999.0
10.10.1976	0.13	60.0	8.0
20.10.1976	0.09	140.0	13.0
31.10.1976	0.07	190.0	13.0
10.11.1976	0.06	200.0	12.0
20.11.1976	0.11	190.0	21.0
30.11.1976	0.02	-999.0	-999.0
10.12.1976	0.1	110.0	11.0
20.12.1976	0.12	200.0	24.0
31.12.1976	0.07	140.0	10.0
