date	SS4	S2	S1
10.01.1966	0.36	210.0	76.0
20.01.1966	0.43	190.0	82.0
31.01.1966	0.4	190.0	76.0
10.02.1966	0.42	220.0	92.0
15.02.1966	0.43	230.0	-999.0
20.02.1966	0.46	220.0	101.0
25.02.1966	0.46	220.0	101.0
28.02.1966	0.43	180.0	77.0
05.03.1966	0.36	230.0	83.0
10.03.1966	0.34	280.0	95.0
15.03.1966	0.2	310.0	62.0
20.03.1966	0.22	310.0	68.0
25.03.1966	0.35	240.0	84.0
31.03.1966	0.17	330.0	56.0
05.04.1966	0.05	280.0	14.0
10.11.1966	0.07	90.0	6.0
20.11.1966	0.17	150.0	26.0
30.11.1966	0.15	230.0	35.0
10.01.1967	0.21	200.0	42.0
20.01.1967	0.24	240.0	58.0
31.01.1967	0.22	180.0	40.0
10.02.1967	0.23	220.0	51.0
15.02.1967	0.21	230.0	48.0
20.02.1967	0.21	240.0	50.0
25.02.1967	0.25	220.0	55.0
28.02.1967	0.24	250.0	60.0
05.03.1967	0.18	250.0	45.0
10.03.1967	0.15	270.0	41.0
15.03.1967	0.12	290.0	35.0
20.03.1967	0.05	240.0	12.0
05.04.1967	0.22	160.0	35.0
10.11.1967	0.05	800.0	4.0
20.11.1967	0.16	140.0	22.0
30.11.1967	0.32	120.0	38.0
10.12.1967	0.34	160.0	54.0
20.12.1967	0.37	160.0	59.0
31.12.1967	0.42	180.0	76.0
10.01.1968	0.43	180.0	77.0
20.01.1968	0.48	160.0	77.0
31.01.1968	0.49	190.0	93.0
10.02.1968	0.56	210.0	118.0
15.02.1968	0.53	180.0	95.0
20.02.1968	0.55	190.0	105.0
25.02.1968	0.58	200.0	116.0
29.02.1968	0.55	140.0	77.0
05.03.1968	0.59	180.0	106.0
10.03.1968	0.6	160.0	96.0
15.03.1968	0.56	140.0	78.0
20.03.1968	0.5	170.0	85.0
25.03.1968	0.36	250.0	90.0
31.03.1968	0.13	340.0	44.0
10.11.1968	0.04	-999.0	-999.0
20.11.1968	0.12	150.0	18.0
30.11.1968	0.03	-999.0	-999.0
20.12.1968	0.04	-999.0	-999.0
31.12.1968	0.1	130.0	13.0
10.01.1969	0.11	140.0	15.0
20.01.1969	0.12	140.0	17.0
31.01.1969	0.15	170.0	26.0
10.02.1969	0.22	150.0	33.0
15.02.1969	0.19	150.0	29.0
20.02.1969	0.19	170.0	32.0
25.02.1969	0.2	170.0	34.0
28.02.1969	0.19	170.0	32.0
05.03.1969	0.18	190.0	34.0
10.03.1969	0.16	180.0	29.0
15.03.1969	0.16	200.0	32.0
20.03.1969	0.05	300.0	15.0
25.03.1969	0.02	-999.0	-999.0
10.11.1969	0.03	-999.0	-999.0
20.11.1969	0.15	160.0	24.0
30.11.1969	0.15	140.0	21.0
10.12.1969	0.26	150.0	39.0
20.12.1969	0.25	160.0	40.0
31.12.1969	0.25	140.0	35.0
10.01.1970	0.27	160.0	43.0
20.01.1970	0.34	210.0	71.0
31.01.1970	0.41	200.0	82.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.44	210.0	92.0
15.02.1970	0.45	240.0	108.0
