date	SS4	S2	S1
10.01.1966	0.11	110.0	12.0
20.01.1966	0.1	130.0	13.0
31.01.1966	0.09	180.0	16.0
10.02.1966	0.09	170.0	15.0
20.02.1966	0.1	140.0	14.0
25.02.1966	0.08	170.0	14.0
28.02.1966	0.09	100.0	9.0
10.03.1966	0.04	-999.0	-999.0
15.03.1966	0.03	-999.0	-999.0
10.11.1966	0.01	-999.0	-999.0
20.11.1966	0.03	-999.0	-999.0
30.11.1966	0.02	-999.0	-999.0
10.12.1966	0.04	-999.0	-999.0
20.12.1966	0.05	120.0	6.0
31.12.1966	0.05	150.0	8.0
10.01.1967	0.05	150.0	8.0
20.01.1967	0.03	-999.0	-999.0
31.01.1967	0.03	-999.0	-999.0
10.02.1967	0.06	190.0	11.0
20.02.1967	0.05	180.0	9.0
25.02.1967	0.04	-999.0	-999.0
28.02.1967	0.03	-999.0	-999.0
05.03.1967	0.08	180.0	14.0
10.03.1967	0.09	180.0	16.0
15.03.1967	0.06	200.0	12.0
20.03.1967	0.08	180.0	14.0
25.03.1967	0.02	-999.0	-999.0
10.11.1967	0.06	900.0	5.0
20.11.1967	0.07	140.0	10.0
30.11.1967	0.06	140.0	8.0
10.12.1967	0.05	170.0	9.0
20.12.1967	0.07	130.0	9.0
31.12.1967	0.06	120.0	7.0
10.01.1968	0.06	120.0	7.0
20.01.1968	0.08	120.0	10.0
31.01.1968	0.07	120.0	8.0
10.02.1968	0.07	110.0	8.0
20.02.1968	0.08	150.0	12.0
25.02.1968	0.07	120.0	8.0
29.02.1968	0.06	110.0	7.0
05.03.1968	0.11	130.0	14.0
10.03.1968	0.1	110.0	11.0
15.03.1968	0.06	120.0	7.0
20.03.1968	0.01	-999.0	-999.0
10.11.1968	0.01	-999.0	-999.0
20.11.1968	0.01	-999.0	-999.0
30.11.1968	0.02	-999.0	-999.0
10.12.1968	0.1	900.0	9.0
20.12.1968	0.09	900.0	8.0
31.12.1968	0.09	110.0	10.0
10.01.1969	0.11	120.0	13.0
20.01.1969	0.11	130.0	14.0
31.01.1969	0.11	120.0	13.0
10.02.1969	0.1	150.0	15.0
20.02.1969	0.1	140.0	14.0
28.02.1969	0.09	150.0	14.0
05.03.1969	0.1	140.0	14.0
10.03.1969	0.09	150.0	14.0
15.03.1969	0.09	120.0	11.0
20.03.1969	0.1	140.0	14.0
25.03.1969	0.08	180.0	14.0
15.04.1969	0.06	160.0	10.0
10.10.1969	0.05	130.0	7.0
20.10.1969	0.02	-999.0	-999.0
20.11.1969	0.05	130.0	7.0
30.11.1969	0.08	130.0	10.0
10.12.1969	0.09	110.0	10.0
20.12.1969	0.09	140.0	13.0
31.12.1969	0.09	170.0	15.0
10.01.1970	0.09	150.0	14.0
20.01.1970	0.09	140.0	13.0
31.01.1970	0.1	140.0	14.0
10.02.1970	0.09	150.0	14.0
20.02.1970	0.1	160.0	16.0
28.02.1970	0.1	170.0	17.0
05.03.1970	0.09	160.0	14.0
10.03.1970	0.1	140.0	14.0
15.03.1970	0.08	160.0	13.0
20.03.1970	0.08	180.0	14.0
25.04.1970	0.02	-999.0	-999.0
25.05.1970	0.02	-999.0	-999.0
10.10.1970	0.07	140.0	10.0
20.10.1970	0.06	240.0	14.0
30.11.1970	0.01	-999.0	-999.0
10.12.1970	0.01	-999.0	-999.0
20.12.1970	0.02	-999.0	-999.0
31.12.1970	0.02	-999.0	-999.0
10.01.1971	0.02	-999.0	-999.0
20.01.1971	0.03	-999.0	-999.0
31.01.1971	0.03	-999.0	-999.0
10.02.1971	0.03	-999.0	-999.0
20.02.1971	0.03	-999.0	-999.0
25.02.1971	0.03	-999.0	-999.0
28.02.1971	0.03	-999.0	-999.0
05.03.1971	0.04	-999.0	-999.0
10.03.1971	0.04	-999.0	-999.0
10.04.1971	0.08	140.0	11.0
20.10.1971	0.02	-999.0	-999.0
10.11.1971	0.02	-999.0	-999.0
20.11.1971	0.01	-999.0	-999.0
30.11.1971	0.02	-999.0	-999.0
10.12.1971	0.02	-999.0	-999.0
20.12.1971	0.02	-999.0	-999.0
31.12.1971	0.01	-999.0	-999.0
10.01.1972	0.02	-999.0	-999.0
20.01.1972	0.02	-999.0	-999.0
31.01.1972	0.02	-999.0	-999.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.02	-999.0	-999.0
15.02.1972	-999.0	-999.0	0.0
20.02.1972	0.02	-999.0	-999.0
25.02.1972	0.02	-999.0	-999.0
29.02.1972	0.02	-999.0	-999.0
05.03.1972	0.02	-999.0	-999.0
10.10.1972	-999.0	-999.0	0.0
20.10.1972	0.12	100.0	12.0
31.10.1972	0.08	120.0	10.0
10.11.1972	0.09	130.0	12.0
20.11.1972	0.1	130.0	13.0
30.11.1972	0.09	160.0	14.0
10.12.1972	0.12	130.0	16.0
20.12.1972	0.1	160.0	16.0
31.12.1972	0.12	140.0	17.0
10.01.1973	0.13	190.0	25.0
20.01.1973	0.14	140.0	20.0
31.01.1973	0.1	170.0	17.0
10.02.1973	0.13	180.0	23.0
20.02.1973	0.15	140.0	21.0
25.02.1973	0.15	180.0	27.0
28.02.1973	0.15	180.0	27.0
05.03.1973	0.14	190.0	27.0
