date	SS4	S2	S1
10.01.1966	0.1	270.0	27.0
20.01.1966	0.12	300.0	36.0
31.01.1966	0.12	310.0	37.0
10.02.1966	0.11	280.0	31.0
15.02.1966	0.11	300.0	33.0
20.02.1966	0.1	270.0	27.0
25.02.1966	0.11	300.0	33.0
28.02.1966	0.04	-999.0	-999.0
05.03.1966	0.02	-999.0	-999.0
10.03.1966	0.01	-999.0	-999.0
20.03.1966	0.16	200.0	32.0
25.03.1966	0.13	200.0	26.0
10.11.1966	0.02	-999.0	-999.0
20.12.1966	0.01	-999.0	-999.0
31.12.1966	0.01	-999.0	-999.0
25.02.1967	0.01	-999.0	-999.0
28.02.1967	0.02	-999.0	-999.0
05.04.1967	0.15	250.0	38.0
30.11.1967	0.11	100.0	11.0
10.12.1967	0.08	170.0	14.0
20.12.1967	0.06	160.0	10.0
31.12.1967	0.1	160.0	16.0
10.01.1968	0.09	160.0	14.0
20.01.1968	0.12	170.0	20.0
31.01.1968	0.08	210.0	17.0
10.02.1968	0.1	180.0	18.0
15.02.1968	0.09	210.0	19.0
20.02.1968	0.14	150.0	21.0
25.02.1968	0.16	220.0	35.0
29.02.1968	0.18	180.0	32.0
05.03.1968	0.3	220.0	66.0
10.03.1968	0.3	220.0	66.0
15.03.1968	0.2	280.0	56.0
20.03.1968	0.04	-999.0	-999.0
10.11.1968	0.02	-999.0	-999.0
20.11.1968	0.04	-999.0	-999.0
30.11.1968	0.0	-999.0	0.0
20.12.1968	0.08	130.0	10.0
31.12.1968	0.05	900.0	5.0
10.01.1969	0.05	160.0	8.0
20.01.1969	0.01	-999.0	-999.0
31.01.1969	0.0	-999.0	0.0
10.02.1969	0.01	-999.0	-999.0
20.03.1969	0.04	-999.0	-999.0
20.11.1969	0.06	130.0	8.0
30.11.1969	0.08	150.0	12.0
10.12.1969	0.11	230.0	25.0
20.12.1969	0.12	190.0	23.0
31.12.1969	0.1	230.0	23.0
10.01.1970	0.13	170.0	22.0
20.01.1970	0.12	190.0	23.0
31.01.1970	0.16	170.0	27.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.12	250.0	30.0
15.02.1970	0.08	210.0	17.0
20.02.1970	0.09	210.0	19.0
25.02.1970	0.13	170.0	22.0
28.02.1970	0.13	220.0	29.0
05.03.1970	0.1	230.0	23.0
10.03.1970	0.08	260.0	21.0
15.03.1970	0.08	260.0	21.0
20.03.1970	0.12	230.0	28.0
25.03.1970	0.1	290.0	29.0
10.01.1971	0.0	-999.0	0.0
20.01.1971	0.0	-999.0	0.0
31.01.1971	0.0	-999.0	0.0
05.02.1971	-999.0	-999.0	0.0
10.02.1971	0.03	-999.0	-999.0
15.02.1971	0.03	-999.0	-999.0
20.02.1971	0.23	180.0	41.0
25.02.1971	0.22	190.0	42.0
28.02.1971	0.22	190.0	42.0
05.03.1971	0.22	220.0	48.0
10.03.1971	0.18	230.0	41.0
15.03.1971	0.11	320.0	35.0
10.11.1971	-999.0	-999.0	0.0
20.11.1971	-999.0	-999.0	0.0
30.11.1971	0.03	-999.0	-999.0
10.12.1971	0.08	180.0	14.0
20.12.1971	0.08	190.0	15.0
31.12.1971	0.07	160.0	11.0
10.01.1972	0.06	180.0	11.0
20.01.1972	0.03	-999.0	-999.0
31.01.1972	0.06	200.0	12.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.13	170.0	22.0
15.02.1972	0.19	180.0	34.0
20.02.1972	0.2	180.0	36.0
25.02.1972	0.15	220.0	33.0
29.02.1972	0.17	200.0	34.0
05.03.1972	0.17	220.0	37.0
10.03.1972	0.11	240.0	26.0
15.03.1972	0.01	-999.0	-999.0
10.11.1972	0.01	-999.0	-999.0
