date	SS4	S2	S1
20.01.1966	0.18	120.0	22.0
20.02.1966	0.22	150.0	33.0
20.03.1966	0.31	140.0	43.0
10.04.1966	0.28	200.0	56.0
20.04.1966	0.26	200.0	52.0
30.04.1966	0.23	210.0	48.0
10.10.1966	-999.0	-999.0	0.0
20.10.1966	0.07	110.0	8.0
31.10.1966	0.13	800.0	10.0
20.11.1966	0.21	160.0	34.0
20.12.1966	0.25	150.0	38.0
20.01.1967	0.27	170.0	46.0
20.02.1967	0.27	180.0	49.0
20.03.1967	0.35	150.0	53.0
05.04.1967	-999.0	-999.0	0.0
10.04.1967	0.34	150.0	51.0
15.04.1967	-999.0	-999.0	0.0
20.04.1967	0.33	160.0	53.0
25.04.1967	-999.0	-999.0	0.0
30.04.1967	0.27	210.0	57.0
30.09.1967	0.01	-999.0	-999.0
20.10.1967	0.16	140.0	22.0
20.11.1967	0.21	170.0	36.0
20.12.1967	0.24	190.0	46.0
20.01.1968	0.3	170.0	51.0
20.02.1968	0.34	160.0	54.0
20.03.1968	0.37	140.0	52.0
10.04.1968	0.38	160.0	61.0
20.04.1968	0.38	170.0	65.0
25.04.1968	0.36	170.0	61.0
30.04.1968	0.3	180.0	54.0
05.05.1968	0.26	240.0	62.0
10.05.1968	0.23	250.0	58.0
15.05.1968	0.28	260.0	73.0
20.05.1968	0.32	240.0	77.0
30.09.1968	0.11	150.0	17.0
20.10.1968	0.13	140.0	18.0
20.11.1968	0.12	140.0	17.0
20.12.1968	0.22	150.0	33.0
20.01.1969	0.29	150.0	44.0
20.02.1969	0.35	160.0	56.0
20.03.1969	0.32	170.0	54.0
10.04.1969	0.32	160.0	51.0
20.04.1969	0.3	180.0	54.0
30.04.1969	0.33	170.0	56.0
10.05.1969	0.31	190.0	59.0
10.10.1970	0.06	800.0	5.0
20.10.1970	0.1	100.0	10.0
10.11.1970	-999.0	-999.0	0.0
20.11.1970	0.15	120.0	18.0
30.11.1970	-999.0	-999.0	0.0
10.12.1970	-999.0	-999.0	0.0
20.12.1970	0.24	150.0	36.0
31.12.1970	-999.0	-999.0	0.0
10.01.1971	0.25	160.0	40.0
20.01.1971	0.26	140.0	36.0
31.01.1971	0.28	140.0	39.0
10.02.1971	0.28	140.0	39.0
20.02.1971	0.28	140.0	39.0
28.02.1971	0.27	150.0	41.0
05.03.1971	-999.0	-999.0	0.0
10.03.1971	0.29	140.0	41.0
15.03.1971	-999.0	-999.0	0.0
20.03.1971	0.29	150.0	44.0
25.03.1971	-999.0	-999.0	0.0
31.03.1971	0.29	160.0	46.0
05.04.1971	-999.0	-999.0	0.0
10.04.1971	0.29	170.0	49.0
15.04.1971	-999.0	-999.0	0.0
20.04.1971	0.25	180.0	45.0
25.04.1971	-999.0	-999.0	0.0
30.04.1971	0.14	210.0	29.0
10.10.1971	-999.0	-999.0	0.0
20.10.1971	0.04	-999.0	-999.0
31.10.1971	0.06	100.0	6.0
10.11.1971	0.09	160.0	14.0
20.11.1971	0.08	160.0	13.0
30.11.1971	0.1	160.0	16.0
10.12.1971	0.11	160.0	18.0
20.12.1971	0.12	160.0	19.0
31.12.1971	0.14	160.0	22.0
10.01.1972	0.15	160.0	24.0
20.01.1972	0.15	160.0	24.0
31.01.1972	0.16	160.0	26.0
10.02.1972	0.2	160.0	32.0
20.02.1972	0.25	160.0	40.0
29.02.1972	0.26	160.0	42.0
05.03.1972	-999.0	-999.0	0.0
10.03.1972	0.27	170.0	46.0
15.03.1972	-999.0	-999.0	0.0
20.03.1972	0.28	170.0	48.0
25.03.1972	-999.0	-999.0	0.0
31.03.1972	0.28	180.0	50.0
05.04.1972	-999.0	-999.0	0.0
10.04.1972	0.28	160.0	45.0
15.04.1972	-999.0	-999.0	0.0
20.04.1972	0.17	190.0	32.0
25.04.1972	-999.0	-999.0	0.0
30.04.1972	-999.0	-999.0	0.0
10.10.1972	-999.0	-999.0	0.0
20.10.1972	0.04	-999.0	-999.0
31.10.1972	0.09	110.0	10.0
10.11.1972	0.11	120.0	13.0
20.11.1972	0.11	120.0	13.0
30.11.1972	0.13	120.0	16.0
10.12.1972	0.15	140.0	21.0
20.12.1972	0.24	130.0	31.0
31.12.1972	0.26	140.0	36.0
10.01.1973	0.28	170.0	48.0
20.01.1973	0.29	170.0	49.0
31.01.1973	0.29	170.0	49.0
10.02.1973	0.3	170.0	51.0
20.02.1973	0.3	170.0	51.0
28.02.1973	0.31	170.0	53.0
10.03.1973	0.31	180.0	56.0
20.03.1973	0.31	180.0	56.0
31.03.1973	0.3	190.0	57.0
10.04.1973	0.27	190.0	51.0
20.04.1973	0.26	200.0	52.0
30.04.1973	0.22	210.0	46.0
10.10.1973	0.11	130.0	14.0
20.10.1973	0.22	130.0	29.0
31.10.1973	0.21	150.0	32.0
10.11.1973	0.22	140.0	31.0
20.11.1973	0.27	130.0	35.0
30.11.1973	0.23	140.0	32.0
10.12.1973	0.3	130.0	39.0
20.12.1973	0.31	130.0	40.0
31.12.1973	0.3	140.0	42.0
10.02.1974	0.41	170.0	70.0
20.02.1974	0.4	180.0	72.0
28.02.1974	0.44	180.0	79.0
10.03.1974	0.42	170.0	71.0
20.03.1974	0.41	190.0	77.0
31.03.1974	0.4	180.0	72.0
05.04.1974	-999.0	-999.0	0.0
10.04.1974	0.41	170.0	70.0
15.04.1974	0.41	180.0	74.0
20.04.1974	0.4	180.0	72.0
25.04.1974	0.38	180.0	68.0
30.04.1974	0.26	200.0	52.0
