date	SS4	S2	S1
10.01.1966	0.25	170.0	43.0
20.01.1966	0.25	180.0	45.0
31.01.1966	0.27	180.0	49.0
10.02.1966	0.26	180.0	47.0
20.02.1966	0.28	180.0	50.0
28.02.1966	0.29	180.0	52.0
10.03.1966	0.31	180.0	56.0
20.03.1966	0.33	190.0	63.0
25.03.1966	0.37	190.0	70.0
31.03.1966	0.37	190.0	70.0
05.04.1966	0.35	190.0	67.0
10.04.1966	0.32	200.0	64.0
15.04.1966	0.32	210.0	67.0
20.04.1966	0.28	240.0	67.0
25.04.1966	0.12	250.0	30.0
30.04.1966	0.05	-999.0	-999.0
20.09.1966	0.01	-999.0	-999.0
20.10.1966	0.04	-999.0	-999.0
31.10.1966	0.16	130.0	21.0
10.11.1966	0.17	150.0	26.0
20.11.1966	0.19	190.0	36.0
30.11.1966	0.19	150.0	29.0
10.12.1966	0.22	170.0	37.0
20.12.1966	0.24	170.0	41.0
31.12.1966	0.25	170.0	43.0
10.01.1967	0.28	170.0	48.0
20.01.1967	0.29	170.0	49.0
31.01.1967	0.3	170.0	51.0
10.02.1967	0.31	180.0	56.0
20.02.1967	0.32	180.0	58.0
28.02.1967	0.33	180.0	59.0
10.03.1967	0.32	190.0	61.0
20.03.1967	0.34	190.0	65.0
25.03.1967	0.34	190.0	65.0
31.03.1967	0.34	190.0	65.0
05.04.1967	0.33	200.0	66.0
10.04.1967	0.32	210.0	67.0
15.04.1967	0.32	210.0	67.0
20.04.1967	0.26	220.0	57.0
25.04.1967	0.06	280.0	17.0
30.09.1967	0.03	-999.0	-999.0
10.11.1967	0.14	160.0	22.0
20.11.1967	0.16	160.0	26.0
30.11.1967	0.2	170.0	34.0
10.12.1967	0.22	160.0	35.0
20.12.1967	0.27	160.0	43.0
31.12.1967	0.29	170.0	49.0
10.01.1968	0.3	170.0	51.0
20.01.1968	0.29	180.0	52.0
31.01.1968	0.3	170.0	51.0
10.02.1968	0.36	170.0	61.0
20.02.1968	0.37	180.0	67.0
29.02.1968	0.36	170.0	61.0
10.03.1968	0.37	170.0	63.0
15.03.1968	0.37	180.0	67.0
20.03.1968	0.37	180.0	67.0
25.03.1968	0.36	180.0	65.0
31.03.1968	0.36	170.0	61.0
05.04.1968	0.34	190.0	65.0
10.04.1968	0.33	210.0	69.0
15.04.1968	0.33	220.0	73.0
10.10.1968	0.04	-999.0	-999.0
20.10.1968	0.07	-999.0	-999.0
31.10.1968	0.16	130.0	21.0
10.11.1968	0.16	170.0	27.0
20.11.1968	0.19	180.0	34.0
30.11.1968	0.22	180.0	40.0
10.12.1968	0.22	180.0	40.0
20.12.1968	0.27	180.0	49.0
31.12.1968	0.27	180.0	49.0
10.01.1969	0.28	180.0	50.0
20.01.1969	0.32	170.0	54.0
31.01.1969	0.33	180.0	59.0
10.02.1969	0.32	180.0	58.0
20.02.1969	0.33	180.0	59.0
28.02.1969	0.33	180.0	59.0
10.03.1969	0.33	180.0	59.0
20.03.1969	0.33	180.0	59.0
25.03.1969	0.31	190.0	59.0
31.03.1969	0.31	190.0	59.0
05.04.1969	0.32	190.0	61.0
10.04.1969	0.3	200.0	60.0
15.04.1969	0.29	200.0	58.0
20.04.1969	0.25	210.0	53.0
25.04.1969	0.25	230.0	58.0
30.04.1969	0.24	250.0	60.0
05.05.1969	0.3	240.0	72.0
10.05.1969	0.19	310.0	59.0
10.10.1969	0.01	-999.0	-999.0
20.10.1969	0.1	120.0	12.0
31.10.1969	0.12	150.0	18.0
10.11.1969	0.24	140.0	34.0
20.11.1969	0.32	150.0	48.0
30.11.1969	0.32	150.0	48.0
10.12.1969	0.36	160.0	58.0
20.12.1969	0.37	160.0	59.0
31.12.1969	0.36	160.0	58.0
10.01.1970	0.39	160.0	62.0
20.01.1970	0.38	170.0	65.0
31.01.1970	0.39	170.0	66.0
10.02.1970	0.41	170.0	70.0
20.02.1970	0.4	170.0	68.0
28.02.1970	0.41	180.0	74.0
10.03.1970	0.42	180.0	76.0
20.03.1970	0.42	180.0	76.0
31.03.1970	0.43	180.0	77.0
05.04.1970	0.47	190.0	89.0
10.04.1970	0.48	190.0	91.0
15.04.1970	0.42	200.0	84.0
20.04.1970	0.34	200.0	68.0
25.04.1970	0.25	260.0	65.0
30.04.1970	0.16	280.0	45.0
05.05.1970	0.11	270.0	30.0
10.05.1970	0.01	-999.0	-999.0
10.10.1970	0.14	110.0	15.0
20.10.1970	0.21	140.0	29.0
31.10.1970	0.3	160.0	48.0
