date	SS4	S2	S1
10.01.1966	0.16	150.0	24.0
20.01.1966	0.17	160.0	27.0
31.01.1966	0.2	180.0	36.0
10.02.1966	0.17	170.0	29.0
20.02.1966	0.17	180.0	31.0
25.02.1966	0.19	190.0	36.0
28.02.1966	0.17	170.0	29.0
05.03.1966	0.17	170.0	29.0
10.03.1966	0.15	170.0	26.0
15.03.1966	0.18	180.0	32.0
20.03.1966	0.15	170.0	26.0
25.03.1966	0.07	180.0	13.0
31.10.1966	0.11	100.0	11.0
10.11.1966	0.1	120.0	12.0
20.11.1966	0.11	130.0	14.0
30.11.1966	0.13	130.0	17.0
10.12.1966	0.13	130.0	17.0
20.12.1966	0.14	130.0	18.0
31.12.1966	0.13	150.0	20.0
10.01.1967	0.14	160.0	22.0
20.01.1967	0.14	160.0	22.0
31.01.1967	0.15	180.0	27.0
10.02.1967	0.13	130.0	17.0
20.02.1967	0.14	160.0	22.0
25.02.1967	0.13	160.0	21.0
28.02.1967	0.14	140.0	20.0
05.03.1967	0.2	150.0	30.0
10.03.1967	0.16	180.0	29.0
15.03.1967	0.15	180.0	27.0
20.03.1967	0.13	160.0	21.0
25.03.1967	0.13	160.0	21.0
31.03.1967	0.05	210.0	11.0
10.11.1967	0.05	800.0	4.0
20.11.1967	0.05	160.0	8.0
30.11.1967	0.05	150.0	8.0
10.12.1967	0.06	140.0	8.0
20.12.1967	0.09	150.0	14.0
31.12.1967	0.13	180.0	23.0
10.01.1968	0.14	170.0	24.0
20.01.1968	0.12	150.0	18.0
31.01.1968	0.13	180.0	23.0
10.02.1968	0.13	180.0	23.0
20.02.1968	0.12	150.0	18.0
25.02.1968	0.11	180.0	20.0
29.02.1968	0.11	200.0	22.0
05.03.1968	0.13	180.0	23.0
10.03.1968	0.1	140.0	14.0
15.03.1968	0.11	130.0	14.0
20.03.1968	0.08	180.0	14.0
10.11.1968	0.03	-999.0	-999.0
20.11.1968	0.06	110.0	7.0
30.11.1968	0.1	100.0	10.0
10.12.1968	0.12	120.0	14.0
20.12.1968	0.13	150.0	20.0
31.12.1968	0.14	140.0	20.0
10.01.1969	0.17	160.0	27.0
20.01.1969	0.16	160.0	26.0
31.01.1969	0.15	150.0	23.0
10.02.1969	0.18	150.0	27.0
20.02.1969	0.18	160.0	29.0
25.02.1969	0.16	160.0	26.0
28.02.1969	0.17	170.0	29.0
05.03.1969	0.16	180.0	29.0
10.03.1969	0.16	170.0	27.0
15.03.1969	0.15	170.0	26.0
20.03.1969	0.18	150.0	27.0
25.03.1969	0.13	190.0	25.0
31.03.1969	0.09	220.0	20.0
15.04.1969	0.05	220.0	11.0
31.10.1969	0.05	220.0	11.0
10.11.1969	0.07	180.0	13.0
20.11.1969	0.1	190.0	19.0
30.11.1969	0.12	160.0	19.0
10.12.1969	0.14	180.0	25.0
20.12.1969	0.12	180.0	22.0
31.12.1969	0.12	180.0	22.0
10.01.1970	0.12	190.0	23.0
20.01.1970	0.13	180.0	23.0
31.01.1970	0.13	200.0	26.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.16	180.0	29.0
15.02.1970	-999.0	-999.0	0.0
20.02.1970	0.21	170.0	36.0
25.02.1970	0.19	190.0	36.0
28.02.1970	0.21	180.0	38.0
05.03.1970	0.19	200.0	38.0
10.03.1970	0.2	160.0	32.0
15.03.1970	0.2	200.0	40.0
20.03.1970	0.19	200.0	38.0
25.03.1970	0.18	190.0	34.0
31.03.1970	0.2	200.0	40.0
05.04.1970	0.07	280.0	20.0
20.10.1970	0.03	-999.0	-999.0
10.11.1970	0.03	-999.0	-999.0
20.11.1970	0.04	-999.0	-999.0
30.11.1970	0.05	150.0	8.0
10.12.1970	0.08	130.0	10.0
20.12.1970	0.09	140.0	13.0
31.12.1970	0.08	140.0	11.0
10.01.1971	0.1	140.0	14.0
20.01.1971	0.1	150.0	15.0
31.01.1971	0.11	150.0	17.0
10.02.1971	0.11	160.0	18.0
20.02.1971	0.15	170.0	26.0
25.02.1971	0.15	190.0	29.0
28.02.1971	0.15	170.0	26.0
05.03.1971	0.14	180.0	25.0
10.03.1971	0.17	150.0	26.0
15.03.1971	0.14	190.0	27.0
20.03.1971	0.14	160.0	22.0
25.03.1971	0.12	200.0	24.0
31.03.1971	0.15	160.0	24.0
05.04.1971	0.13	220.0	29.0
10.04.1971	0.17	190.0	32.0
15.04.1971	0.05	320.0	16.0
20.11.1971	0.02	-999.0	-999.0
30.11.1971	0.04	-999.0	-999.0
10.12.1971	0.06	110.0	7.0
20.12.1971	0.12	100.0	12.0
31.12.1971	0.13	120.0	16.0
10.01.1973	0.19	130.0	25.0
20.01.1973	0.17	120.0	20.0
31.01.1973	0.17	140.0	24.0
10.02.1973	0.18	150.0	27.0
20.02.1973	0.21	150.0	32.0
25.02.1973	0.22	150.0	33.0
28.02.1973	0.2	160.0	32.0
05.03.1973	0.21	160.0	34.0
10.03.1973	0.21	160.0	34.0
15.03.1973	0.21	170.0	36.0
20.03.1973	0.19	180.0	34.0
25.03.1973	0.18	180.0	32.0
31.03.1973	0.18	190.0	34.0
05.04.1973	0.2	180.0	36.0
10.04.1973	0.1	230.0	23.0
15.04.1973	0.07	210.0	15.0
20.10.1973	0.02	-999.0	-999.0
31.10.1973	0.04	-999.0	-999.0
10.11.1973	0.09	190.0	17.0
20.11.1973	0.14	150.0	21.0
30.11.1973	0.12	170.0	20.0
10.12.1973	0.12	190.0	23.0
20.12.1973	0.14	160.0	22.0
31.12.1973	0.13	170.0	22.0
10.02.1974	0.16	190.0	30.0
20.02.1974	0.21	180.0	38.0
25.02.1974	0.15	180.0	27.0
28.02.1974	0.16	180.0	29.0
10.03.1974	0.16	220.0	35.0
15.03.1974	0.18	210.0	38.0
20.03.1974	0.14	200.0	28.0
25.03.1974	0.14	190.0	27.0
31.03.1974	0.12	210.0	25.0
05.04.1974	0.1	210.0	21.0
30.04.1974	0.02	-999.0	-999.0
10.12.1974	0.15	180.0	27.0
20.12.1974	0.16	170.0	27.0
31.12.1974	0.16	170.0	27.0
10.01.1975	0.18	180.0	32.0
20.01.1975	0.16	180.0	29.0
31.01.1975	0.16	190.0	30.0
05.03.1975	0.17	190.0	32.0
10.03.1975	0.16	180.0	29.0
15.03.1975	0.16	190.0	30.0
20.03.1975	0.2	190.0	38.0
25.03.1975	0.18	190.0	34.0
30.03.1975	0.12	250.0	30.0
10.11.1975	-999.0	-999.0	0.0
20.11.1975	-999.0	-999.0	0.0
NaT	0.02	-999.0	-999.0
10.12.1975	0.06	180.0	11.0
10.01.1976	0.07	120.0	8.0
05.02.1976	-999.0	-999.0	0.0
05.03.1976	0.16	160.0	26.0
05.04.1976	0.06	290.0	17.0
10.11.1976	0.03	-999.0	-999.0
10.12.1976	0.08	130.0	10.0
10.01.1977	0.16	140.0	22.0
20.01.1977	0.16	140.0	22.0
31.01.1977	0.17	140.0	24.0
10.02.1977	0.17	150.0	26.0
20.02.1977	0.16	140.0	22.0
25.02.1977	0.17	150.0	26.0
28.02.1977	0.18	160.0	29.0
05.03.1977	0.16	160.0	26.0
10.03.1977	0.14	170.0	24.0
15.03.1977	0.14	180.0	25.0
20.03.1977	0.08	190.0	15.0
25.03.1977	0.16	250.0	40.0
05.04.1977	0.06	290.0	17.0
25.04.1977	0.16	130.0	21.0
10.10.1977	0.06	120.0	7.0
31.10.1977	0.05	150.0	8.0
10.11.1977	0.07	140.0	10.0
20.11.1977	0.09	140.0	13.0
30.11.1977	0.11	130.0	14.0
10.12.1977	0.11	160.0	18.0
20.12.1977	0.14	140.0	20.0
31.12.1977	0.13	160.0	21.0
10.01.1978	0.13	160.0	21.0
20.01.1978	0.14	160.0	22.0
31.01.1978	0.15	160.0	24.0
10.02.1978	0.16	150.0	24.0
20.02.1978	0.16	170.0	27.0
25.02.1978	0.17	170.0	29.0
28.02.1978	0.18	170.0	31.0
05.03.1978	0.27	140.0	38.0
10.03.1978	0.32	150.0	48.0
15.03.1978	0.32	170.0	54.0
20.03.1978	0.25	170.0	43.0
25.03.1978	0.21	160.0	34.0
31.03.1978	0.2	180.0	36.0
05.04.1978	0.15	260.0	39.0
20.04.1978	0.04	230.0	9.0
31.10.1978	0.03	-999.0	-999.0
20.11.1978	0.02	-999.0	-999.0
30.11.1978	0.01	-999.0	-999.0
10.12.1978	0.02	-999.0	-999.0
20.12.1978	0.05	140.0	7.0
31.12.1978	0.06	120.0	7.0
10.01.1979	0.1	190.0	19.0
20.01.1979	0.1	160.0	16.0
31.01.1979	0.1	140.0	14.0
10.02.1979	0.14	160.0	22.0
20.02.1979	0.15	160.0	24.0
25.02.1979	0.16	160.0	26.0
28.02.1979	0.16	160.0	26.0
