date	SS4	S2	S1
20.01.1966	0.2	200.0	40.0
10.02.1966	0.21	200.0	42.0
20.02.1966	0.19	230.0	44.0
28.02.1966	0.18	240.0	43.0
10.03.1966	0.18	250.0	45.0
20.03.1966	0.17	220.0	37.0
31.03.1966	0.04	-999.0	-999.0
31.10.1966	0.17	170.0	29.0
10.11.1966	0.15	190.0	29.0
20.11.1966	0.17	190.0	32.0
30.11.1966	0.17	200.0	34.0
10.12.1966	0.19	210.0	40.0
20.12.1966	0.18	210.0	38.0
31.12.1966	0.19	210.0	40.0
10.01.1967	0.19	240.0	46.0
20.01.1967	0.17	200.0	34.0
31.01.1967	0.18	200.0	36.0
10.02.1967	0.18	210.0	38.0
15.02.1967	0.2	230.0	46.0
20.02.1967	0.19	210.0	40.0
25.02.1967	0.2	210.0	42.0
28.02.1967	0.2	190.0	38.0
05.03.1967	0.2	210.0	42.0
10.03.1967	0.19	200.0	38.0
15.03.1967	0.16	220.0	35.0
20.03.1967	0.15	210.0	32.0
25.03.1967	0.14	240.0	34.0
10.11.1967	0.01	-999.0	-999.0
20.11.1967	0.02	-999.0	-999.0
30.11.1967	0.04	-999.0	-999.0
10.12.1967	0.09	180.0	16.0
20.12.1967	0.12	190.0	23.0
31.12.1967	0.15	150.0	23.0
10.01.1968	0.15	190.0	29.0
20.01.1968	0.15	190.0	29.0
31.01.1968	0.19	150.0	29.0
10.02.1968	0.18	200.0	36.0
15.02.1968	0.18	190.0	34.0
20.02.1968	0.2	190.0	38.0
25.02.1968	0.18	200.0	36.0
29.02.1968	0.17	200.0	34.0
05.03.1968	0.18	200.0	36.0
10.03.1968	0.17	210.0	36.0
15.03.1968	0.2	200.0	40.0
20.03.1968	0.14	210.0	29.0
10.11.1968	0.03	-999.0	-999.0
20.11.1968	0.08	200.0	16.0
30.11.1968	0.1	210.0	21.0
10.12.1968	0.11	180.0	20.0
20.12.1968	0.12	200.0	24.0
31.12.1968	0.13	170.0	22.0
10.01.1969	0.13	190.0	25.0
20.01.1969	0.13	150.0	20.0
31.01.1969	0.13	150.0	20.0
10.02.1969	0.14	200.0	28.0
15.02.1969	0.12	190.0	23.0
20.02.1969	0.13	200.0	26.0
25.02.1969	0.11	200.0	22.0
28.02.1969	0.11	200.0	22.0
05.03.1969	0.11	210.0	23.0
10.03.1969	0.17	170.0	29.0
15.03.1969	0.15	210.0	32.0
20.03.1969	0.23	220.0	51.0
25.03.1969	0.19	220.0	42.0
31.03.1969	0.1	230.0	23.0
05.04.1969	0.05	270.0	14.0
10.11.1969	0.16	230.0	37.0
20.11.1969	0.19	200.0	38.0
30.11.1969	0.21	200.0	42.0
10.12.1969	0.2	220.0	44.0
20.12.1969	0.21	230.0	48.0
31.12.1969	0.22	220.0	48.0
10.01.1970	0.24	230.0	55.0
20.01.1970	0.22	210.0	46.0
31.01.1970	0.25	210.0	53.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.25	210.0	53.0
15.02.1970	0.24	210.0	50.0
20.02.1970	0.25	210.0	53.0
25.02.1970	0.28	230.0	64.0
28.02.1970	0.26	210.0	55.0
05.03.1970	0.26	250.0	65.0
10.03.1970	0.28	210.0	59.0
15.03.1970	0.28	240.0	67.0
20.03.1970	0.24	270.0	65.0
25.03.1970	0.28	240.0	67.0
31.03.1970	0.21	290.0	61.0
05.04.1970	0.12	320.0	38.0
10.04.1970	0.04	-999.0	-999.0
10.11.1970	0.01	-999.0	-999.0
20.11.1970	0.09	-999.0	-999.0
30.11.1970	0.09	140.0	13.0
10.12.1970	0.1	150.0	15.0
20.12.1970	0.14	140.0	20.0
31.12.1970	0.15	160.0	24.0
10.01.1971	0.16	180.0	29.0
20.01.1971	0.19	160.0	30.0
31.01.1971	0.2	180.0	36.0
10.02.1971	0.19	200.0	38.0
15.02.1971	0.22	190.0	42.0
