date	SS4	S2	S1
10.01.1966	0.36	150.0	54.0
20.01.1966	0.37	170.0	63.0
31.01.1966	0.39	190.0	74.0
10.02.1966	0.45	170.0	77.0
20.02.1966	0.5	170.0	85.0
28.02.1966	0.47	170.0	80.0
10.03.1966	0.48	190.0	91.0
20.03.1966	0.5	190.0	95.0
31.03.1966	0.56	190.0	106.0
05.04.1966	0.6	180.0	108.0
10.04.1966	0.57	190.0	108.0
15.04.1966	0.57	200.0	114.0
20.04.1966	0.46	200.0	92.0
25.04.1966	0.46	220.0	101.0
30.04.1966	0.37	240.0	89.0
20.10.1966	0.03	-999.0	-999.0
31.10.1966	0.1	130.0	13.0
10.11.1966	0.08	140.0	11.0
20.11.1966	0.17	170.0	29.0
30.11.1966	0.19	170.0	32.0
10.12.1966	0.27	170.0	46.0
20.12.1966	0.3	160.0	48.0
31.12.1966	0.32	180.0	58.0
10.01.1967	0.37	200.0	74.0
20.01.1967	0.34	220.0	75.0
31.01.1967	0.34	210.0	71.0
10.02.1967	0.39	200.0	78.0
20.02.1967	0.46	170.0	78.0
28.02.1967	0.45	180.0	81.0
10.03.1967	0.45	220.0	-999.0
15.03.1967	0.45	210.0	95.0
20.03.1967	0.48	200.0	96.0
25.03.1967	0.46	210.0	97.0
31.03.1967	0.47	200.0	94.0
05.04.1967	0.46	220.0	101.0
10.04.1967	0.47	200.0	94.0
15.04.1967	0.44	200.0	88.0
20.04.1967	0.2	320.0	64.0
10.11.1967	0.1	140.0	14.0
20.11.1967	0.17	140.0	24.0
30.11.1967	0.2	160.0	32.0
10.12.1967	0.22	140.0	31.0
20.12.1967	0.29	150.0	44.0
31.12.1967	0.36	160.0	58.0
10.01.1968	0.36	170.0	61.0
20.01.1968	0.38	180.0	68.0
31.01.1968	0.39	170.0	66.0
10.02.1968	0.38	190.0	72.0
20.02.1968	0.42	160.0	67.0
29.02.1968	0.41	200.0	82.0
10.03.1968	0.43	190.0	82.0
15.03.1968	0.41	200.0	82.0
20.03.1968	0.4	180.0	72.0
25.03.1968	0.4	190.0	76.0
31.03.1968	0.35	290.0	102.0
05.04.1968	0.34	320.0	109.0
10.04.1968	0.38	290.0	110.0
15.04.1968	0.32	320.0	102.0
10.11.1968	0.09	-999.0	-999.0
20.11.1968	0.13	-999.0	-999.0
30.11.1968	0.16	-999.0	-999.0
10.12.1968	0.19	150.0	29.0
20.12.1968	0.23	140.0	32.0
31.12.1968	0.25	140.0	35.0
10.01.1969	0.27	150.0	40.0
20.01.1969	0.33	150.0	50.0
31.01.1969	0.34	150.0	51.0
10.02.1969	0.35	160.0	56.0
20.02.1969	0.34	180.0	61.0
28.02.1969	0.36	180.0	65.0
05.04.1969	0.35	100.0	35.0
10.04.1969	0.33	100.0	33.0
15.04.1969	0.26	100.0	26.0
20.04.1969	0.13	800.0	10.0
25.04.1969	0.1	100.0	10.0
10.11.1970	0.08	120.0	10.0
20.11.1970	0.1	160.0	16.0
30.11.1970	0.14	160.0	22.0
10.12.1970	0.18	170.0	31.0
20.12.1970	0.22	160.0	35.0
31.12.1970	0.22	160.0	35.0
10.01.1971	0.24	160.0	38.0
20.01.1971	0.28	160.0	45.0
31.01.1971	0.34	160.0	54.0
10.02.1971	0.35	180.0	63.0
20.02.1971	0.35	160.0	56.0
28.02.1971	0.36	160.0	58.0
05.03.1971	-999.0	-999.0	0.0
10.03.1971	0.38	180.0	68.0
15.03.1971	0.38	180.0	68.0
20.03.1971	0.41	170.0	70.0
