date	SS4	S2	S1
10.01.1966	0.19	180.0	34.0
20.01.1966	0.21	190.0	40.0
31.01.1966	0.2	200.0	40.0
10.02.1966	0.21	200.0	42.0
15.02.1966	0.2	210.0	42.0
20.02.1966	0.21	210.0	44.0
25.02.1966	0.23	220.0	51.0
28.02.1966	0.19	230.0	44.0
05.03.1966	0.21	230.0	48.0
10.03.1966	0.2	200.0	40.0
15.03.1966	0.19	210.0	40.0
20.03.1966	0.12	220.0	26.0
25.03.1966	0.11	230.0	25.0
31.10.1966	0.17	110.0	19.0
10.11.1966	0.17	100.0	17.0
20.11.1966	0.23	130.0	30.0
30.11.1966	0.23	140.0	32.0
10.12.1966	0.23	130.0	30.0
20.12.1966	0.24	150.0	36.0
31.12.1966	0.25	160.0	40.0
10.01.1967	0.25	160.0	40.0
20.01.1967	0.23	170.0	39.0
31.01.1967	0.22	170.0	37.0
10.02.1967	0.24	170.0	41.0
15.02.1967	0.24	180.0	43.0
20.02.1967	0.24	180.0	43.0
25.02.1967	0.24	180.0	43.0
28.02.1967	0.24	180.0	43.0
05.03.1967	0.24	190.0	46.0
10.03.1967	0.24	170.0	41.0
15.03.1967	0.24	180.0	43.0
20.03.1967	0.16	220.0	35.0
25.03.1967	0.14	220.0	31.0
31.03.1967	0.03	-999.0	-999.0
10.11.1967	0.01	-999.0	-999.0
20.11.1967	0.04	-999.0	-999.0
30.11.1967	0.05	100.0	5.0
10.12.1967	0.09	120.0	11.0
20.12.1967	0.17	110.0	19.0
31.12.1967	0.21	140.0	29.0
10.01.1968	0.22	150.0	33.0
20.01.1968	0.24	160.0	38.0
31.01.1968	0.24	180.0	43.0
10.02.1968	0.27	180.0	49.0
15.02.1968	0.26	180.0	47.0
20.02.1968	0.27	170.0	46.0
25.02.1968	0.27	180.0	49.0
29.02.1968	0.27	190.0	51.0
05.03.1968	0.25	180.0	45.0
10.03.1968	0.24	180.0	43.0
15.03.1968	0.24	180.0	43.0
20.03.1968	0.1	220.0	22.0
20.11.1968	0.04	-999.0	-999.0
30.11.1968	0.06	900.0	5.0
10.12.1968	0.13	100.0	13.0
20.12.1968	0.14	140.0	20.0
31.12.1968	0.14	130.0	18.0
10.01.1969	0.14	140.0	20.0
20.01.1969	0.15	140.0	21.0
31.01.1969	0.14	150.0	21.0
10.02.1969	0.14	170.0	24.0
15.02.1969	0.14	140.0	20.0
20.02.1969	0.14	160.0	22.0
25.02.1969	0.14	160.0	22.0
28.02.1969	0.14	160.0	22.0
05.03.1969	0.13	160.0	21.0
10.03.1969	0.19	150.0	29.0
15.03.1969	0.18	160.0	29.0
20.03.1969	0.23	150.0	35.0
25.03.1969	0.12	210.0	25.0
10.11.1969	0.14	150.0	21.0
20.11.1969	0.15	160.0	24.0
30.11.1969	0.19	150.0	29.0
10.12.1969	0.17	140.0	24.0
20.12.1969	0.18	150.0	27.0
31.12.1969	0.2	180.0	36.0
10.01.1970	0.21	160.0	34.0
20.01.1970	0.23	160.0	37.0
31.01.1970	0.23	170.0	39.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.24	170.0	41.0
15.02.1970	0.24	180.0	43.0
20.02.1970	0.26	180.0	47.0
25.02.1970	0.25	170.0	43.0
28.02.1970	0.25	180.0	45.0
05.03.1970	0.25	180.0	45.0
10.03.1970	0.27	180.0	49.0
15.03.1970	0.26	180.0	47.0
20.03.1970	0.24	190.0	46.0
25.03.1970	0.25	200.0	50.0
31.03.1970	0.07	220.0	15.0
10.11.1970	0.04	-999.0	-999.0
20.11.1970	0.05	100.0	5.0
30.11.1970	0.1	100.0	10.0
10.12.1970	0.12	100.0	12.0
20.12.1970	0.19	150.0	29.0
31.12.1970	0.18	160.0	29.0
10.01.1971	0.18	140.0	25.0
20.01.1971	0.2	140.0	28.0
31.01.1971	0.2	150.0	30.0
10.02.1971	0.23	150.0	35.0
15.02.1971	0.21	160.0	34.0
20.02.1971	0.21	170.0	36.0
25.02.1971	0.22	170.0	37.0
28.02.1971	0.22	170.0	37.0
05.03.1971	0.22	180.0	40.0
10.03.1971	0.22	180.0	40.0
15.03.1971	0.22	180.0	40.0
20.03.1971	0.21	190.0	40.0
25.03.1971	0.22	170.0	37.0
31.03.1971	0.21	190.0	40.0
05.04.1971	0.23	200.0	46.0
10.04.1971	0.23	190.0	44.0
20.11.1971	0.05	110.0	6.0
30.11.1971	0.08	110.0	9.0
10.12.1971	0.12	120.0	14.0
20.12.1971	0.14	140.0	20.0
31.12.1971	0.16	130.0	21.0
10.01.1973	0.33	200.0	66.0
20.01.1973	0.32	180.0	58.0
31.01.1973	0.32	190.0	61.0
10.02.1973	0.32	200.0	64.0
15.02.1973	0.35	180.0	63.0
20.02.1973	0.35	210.0	74.0
25.02.1973	0.35	210.0	74.0
28.02.1973	0.35	210.0	74.0
05.03.1973	0.35	210.0	74.0
10.03.1973	0.34	210.0	71.0
15.03.1973	0.35	200.0	70.0
