date	SS4	S2	S1
10.01.1973	0.23	170.0	39.0
20.01.1973	0.23	170.0	39.0
31.01.1973	0.24	180.0	43.0
10.02.1973	0.23	200.0	46.0
20.02.1973	0.28	180.0	50.0
28.02.1973	0.29	180.0	52.0
10.03.1973	0.3	190.0	57.0
20.03.1973	0.28	200.0	56.0
31.03.1973	0.27	180.0	49.0
10.04.1973	0.3	200.0	60.0
20.04.1973	0.29	200.0	58.0
30.04.1973	0.15	220.0	33.0
20.10.1973	0.03	-999.0	-999.0
31.10.1973	0.03	-999.0	-999.0
10.11.1973	0.13	110.0	14.0
20.11.1973	0.16	160.0	26.0
30.11.1973	0.23	190.0	44.0
10.12.1973	0.25	150.0	38.0
20.12.1973	0.25	170.0	42.0
31.12.1973	0.29	160.0	46.0
10.02.1974	0.38	170.0	65.0
20.02.1974	0.38	180.0	68.0
28.02.1974	0.39	170.0	66.0
10.03.1974	0.39	190.0	74.0
20.03.1974	0.4	190.0	76.0
31.03.1974	-999.0	-999.0	0.0
05.04.1974	-999.0	-999.0	0.0
10.04.1974	0.4	200.0	80.0
15.04.1974	0.39	190.0	74.0
20.04.1974	0.41	200.0	81.0
25.04.1974	0.28	220.0	62.0
30.04.1974	0.1	240.0	24.0
10.01.1975	0.36	160.0	58.0
10.02.1975	-999.0	-999.0	0.0
10.03.1975	0.33	190.0	63.0
05.04.1975	-999.0	-999.0	0.0
10.10.1975	0.03	-999.0	-999.0
20.10.1975	0.07	140.0	10.0
31.10.1975	-999.0	-999.0	0.0
10.11.1975	0.08	140.0	11.0
10.12.1975	-999.0	-999.0	0.0
10.01.1976	0.24	180.0	43.0
10.02.1976	0.26	180.0	47.0
10.03.1976	0.31	170.0	53.0
05.04.1976	-999.0	-999.0	0.0
05.05.1976	-999.0	-999.0	0.0
10.05.1976	-999.0	-999.0	0.0
15.05.1976	-999.0	-999.0	0.0
20.05.1976	-999.0	-999.0	0.0
25.05.1976	-999.0	-999.0	0.0
31.05.1976	-999.0	-999.0	0.0
10.10.1976	-999.0	-999.0	0.0
10.11.1976	0.11	160.0	18.0
10.12.1976	0.26	170.0	44.0
10.01.1977	0.33	180.0	59.0
