date	SS4	S2	S1
10.01.1966	0.05	200.0	10.0
20.01.1966	0.05	200.0	10.0
31.01.1966	0.07	170.0	12.0
10.02.1966	0.06	200.0	12.0
15.02.1966	0.08	210.0	17.0
20.02.1966	0.08	220.0	18.0
25.02.1966	0.07	180.0	13.0
28.02.1966	0.05	230.0	12.0
05.03.1966	0.05	230.0	12.0
10.03.1966	0.02	-999.0	-999.0
15.03.1966	0.02	-999.0	-999.0
05.04.1966	0.01	-999.0	-999.0
20.04.1966	0.01	-999.0	-999.0
10.10.1966	0.01	-999.0	-999.0
20.10.1966	0.06	140.0	8.0
31.10.1966	0.03	-999.0	-999.0
20.11.1966	0.04	-999.0	-999.0
30.11.1966	0.05	-999.0	-999.0
10.12.1966	0.05	200.0	10.0
20.12.1966	0.06	-999.0	-999.0
31.12.1966	0.07	160.0	11.0
10.01.1967	0.05	-999.0	-999.0
20.01.1967	0.07	-999.0	-999.0
31.01.1967	0.06	-999.0	-999.0
10.02.1967	0.07	-999.0	-999.0
20.02.1967	0.06	-999.0	-999.0
25.02.1967	0.05	-999.0	-999.0
28.02.1967	0.06	-999.0	-999.0
05.03.1967	0.07	-999.0	-999.0
10.03.1967	0.05	-999.0	-999.0
05.04.1967	0.04	-999.0	-999.0
10.04.1967	0.03	-999.0	-999.0
10.10.1967	0.1	110.0	11.0
10.11.1967	0.0	-999.0	0.0
20.11.1967	0.0	-999.0	0.0
30.11.1967	0.0	-999.0	0.0
10.12.1967	0.02	-999.0	-999.0
20.12.1967	0.02	-999.0	-999.0
31.12.1967	0.02	-999.0	-999.0
10.01.1968	0.03	-999.0	-999.0
20.01.1968	0.05	120.0	6.0
31.01.1968	0.05	110.0	6.0
10.02.1968	0.06	140.0	8.0
20.02.1968	0.07	130.0	9.0
25.02.1968	0.05	150.0	8.0
29.02.1968	0.06	190.0	11.0
05.03.1968	0.08	170.0	14.0
10.03.1968	0.05	240.0	12.0
15.03.1968	0.04	-999.0	-999.0
20.03.1968	0.01	-999.0	-999.0
10.04.1968	0.07	-999.0	-999.0
20.04.1968	0.16	240.0	38.0
25.04.1968	0.13	250.0	33.0
20.11.1968	0.02	-999.0	-999.0
30.11.1968	0.08	120.0	10.0
10.12.1968	0.08	180.0	14.0
20.12.1968	0.07	160.0	11.0
31.12.1968	0.09	140.0	13.0
10.01.1969	0.08	180.0	14.0
20.01.1969	0.09	180.0	16.0
31.01.1969	0.11	180.0	20.0
10.02.1969	0.12	190.0	23.0
20.02.1969	0.11	160.0	18.0
28.02.1969	0.1	190.0	19.0
05.03.1969	0.1	190.0	19.0
10.03.1969	0.1	160.0	16.0
15.03.1969	0.08	210.0	17.0
20.03.1969	0.08	180.0	14.0
31.03.1969	0.04	-999.0	-999.0
05.04.1969	0.03	-999.0	-999.0
10.04.1969	0.04	-999.0	-999.0
15.04.1969	0.02	-999.0	-999.0
20.10.1969	0.03	-999.0	-999.0
31.10.1969	0.02	-999.0	-999.0
20.11.1969	0.06	140.0	8.0
30.11.1969	0.08	110.0	9.0
10.12.1969	0.09	140.0	13.0
20.12.1969	0.08	150.0	12.0
31.12.1969	0.08	140.0	11.0
10.01.1970	0.09	170.0	15.0
20.01.1970	0.09	160.0	14.0
31.01.1970	0.1	160.0	16.0
10.02.1970	0.08	-999.0	-999.0
20.02.1970	0.11	180.0	20.0
28.02.1970	0.1	180.0	18.0
05.03.1970	0.11	180.0	20.0
10.03.1970	0.09	220.0	20.0
15.03.1970	0.1	170.0	17.0
20.03.1970	0.1	160.0	16.0
25.04.1970	0.01	-999.0	-999.0
