date	SS4	S2	S1
10.01.1966	0.16	240.0	38.0
20.01.1966	0.2	210.0	42.0
31.01.1966	0.21	200.0	42.0
10.02.1966	0.21	190.0	40.0
20.02.1966	0.24	190.0	46.0
25.02.1966	0.25	190.0	48.0
28.02.1966	0.25	190.0	48.0
05.03.1966	0.24	180.0	43.0
10.03.1966	0.24	170.0	41.0
15.03.1966	0.22	170.0	37.0
20.03.1966	0.1	200.0	20.0
25.03.1966	0.07	220.0	15.0
31.03.1966	0.05	240.0	12.0
05.04.1966	0.02	-999.0	-999.0
10.04.1966	0.02	-999.0	-999.0
31.10.1966	0.1	180.0	18.0
10.11.1966	0.15	190.0	29.0
20.11.1966	0.15	140.0	21.0
30.11.1966	0.15	140.0	21.0
10.12.1966	0.14	140.0	20.0
20.12.1966	0.15	170.0	26.0
31.12.1966	0.15	170.0	26.0
10.01.1967	0.13	190.0	25.0
20.01.1967	0.14	220.0	31.0
31.01.1967	0.14	220.0	31.0
10.02.1967	0.14	190.0	27.0
20.02.1967	0.11	190.0	21.0
25.02.1967	0.12	200.0	24.0
28.02.1967	0.11	180.0	20.0
05.03.1967	0.1	160.0	16.0
10.03.1967	0.09	170.0	15.0
15.03.1967	0.09	180.0	16.0
20.03.1967	0.06	200.0	12.0
25.03.1967	0.02	-999.0	-999.0
20.10.1967	0.03	-999.0	-999.0
31.10.1967	0.04	-999.0	-999.0
10.11.1967	0.03	-999.0	-999.0
20.11.1967	0.03	-999.0	-999.0
30.11.1967	0.03	-999.0	-999.0
10.12.1967	0.04	-999.0	-999.0
20.12.1967	0.04	-999.0	-999.0
31.12.1967	0.04	-999.0	-999.0
10.01.1968	0.04	-999.0	-999.0
20.01.1968	0.04	-999.0	-999.0
31.01.1968	0.04	-999.0	-999.0
10.02.1968	0.04	-999.0	-999.0
20.02.1968	0.04	-999.0	-999.0
25.02.1968	0.02	-999.0	-999.0
29.02.1968	0.02	-999.0	-999.0
05.03.1968	0.06	190.0	11.0
10.03.1968	0.04	-999.0	-999.0
15.03.1968	0.04	-999.0	-999.0
20.03.1968	0.01	-999.0	-999.0
31.03.1968	0.08	170.0	14.0
10.11.1968	0.06	160.0	10.0
20.11.1968	0.07	140.0	10.0
30.11.1968	0.16	150.0	24.0
10.12.1968	0.22	160.0	35.0
20.12.1968	0.24	170.0	41.0
31.12.1968	0.25	180.0	45.0
10.01.1969	0.22	170.0	37.0
20.01.1969	0.21	160.0	34.0
31.01.1969	0.21	180.0	38.0
10.02.1969	0.22	160.0	35.0
15.02.1969	0.22	170.0	37.0
20.02.1969	0.23	170.0	39.0
25.02.1969	0.23	210.0	48.0
28.02.1969	0.22	210.0	46.0
05.03.1969	0.21	200.0	42.0
10.03.1969	0.21	180.0	38.0
15.03.1969	0.21	200.0	42.0
20.03.1969	0.22	170.0	37.0
25.03.1969	0.18	180.0	32.0
31.03.1969	0.16	190.0	30.0
05.04.1969	0.1	240.0	24.0
20.10.1969	0.06	140.0	8.0
31.10.1969	0.04	-999.0	-999.0
10.11.1969	0.03	-999.0	-999.0
20.11.1969	0.04	-999.0	-999.0
30.11.1969	0.04	-999.0	-999.0
10.12.1969	0.06	100.0	6.0
20.12.1969	0.06	140.0	8.0
31.12.1969	0.08	160.0	13.0
10.01.1970	0.08	160.0	13.0
20.01.1970	0.09	160.0	14.0
31.01.1970	0.09	150.0	14.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.1	160.0	16.0
15.02.1970	-999.0	-999.0	0.0
20.02.1970	0.12	170.0	20.0
25.02.1970	0.12	170.0	20.0
28.02.1970	0.11	170.0	19.0
05.03.1970	0.1	170.0	17.0
10.03.1970	0.1	180.0	18.0
15.03.1970	0.09	180.0	16.0
20.03.1970	0.09	180.0	16.0
25.03.1970	0.04	-999.0	-999.0
31.03.1970	0.12	160.0	19.0
05.04.1970	0.04	-999.0	-999.0
