date	SS4	S2	S1
10.01.1966	0.13	130.0	17.0
20.01.1966	0.13	130.0	17.0
31.01.1966	0.12	120.0	14.0
10.02.1966	0.15	130.0	20.0
20.02.1966	0.14	130.0	18.0
25.02.1966	0.14	130.0	18.0
28.02.1966	0.13	150.0	20.0
10.03.1966	0.1	160.0	16.0
15.03.1966	0.08	180.0	14.0
20.03.1966	0.06	190.0	11.0
25.03.1966	0.04	-999.0	-999.0
10.11.1966	0.01	-999.0	-999.0
20.11.1966	0.04	-999.0	-999.0
30.11.1966	0.04	-999.0	-999.0
10.12.1966	0.04	-999.0	-999.0
20.12.1966	0.05	150.0	8.0
31.12.1966	0.06	150.0	9.0
10.01.1967	0.08	130.0	10.0
20.01.1967	0.06	150.0	9.0
31.01.1967	0.05	150.0	8.0
10.02.1967	0.06	160.0	10.0
20.02.1967	0.04	-999.0	-999.0
25.02.1967	0.04	-999.0	-999.0
28.02.1967	0.05	170.0	9.0
05.03.1967	0.02	-999.0	-999.0
10.03.1967	0.01	-999.0	-999.0
15.03.1967	0.01	-999.0	-999.0
10.11.1967	0.02	-999.0	-999.0
20.11.1967	0.05	130.0	7.0
30.11.1967	0.05	130.0	7.0
10.12.1967	0.05	130.0	7.0
20.12.1967	0.06	140.0	8.0
31.12.1967	0.06	130.0	8.0
10.01.1968	0.07	130.0	9.0
20.01.1968	0.06	170.0	10.0
31.01.1968	0.06	170.0	10.0
10.02.1968	0.05	180.0	9.0
20.02.1968	0.07	160.0	11.0
25.02.1968	0.07	180.0	13.0
29.02.1968	0.05	180.0	9.0
05.03.1968	0.03	-999.0	-999.0
10.03.1968	0.02	-999.0	-999.0
20.03.1968	0.01	-999.0	-999.0
10.04.1968	0.0	-999.0	0.0
10.11.1968	0.01	-999.0	-999.0
20.11.1968	0.02	-999.0	-999.0
30.11.1968	0.02	-999.0	-999.0
10.12.1968	0.1	120.0	12.0
20.12.1968	0.1	120.0	12.0
31.12.1968	0.11	120.0	13.0
10.01.1969	0.09	140.0	13.0
20.01.1969	0.08	150.0	12.0
31.01.1969	0.09	140.0	13.0
10.02.1969	0.1	140.0	14.0
20.02.1969	0.09	160.0	14.0
28.02.1969	0.09	170.0	15.0
05.03.1969	0.07	180.0	13.0
10.03.1969	0.08	180.0	14.0
15.03.1969	0.06	200.0	12.0
20.03.1969	0.05	200.0	10.0
10.10.1969	0.13	140.0	18.0
20.11.1969	0.08	150.0	12.0
30.11.1969	0.09	130.0	12.0
10.12.1969	0.11	120.0	13.0
20.12.1969	0.08	150.0	12.0
31.12.1969	0.1	140.0	14.0
10.01.1970	0.11	140.0	15.0
20.01.1970	0.12	140.0	17.0
31.01.1970	0.12	140.0	17.0
10.02.1970	0.11	160.0	18.0
20.02.1970	0.13	180.0	23.0
28.02.1970	0.14	190.0	27.0
05.03.1970	0.14	190.0	27.0
10.03.1970	0.17	220.0	37.0
15.03.1970	0.16	220.0	35.0
20.03.1970	0.17	230.0	39.0
25.03.1970	0.15	230.0	35.0
31.03.1970	-999.0	-999.0	0.0
05.04.1970	-999.0	-999.0	0.0
10.04.1970	0.05	120.0	6.0
15.04.1970	-999.0	-999.0	0.0
20.04.1970	-999.0	-999.0	0.0
25.04.1970	0.03	-999.0	-999.0
