date	SS4	S2	S1
10.01.1966	0.28	150.0	42.0
20.01.1966	0.29	140.0	41.0
31.01.1966	0.29	160.0	46.0
10.02.1966	0.31	140.0	43.0
20.02.1966	0.31	160.0	50.0
28.02.1966	0.34	160.0	54.0
10.03.1966	0.34	160.0	54.0
20.03.1966	0.38	160.0	61.0
25.03.1966	0.36	180.0	65.0
31.03.1966	0.37	170.0	63.0
05.04.1966	0.37	170.0	63.0
10.04.1966	0.36	180.0	65.0
15.04.1966	0.34	170.0	58.0
20.04.1966	0.22	190.0	42.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	-999.0	-999.0	0.0
20.10.1966	0.03	-999.0	-999.0
31.10.1966	0.16	130.0	21.0
10.11.1966	0.17	160.0	27.0
20.11.1966	0.18	160.0	29.0
30.11.1966	0.2	170.0	34.0
10.12.1966	0.22	170.0	37.0
20.12.1966	0.24	170.0	41.0
31.12.1966	0.26	180.0	47.0
10.01.1967	0.26	180.0	47.0
20.01.1967	0.27	180.0	49.0
31.01.1967	0.3	160.0	48.0
10.02.1967	0.31	170.0	53.0
20.02.1967	0.3	170.0	51.0
28.02.1967	0.32	180.0	58.0
10.03.1967	0.32	170.0	54.0
20.03.1967	0.35	190.0	67.0
25.03.1967	0.33	190.0	63.0
31.03.1967	0.34	190.0	65.0
05.04.1967	0.34	190.0	65.0
10.04.1967	0.32	190.0	61.0
15.04.1967	0.33	210.0	69.0
20.04.1967	0.09	360.0	32.0
10.05.1967	0.1	80.0	8.0
20.10.1967	0.09	150.0	14.0
31.10.1967	0.1	130.0	13.0
10.11.1967	0.13	160.0	21.0
20.11.1967	0.17	160.0	27.0
30.11.1967	0.24	160.0	38.0
10.12.1967	0.25	160.0	40.0
20.12.1967	0.29	160.0	46.0
31.12.1967	0.32	170.0	54.0
10.01.1968	0.32	180.0	58.0
20.01.1968	0.32	180.0	58.0
31.01.1968	0.34	180.0	61.0
10.02.1968	0.39	160.0	62.0
20.02.1968	0.4	160.0	64.0
29.02.1968	0.37	170.0	63.0
10.03.1968	0.38	180.0	68.0
15.03.1968	0.37	190.0	70.0
20.03.1968	0.37	180.0	67.0
25.03.1968	0.37	180.0	67.0
31.03.1968	0.37	170.0	63.0
05.04.1968	0.33	200.0	66.0
10.04.1968	0.25	220.0	55.0
15.04.1968	0.19	250.0	48.0
10.10.1968	0.03	-999.0	-999.0
20.10.1968	0.04	-999.0	-999.0
31.10.1968	0.1	130.0	13.0
10.11.1968	0.16	170.0	27.0
20.11.1968	0.2	170.0	34.0
30.11.1968	0.2	170.0	34.0
10.12.1968	0.2	170.0	34.0
20.12.1968	0.22	170.0	37.0
31.12.1968	0.22	170.0	37.0
10.01.1969	0.24	190.0	46.0
20.01.1969	0.26	190.0	49.0
31.01.1969	0.27	200.0	54.0
10.02.1969	0.26	190.0	49.0
20.02.1969	0.28	180.0	50.0
28.02.1969	0.28	180.0	50.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.27	200.0	54.0
15.03.1969	0.27	200.0	54.0
20.03.1969	0.27	200.0	54.0
25.03.1969	0.28	200.0	56.0
31.03.1969	0.26	190.0	49.0
05.04.1969	0.28	190.0	53.0
10.04.1969	0.25	200.0	50.0
15.04.1969	0.18	230.0	41.0
20.04.1969	0.02	-999.0	-999.0
25.04.1969	0.02	-999.0	-999.0
20.10.1969	0.03	-999.0	-999.0
31.10.1969	0.1	110.0	11.0
10.11.1969	0.18	130.0	23.0
20.11.1969	0.21	120.0	25.0
30.11.1969	0.23	150.0	35.0
10.12.1969	0.26	130.0	34.0
20.12.1969	0.28	140.0	39.0
31.12.1969	0.29	150.0	44.0
10.01.1970	0.3	150.0	45.0
20.01.1970	0.3	160.0	48.0
31.01.1970	0.28	160.0	45.0
10.02.1970	0.33	160.0	53.0
