date	SS4	S2	S1
10.01.1966	0.23	180.0	41.0
20.01.1966	0.24	160.0	38.0
31.01.1966	0.24	160.0	38.0
10.02.1966	0.25	170.0	43.0
20.02.1966	0.25	170.0	43.0
28.02.1966	0.26	170.0	44.0
10.03.1966	0.25	170.0	43.0
15.03.1966	0.26	180.0	47.0
20.03.1966	0.27	150.0	41.0
25.03.1966	0.27	150.0	41.0
31.03.1966	0.27	160.0	43.0
05.04.1966	0.24	170.0	41.0
10.04.1966	0.23	160.0	37.0
15.04.1966	0.2	170.0	34.0
20.04.1966	0.16	170.0	27.0
25.04.1966	0.01	-999.0	-999.0
20.10.1966	0.06	-999.0	-999.0
31.10.1966	0.19	130.0	25.0
10.11.1966	0.18	150.0	27.0
20.11.1966	0.21	170.0	36.0
30.11.1966	0.22	150.0	33.0
10.12.1966	0.24	160.0	38.0
20.12.1966	0.25	170.0	43.0
31.12.1966	0.27	150.0	41.0
10.01.1967	0.27	180.0	49.0
20.01.1967	0.28	180.0	50.0
31.01.1967	0.3	190.0	57.0
10.02.1967	0.3	200.0	60.0
20.02.1967	0.29	200.0	58.0
28.02.1967	0.32	190.0	61.0
10.03.1967	0.31	180.0	56.0
20.03.1967	0.34	200.0	68.0
25.03.1967	0.35	210.0	74.0
31.03.1967	0.34	230.0	78.0
05.04.1967	0.37	200.0	74.0
10.04.1967	0.33	200.0	66.0
15.04.1967	0.29	200.0	58.0
20.04.1967	0.19	270.0	51.0
10.11.1967	0.14	180.0	25.0
20.11.1967	0.18	180.0	32.0
30.11.1967	0.23	180.0	41.0
10.12.1967	0.25	160.0	40.0
20.12.1967	0.31	150.0	47.0
31.12.1967	0.32	160.0	51.0
10.01.1968	0.32	180.0	58.0
20.01.1968	0.33	180.0	59.0
31.01.1968	0.33	180.0	59.0
10.02.1968	0.39	170.0	66.0
20.02.1968	0.38	180.0	68.0
29.02.1968	0.38	180.0	68.0
10.03.1968	0.32	200.0	64.0
15.03.1968	0.31	200.0	62.0
20.03.1968	0.33	190.0	63.0
25.03.1968	0.32	210.0	67.0
31.03.1968	0.32	210.0	67.0
05.04.1968	0.3	230.0	69.0
10.04.1968	0.12	290.0	35.0
15.04.1968	0.04	-999.0	-999.0
10.10.1968	0.02	-999.0	-999.0
20.10.1968	0.03	-999.0	-999.0
31.10.1968	0.12	110.0	13.0
10.11.1968	0.21	150.0	32.0
20.11.1968	0.27	140.0	38.0
30.11.1968	0.26	160.0	42.0
10.12.1968	0.27	170.0	46.0
20.12.1968	0.29	170.0	49.0
31.12.1968	0.29	180.0	52.0
10.01.1969	0.3	180.0	54.0
20.01.1969	0.3	170.0	51.0
31.01.1969	0.31	160.0	50.0
10.02.1969	0.33	170.0	56.0
20.02.1969	0.34	160.0	54.0
28.02.1969	0.34	180.0	61.0
10.03.1969	0.35	170.0	60.0
15.03.1969	0.34	170.0	58.0
20.03.1969	0.34	170.0	58.0
25.03.1969	0.34	190.0	65.0
