date	SS4	S2	S1
10.01.1966	0.28	190.0	53.0
20.01.1966	0.26	200.0	52.0
31.01.1966	0.26	200.0	52.0
20.02.1966	0.28	200.0	56.0
28.02.1966	0.28	200.0	56.0
10.03.1966	0.27	210.0	57.0
20.03.1966	0.28	210.0	59.0
25.03.1966	0.26	220.0	57.0
31.03.1966	0.29	150.0	44.0
05.04.1966	0.26	220.0	57.0
10.04.1966	0.28	220.0	62.0
15.04.1966	0.26	240.0	62.0
20.04.1966	0.31	240.0	74.0
25.04.1966	0.33	230.0	76.0
30.04.1966	0.29	240.0	70.0
05.05.1966	0.11	330.0	36.0
20.10.1966	0.08	110.0	9.0
31.10.1966	0.16	110.0	18.0
10.11.1966	0.21	110.0	23.0
20.11.1966	0.22	120.0	26.0
30.11.1966	0.27	120.0	32.0
10.12.1966	0.29	140.0	41.0
20.12.1966	0.32	140.0	45.0
31.12.1966	0.36	150.0	54.0
10.01.1967	0.37	150.0	56.0
20.01.1967	0.4	170.0	68.0
31.01.1967	0.39	190.0	74.0
10.02.1967	0.4	200.0	80.0
20.02.1967	0.39	200.0	78.0
28.02.1967	0.4	200.0	80.0
10.03.1967	0.4	200.0	80.0
20.03.1967	0.45	210.0	95.0
25.03.1967	0.43	210.0	90.0
31.03.1967	0.46	200.0	92.0
05.04.1967	0.44	200.0	88.0
10.04.1967	0.42	200.0	84.0
15.04.1967	0.38	200.0	76.0
20.04.1967	0.14	200.0	28.0
10.11.1967	0.07	110.0	8.0
20.11.1967	0.1	120.0	12.0
30.11.1967	0.1	200.0	20.0
10.12.1967	0.2	190.0	38.0
20.12.1967	0.2	190.0	38.0
31.12.1967	0.26	190.0	49.0
10.01.1968	0.31	200.0	62.0
20.01.1968	0.33	200.0	66.0
31.01.1968	0.35	210.0	74.0
10.02.1968	0.38	210.0	80.0
20.02.1968	0.38	210.0	80.0
29.02.1968	0.38	210.0	80.0
10.03.1968	0.38	210.0	80.0
15.03.1968	0.41	210.0	86.0
20.03.1968	0.4	210.0	84.0
25.03.1968	0.39	220.0	86.0
31.03.1968	0.38	220.0	84.0
05.04.1968	0.34	220.0	75.0
10.04.1968	0.2	270.0	54.0
15.04.1968	0.15	290.0	44.0
10.11.1968	0.1	120.0	12.0
20.11.1968	0.13	120.0	16.0
