date	SS4	S2	S1
10.01.1966	0.25	160.0	40.0
20.01.1966	0.27	150.0	41.0
31.01.1966	0.28	190.0	53.0
10.02.1966	0.29	180.0	52.0
20.02.1966	0.29	180.0	52.0
28.02.1966	0.31	190.0	59.0
10.03.1966	0.32	190.0	61.0
20.03.1966	0.32	170.0	54.0
25.03.1966	0.29	170.0	49.0
31.03.1966	0.22	240.0	53.0
05.04.1966	0.32	170.0	54.0
10.04.1966	0.29	180.0	52.0
15.04.1966	0.31	240.0	74.0
20.04.1966	0.29	150.0	44.0
25.04.1966	0.18	270.0	49.0
20.10.1970	0.03	-999.0	-999.0
20.11.1970	0.3	110.0	33.0
20.12.1970	0.29	120.0	35.0
20.01.1971	0.36	130.0	47.0
31.01.1971	0.36	130.0	47.0
10.02.1971	0.35	130.0	46.0
20.02.1971	0.39	140.0	55.0
28.02.1971	0.39	150.0	59.0
10.03.1971	0.39	140.0	55.0
20.03.1971	0.38	160.0	61.0
25.03.1971	0.39	140.0	55.0
31.03.1971	0.39	150.0	59.0
05.04.1971	0.42	150.0	63.0
10.04.1971	0.4	190.0	76.0
15.04.1971	0.39	180.0	70.0
20.04.1971	0.33	250.0	83.0
25.04.1971	0.21	310.0	65.0
20.11.1971	0.11	160.0	18.0
20.12.1971	0.21	110.0	23.0
