date	SS4	S2	S1
10.01.1966	0.25	160.0	40.0
20.01.1966	0.25	170.0	45.0
31.01.1966	0.25	150.0	38.0
10.02.1966	0.26	150.0	39.0
20.02.1966	0.27	150.0	40.0
28.02.1966	0.28	160.0	45.0
10.03.1966	0.36	150.0	54.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.32	160.0	51.0
25.03.1966	0.35	160.0	56.0
31.03.1966	0.31	160.0	50.0
05.04.1966	0.34	170.0	58.0
10.04.1966	0.3	180.0	54.0
15.04.1966	0.29	160.0	46.0
20.04.1966	0.3	180.0	54.0
25.04.1966	0.12	280.0	34.0
30.04.1966	0.04	260.0	10.0
10.10.1966	0.04	-999.0	-999.0
20.10.1966	0.09	200.0	18.0
31.10.1966	0.26	150.0	39.0
10.11.1966	0.25	160.0	40.0
20.11.1966	0.27	150.0	40.0
30.11.1966	0.29	170.0	52.0
10.12.1966	0.38	180.0	68.0
20.12.1966	0.34	170.0	58.0
31.12.1966	0.36	160.0	58.0
10.01.1967	0.38	180.0	68.0
20.01.1967	0.39	180.0	70.0
31.01.1967	0.4	170.0	68.0
10.02.1967	0.38	180.0	68.0
20.02.1967	0.39	190.0	74.0
28.02.1967	0.39	180.0	70.0
10.03.1967	0.44	180.0	79.0
20.03.1967	0.44	180.0	79.0
25.03.1967	0.44	180.0	79.0
31.03.1967	0.45	180.0	80.0
10.04.1967	0.44	190.0	84.0
15.04.1967	0.47	180.0	85.0
20.04.1967	0.39	210.0	82.0
25.04.1967	0.45	210.0	94.0
30.04.1967	0.39	230.0	90.0
05.05.1967	0.16	310.0	50.0
10.10.1967	0.03	-999.0	-999.0
20.10.1967	0.04	-999.0	-999.0
31.10.1967	0.09	140.0	13.0
10.11.1967	0.14	110.0	15.0
20.11.1967	0.15	130.0	20.0
30.11.1967	0.17	150.0	26.0
10.12.1967	0.19	140.0	27.0
20.12.1967	0.21	150.0	32.0
31.12.1967	0.22	150.0	33.0
10.01.1968	0.23	140.0	32.0
20.01.1968	0.23	150.0	34.0
31.01.1968	0.24	150.0	36.0
10.02.1968	0.24	150.0	36.0
