date	SS4	S2	S1
10.01.1966	0.18	190.0	34.0
20.01.1966	0.2	240.0	48.0
31.01.1966	0.2	230.0	46.0
10.02.1966	0.2	190.0	38.0
15.02.1966	0.19	220.0	42.0
20.02.1966	0.17	260.0	44.0
25.02.1966	0.16	310.0	50.0
28.02.1966	0.03	-999.0	-999.0
05.03.1966	0.0	-999.0	0.0
20.03.1966	0.06	220.0	13.0
25.03.1966	0.02	-999.0	-999.0
10.11.1966	0.04	-999.0	-999.0
30.11.1966	0.01	-999.0	-999.0
20.12.1966	0.04	-999.0	-999.0
31.12.1966	0.02	-999.0	-999.0
10.01.1967	0.02	-999.0	-999.0
25.02.1967	0.1	110.0	11.0
28.02.1967	0.09	130.0	12.0
05.04.1967	0.16	190.0	30.0
20.11.1967	0.06	170.0	10.0
30.11.1967	0.18	130.0	23.0
10.12.1967	0.12	140.0	17.0
20.12.1967	0.11	160.0	18.0
31.12.1967	0.15	200.0	30.0
10.01.1968	0.15	220.0	33.0
20.01.1968	0.2	220.0	44.0
31.01.1968	0.21	260.0	52.0
10.02.1968	0.22	250.0	55.0
15.02.1968	0.22	240.0	53.0
20.02.1968	0.3	180.0	54.0
25.02.1968	0.27	230.0	62.0
29.02.1968	0.28	270.0	76.0
05.03.1968	0.36	240.0	86.0
10.03.1968	0.31	270.0	84.0
15.03.1968	0.09	320.0	29.0
10.11.1968	0.08	180.0	14.0
20.11.1968	0.11	160.0	18.0
21.12.1968	0.08	130.0	10.0
31.12.1968	0.06	110.0	7.0
10.01.1969	0.05	130.0	6.0
20.01.1969	0.02	-999.0	-999.0
31.01.1969	0.01	-999.0	-999.0
10.02.1969	0.01	-999.0	-999.0
20.11.1969	0.08	190.0	15.0
30.11.1969	0.08	180.0	14.0
10.12.1969	0.11	240.0	26.0
20.12.1969	0.12	260.0	31.0
31.12.1969	0.12	240.0	29.0
10.01.1970	0.11	240.0	26.0
20.01.1970	0.13	210.0	27.0
31.01.1970	0.18	150.0	27.0
10.02.1970	0.13	240.0	31.0
15.02.1970	0.15	240.0	36.0
21.02.1970	0.16	250.0	40.0
25.02.1970	0.17	250.0	42.0
28.02.1970	0.19	200.0	38.0
05.03.1970	0.15	240.0	36.0
10.03.1970	0.1	280.0	28.0
15.03.1970	0.04	240.0	10.0
