date	SS4	S2	S1
20.11.1970	0.12	220.0	26.0
20.12.1970	0.29	150.0	44.0
20.01.1971	0.26	180.0	47.0
31.01.1971	0.3	200.0	60.0
10.02.1971	0.35	170.0	60.0
20.02.1971	0.38	180.0	68.0
28.02.1971	0.48	160.0	77.0
05.03.1971	0.5	170.0	85.0
10.03.1971	0.5	170.0	85.0
15.03.1971	0.5	170.0	85.0
20.03.1971	0.47	170.0	80.0
25.03.1971	0.54	160.0	86.0
31.03.1971	0.43	180.0	77.0
05.04.1971	0.42	180.0	76.0
10.04.1971	0.41	180.0	74.0
15.04.1971	0.23	230.0	53.0
20.12.1971	0.32	170.0	54.0
20.11.1972	0.16	200.0	32.0
20.12.1972	0.48	220.0	106.0
20.01.1973	0.56	270.0	151.0
31.01.1973	0.63	290.0	183.0
10.02.1973	0.61	280.0	171.0
20.02.1973	0.76	270.0	205.0
28.02.1973	0.78	280.0	218.0
10.03.1973	0.75	290.0	218.0
15.03.1973	0.74	290.0	215.0
20.03.1973	0.78	290.0	226.0
25.03.1973	0.64	310.0	198.0
31.03.1973	0.54	330.0	178.0
05.04.1973	0.38	330.0	112.0
10.04.1973	0.22	340.0	68.0
31.10.1973	0.06	150.0	9.0
10.11.1973	0.03	-999.0	-999.0
30.11.1973	0.05	200.0	7.0
20.12.1973	0.08	170.0	12.0
31.12.1973	0.09	260.0	20.0
10.02.1974	0.4	160.0	64.0
15.02.1974	-999.0	-999.0	0.0
20.02.1974	0.46	160.0	74.0
25.02.1974	-999.0	-999.0	0.0
28.02.1974	0.59	160.0	94.0
10.01.1975	0.25	290.0	72.0
20.01.1975	0.3	260.0	78.0
31.01.1975	0.36	260.0	94.0
10.02.1975	0.38	270.0	103.0
20.02.1975	0.43	290.0	125.0
28.02.1975	0.32	340.0	109.0
10.03.1975	0.36	300.0	108.0
15.03.1975	0.42	280.0	118.0
20.03.1975	0.39	280.0	109.0
25.03.1975	0.29	340.0	96.0
31.03.1975	0.06	420.0	21.0
25.04.1975	0.17	180.0	31.0
20.11.1975	0.13	260.0	34.0
30.11.1975	0.19	270.0	51.0
20.12.1975	0.15	280.0	42.0
31.12.1975	0.21	270.0	57.0
