date	SS4	S2	S1
10.01.1966	0.28	200.0	56.0
20.01.1966	0.3	200.0	60.0
31.01.1966	0.31	210.0	65.0
10.02.1966	0.38	180.0	68.0
20.02.1966	0.39	190.0	74.0
28.02.1966	0.4	210.0	84.0
10.03.1966	0.42	210.0	88.0
20.03.1966	0.44	210.0	92.0
31.03.1966	0.48	220.0	106.0
05.04.1966	0.45	240.0	108.0
10.04.1966	0.44	240.0	106.0
15.04.1966	0.45	230.0	104.0
20.04.1966	0.34	250.0	85.0
25.04.1966	0.29	300.0	87.0
30.04.1966	0.2	330.0	66.0
20.10.1966	0.01	-999.0	-999.0
31.10.1966	0.03	-999.0	-999.0
10.11.1966	0.02	-999.0	-999.0
20.11.1966	0.1	220.0	22.0
30.11.1966	0.1	220.0	22.0
10.12.1966	0.21	220.0	46.0
20.12.1966	0.2	-999.0	-999.0
31.12.1966	0.21	210.0	44.0
10.01.1967	0.33	210.0	69.0
20.01.1967	0.32	210.0	67.0
20.02.1967	0.29	220.0	64.0
28.02.1967	0.28	210.0	59.0
10.03.1967	0.32	250.0	80.0
15.03.1967	0.33	220.0	73.0
20.03.1967	0.36	220.0	79.0
25.03.1967	0.38	200.0	76.0
31.03.1967	0.36	210.0	76.0
05.04.1967	0.47	220.0	103.0
10.04.1967	0.48	220.0	106.0
15.04.1967	0.37	260.0	96.0
20.04.1967	0.22	260.0	57.0
31.10.1967	0.03	-999.0	-999.0
10.11.1967	0.11	180.0	20.0
20.11.1967	0.15	170.0	26.0
30.11.1967	0.2	160.0	32.0
10.12.1967	0.26	160.0	42.0
20.12.1967	0.31	160.0	50.0
31.12.1967	0.4	150.0	60.0
10.01.1968	0.42	160.0	67.0
20.01.1968	0.39	180.0	70.0
31.01.1968	0.41	170.0	70.0
10.02.1968	0.41	170.0	70.0
20.02.1968	0.44	180.0	79.0
29.02.1968	0.41	190.0	78.0
10.03.1968	0.47	190.0	89.0
15.03.1968	0.44	200.0	88.0
25.03.1968	0.4	210.0	84.0
31.03.1968	0.39	220.0	86.0
05.04.1968	0.35	220.0	77.0
10.04.1968	0.48	240.0	115.0
15.04.1968	0.38	250.0	95.0
10.11.1968	0.06	130.0	8.0
20.11.1968	0.1	150.0	15.0
30.11.1968	0.18	180.0	32.0
10.12.1968	0.19	160.0	30.0
20.12.1968	0.23	160.0	37.0
31.12.1968	0.28	160.0	45.0
10.01.1969	0.28	230.0	64.0
20.01.1969	0.32	160.0	51.0
31.01.1969	0.34	200.0	68.0
10.02.1969	0.35	200.0	70.0
20.02.1969	0.34	200.0	68.0
28.02.1969	0.37	200.0	74.0
10.03.1969	0.38	210.0	80.0
15.03.1969	0.34	210.0	71.0
20.03.1969	0.35	200.0	70.0
25.03.1969	0.37	200.0	74.0
31.03.1969	0.31	-999.0	-999.0
05.04.1969	0.33	210.0	69.0
10.04.1969	0.29	210.0	61.0
15.04.1969	0.22	280.0	62.0
20.04.1969	0.19	290.0	55.0
25.04.1969	0.18	-999.0	-999.0
10.10.1970	0.02	-999.0	-999.0
20.10.1970	0.03	-999.0	-999.0
31.10.1970	0.03	-999.0	-999.0
10.11.1970	0.08	230.0	18.0
20.11.1970	0.09	160.0	14.0
30.11.1970	0.15	170.0	26.0
10.12.1970	0.21	160.0	34.0
20.12.1970	0.23	160.0	37.0
31.12.1970	0.29	180.0	52.0
10.01.1971	0.28	190.0	53.0
20.01.1971	0.28	190.0	53.0
31.01.1971	0.33	160.0	53.0
10.02.1971	0.33	200.0	66.0
20.02.1971	0.36	200.0	72.0
28.02.1971	0.36	190.0	68.0
10.03.1971	0.37	200.0	74.0
15.03.1971	0.37	190.0	70.0
20.03.1971	0.39	180.0	70.0
25.03.1971	0.39	200.0	78.0
31.03.1971	0.41	200.0	82.0
05.04.1971	0.41	200.0	82.0
10.04.1971	0.34	220.0	75.0
15.04.1971	0.3	240.0	72.0
31.10.1971	0.01	-999.0	-999.0
10.11.1971	0.09	130.0	12.0
20.11.1971	0.14	200.0	28.0
30.11.1971	0.09	200.0	18.0
10.12.1971	0.16	150.0	24.0
20.12.1971	0.3	130.0	39.0
31.12.1971	0.27	200.0	54.0
10.02.1974	0.35	240.0	84.0
20.02.1974	0.41	210.0	86.0
28.02.1974	0.42	-999.0	-999.0
05.03.1974	-999.0	-999.0	0.0
10.03.1974	0.42	210.0	88.0
15.03.1974	0.42	210.0	88.0
20.03.1974	0.39	210.0	82.0
25.03.1974	0.4	220.0	88.0
31.03.1974	0.43	220.0	95.0
05.04.1974	0.38	-999.0	-999.0
10.04.1974	0.41	230.0	94.0
15.04.1974	0.33	260.0	86.0
20.04.1974	0.19	290.0	55.0
25.04.1974	-999.0	-999.0	0.0
30.04.1974	-999.0	-999.0	0.0
10.10.1974	-999.0	-999.0	0.0
20.10.1974	0.02	-999.0	-999.0
31.10.1974	0.11	130.0	14.0
10.11.1974	0.17	140.0	24.0
20.11.1974	0.15	160.0	24.0
30.11.1974	0.14	180.0	25.0
10.12.1974	0.21	170.0	36.0
20.12.1974	0.31	160.0	50.0
31.12.1974	0.39	170.0	66.0
10.01.1975	-999.0	-999.0	0.0
10.02.1975	0.48	190.0	91.0
05.03.1975	-999.0	-999.0	0.0
05.04.1975	0.34	250.0	85.0
10.10.1975	-999.0	-999.0	0.0
20.10.1975	0.0	-999.0	0.0
30.10.1975	-999.0	-999.0	0.0
10.11.1975	0.02	-999.0	-999.0
10.12.1975	0.17	160.0	27.0
10.01.1976	0.27	160.0	43.0
20.01.1976	0.28	170.0	48.0
31.01.1976	0.34	160.0	54.0
10.02.1976	0.37	170.0	63.0
20.02.1976	0.37	190.0	70.0
29.02.1976	0.41	190.0	78.0
10.03.1976	0.41	200.0	82.0
15.03.1976	0.42	200.0	84.0
20.03.1976	0.4	200.0	80.0
25.03.1976	0.39	200.0	78.0
31.03.1976	0.37	210.0	78.0
05.04.1976	0.39	200.0	78.0
10.04.1976	0.28	240.0	67.0
15.04.1976	0.18	260.0	47.0
20.04.1976	0.15	270.0	40.0
25.04.1976	0.07	290.0	20.0
20.10.1976	0.03	-999.0	-999.0
31.10.1976	0.14	110.0	15.0
10.11.1976	0.13	120.0	16.0
20.11.1976	0.18	140.0	25.0
30.11.1976	0.26	140.0	36.0
10.12.1976	0.31	160.0	50.0
20.12.1976	0.31	170.0	53.0
31.12.1976	0.34	160.0	54.0
10.01.1977	0.37	180.0	67.0
20.01.1977	0.38	180.0	68.0
31.01.1977	0.43	180.0	77.0
10.02.1977	0.42	180.0	76.0
20.02.1977	0.42	180.0	76.0
28.02.1977	0.45	180.0	81.0
10.03.1977	0.43	200.0	86.0
15.03.1977	0.43	200.0	86.0
20.03.1977	0.42	200.0	84.0
25.03.1977	0.42	190.0	80.0
31.03.1977	0.39	210.0	82.0
