date	SS4	S2	S1
20.01.1966	0.12	200.0	24.0
20.02.1966	0.1	-999.0	-999.0
20.03.1966	0.45	240.0	108.0
10.04.1966	0.58	240.0	139.0
30.11.1966	0.1	250.0	25.0
20.12.1966	0.21	260.0	55.0
20.01.1967	0.25	260.0	65.0
20.02.1967	0.34	290.0	-999.0
20.03.1967	0.33	280.0	92.0
31.03.1967	0.33	300.0	-999.0
10.04.1967	0.38	280.0	106.0
20.12.1967	0.1	180.0	18.0
20.01.1968	0.18	210.0	38.0
20.02.1968	0.19	200.0	38.0
20.03.1968	0.29	220.0	64.0
31.03.1968	0.28	220.0	62.0
10.04.1968	0.28	290.0	81.0
20.12.1968	0.29	280.0	81.0
20.01.1969	0.3	270.0	81.0
20.02.1969	0.28	280.0	78.0
20.03.1969	0.32	280.0	90.0
31.03.1969	0.31	310.0	96.0
10.04.1969	0.28	320.0	90.0
20.01.1970	0.24	280.0	67.0
20.02.1970	0.24	270.0	65.0
05.03.1970	-999.0	-999.0	0.0
10.03.1970	-999.0	-999.0	0.0
15.03.1970	-999.0	-999.0	0.0
20.03.1970	0.32	270.0	86.0
25.03.1970	-999.0	-999.0	0.0
31.03.1970	0.27	260.0	70.0
10.04.1970	0.39	290.0	113.0
20.12.1970	0.16	220.0	35.0
20.01.1971	0.21	250.0	53.0
20.02.1971	0.23	240.0	55.0
20.03.1971	0.25	230.0	58.0
31.03.1971	0.23	250.0	58.0
10.04.1971	0.26	250.0	65.0
20.12.1971	0.2	180.0	36.0
20.01.1973	0.28	220.0	62.0
20.02.1973	0.25	230.0	58.0
20.03.1973	0.26	220.0	57.0
31.03.1973	0.26	220.0	57.0
10.04.1973	0.28	210.0	59.0
20.12.1973	0.46	170.0	78.0
20.02.1974	0.54	230.0	124.0
20.03.1974	0.53	240.0	127.0
31.03.1974	0.64	240.0	154.0
10.12.1974	-999.0	-999.0	0.0
20.12.1974	0.21	200.0	42.0
31.12.1974	-999.0	-999.0	0.0
10.01.1975	-999.0	-999.0	0.0
20.01.1975	0.26	190.0	49.0
31.01.1975	-999.0	-999.0	0.0
05.03.1975	-999.0	-999.0	0.0
10.03.1975	-999.0	-999.0	0.0
15.03.1975	-999.0	-999.0	0.0
20.03.1975	0.28	210.0	59.0
25.03.1975	-999.0	-999.0	0.0
30.03.1975	0.29	220.0	64.0
10.11.1975	-999.0	-999.0	0.0
10.12.1975	-999.0	-999.0	0.0
10.01.1976	-999.0	-999.0	0.0
05.02.1976	-999.0	-999.0	0.0
05.03.1976	-999.0	-999.0	0.0
05.04.1976	-999.0	-999.0	0.0
10.11.1976	-999.0	-999.0	0.0
10.12.1976	-999.0	-999.0	0.0
20.01.1977	0.14	180.0	25.0
20.02.1977	0.25	200.0	50.0
20.03.1977	0.26	210.0	55.0
30.03.1977	0.26	210.0	55.0
20.01.1978	0.53	280.0	148.0
20.02.1978	0.55	280.0	154.0
20.03.1978	0.68	290.0	197.0
30.03.1978	0.74	300.0	222.0
20.01.1979	0.18	200.0	36.0
20.02.1979	0.27	190.0	51.0
20.03.1979	0.24	200.0	48.0
30.03.1979	0.23	210.0	48.0
