date	SS4	S2	S1
10.01.1966	0.1	200.0	20.0
20.01.1966	0.1	200.0	20.0
31.01.1966	0.1	200.0	20.0
10.02.1966	0.08	-999.0	-999.0
20.02.1966	0.14	220.0	31.0
25.02.1966	0.11	220.0	24.0
28.02.1966	0.1	220.0	22.0
10.03.1966	0.1	200.0	20.0
15.03.1966	0.09	210.0	19.0
20.03.1966	0.07	280.0	20.0
25.03.1966	0.07	260.0	18.0
31.03.1966	0.05	270.0	14.0
20.11.1966	0.03	-999.0	-999.0
30.11.1966	0.04	-999.0	-999.0
10.12.1966	0.05	900.0	5.0
20.12.1966	0.05	100.0	5.0
31.12.1966	0.07	100.0	7.0
10.01.1967	0.07	150.0	11.0
20.01.1967	0.05	150.0	8.0
31.01.1967	0.05	140.0	7.0
10.02.1967	0.06	130.0	8.0
20.02.1967	0.05	150.0	8.0
25.02.1967	0.05	150.0	8.0
28.02.1967	0.04	-999.0	-999.0
05.03.1967	0.03	-999.0	-999.0
10.03.1967	0.03	-999.0	-999.0
20.03.1967	0.01	-999.0	-999.0
20.11.1967	0.0	-999.0	0.0
20.12.1967	0.01	-999.0	-999.0
10.01.1968	0.03	-999.0	-999.0
20.01.1968	0.04	-999.0	-999.0
31.01.1968	0.04	-999.0	-999.0
10.02.1968	0.04	-999.0	-999.0
20.02.1968	0.02	-999.0	-999.0
25.02.1968	0.02	-999.0	-999.0
29.02.1968	0.03	-999.0	-999.0
05.03.1968	0.02	-999.0	-999.0
05.04.1968	0.09	260.0	23.0
10.11.1968	0.02	-999.0	-999.0
20.11.1968	0.03	-999.0	-999.0
30.11.1968	0.04	-999.0	-999.0
10.12.1968	0.04	-999.0	-999.0
20.12.1968	0.04	-999.0	-999.0
31.12.1968	0.05	120.0	6.0
10.01.1969	0.07	170.0	12.0
20.01.1969	0.08	170.0	14.0
31.01.1969	0.07	170.0	12.0
10.02.1969	0.05	-999.0	-999.0
20.02.1969	0.05	210.0	11.0
28.02.1969	0.05	170.0	9.0
05.03.1969	0.05	170.0	9.0
10.03.1969	0.03	-999.0	-999.0
20.03.1969	0.0	-999.0	0.0
05.04.1969	0.03	-999.0	-999.0
20.04.1969	0.03	-999.0	-999.0
25.04.1969	0.07	110.0	8.0
10.10.1969	0.07	160.0	11.0
20.10.1969	-999.0	-999.0	0.0
10.11.1969	0.09	160.0	14.0
20.11.1969	0.08	160.0	13.0
30.11.1969	0.09	160.0	14.0
10.12.1969	0.11	130.0	14.0
20.12.1969	0.11	140.0	15.0
31.12.1969	0.09	150.0	14.0
10.01.1970	0.11	160.0	18.0
20.01.1970	0.1	160.0	16.0
31.01.1970	0.11	160.0	18.0
10.02.1970	0.11	150.0	17.0
20.02.1970	0.1	170.0	17.0
28.02.1970	0.1	170.0	17.0
05.03.1970	0.09	180.0	16.0
10.03.1970	0.1	210.0	21.0
15.03.1970	0.1	170.0	17.0
20.03.1970	0.1	190.0	19.0
25.03.1970	0.09	220.0	20.0
05.04.1970	-999.0	-999.0	0.0
10.04.1970	-999.0	-999.0	0.0
15.04.1970	-999.0	-999.0	0.0
20.04.1970	-999.0	-999.0	0.0
25.04.1970	0.01	-999.0	-999.0
30.04.1970	0.03	-999.0	-999.0
05.05.1970	-999.0	-999.0	0.0
10.05.1970	-999.0	-999.0	0.0
15.05.1970	-999.0	-999.0	0.0
20.05.1970	-999.0	-999.0	0.0
25.05.1970	0.01	-999.0	-999.0
30.05.1970	0.03	-999.0	-999.0
10.10.1970	0.02	-999.0	-999.0
20.10.1970	0.01	-999.0	-999.0
10.11.1970	0.02	-999.0	-999.0
10.12.1970	0.0	-999.0	0.0
20.12.1970	0.01	-999.0	-999.0
31.12.1970	0.02	-999.0	-999.0
10.01.1971	0.04	-999.0	-999.0
20.01.1971	0.05	180.0	9.0
31.01.1971	0.03	-999.0	-999.0
10.02.1971	0.05	170.0	9.0
20.02.1971	0.06	170.0	10.0
25.02.1971	0.07	160.0	11.0
28.02.1971	0.08	160.0	13.0
05.03.1971	0.07	160.0	11.0
10.03.1971	0.07	160.0	11.0
15.03.1971	0.04	-999.0	-999.0
20.03.1971	0.11	150.0	17.0
25.03.1971	0.09	200.0	18.0
31.03.1971	0.01	-999.0	-999.0
05.04.1971	0.0	-999.0	0.0
10.04.1971	0.0	-999.0	0.0
15.04.1971	0.09	-999.0	-999.0
05.09.1971	0.0	-999.0	0.0
10.09.1971	0.0	-999.0	0.0
15.09.1971	0.09	-999.0	-999.0
20.10.1971	0.0	-999.0	0.0
20.11.1971	0.03	-999.0	-999.0
30.11.1971	0.02	-999.0	-999.0
10.12.1971	0.02	-999.0	-999.0
20.12.1971	0.02	-999.0	-999.0
31.12.1971	0.03	-999.0	-999.0
10.01.1972	0.02	-999.0	-999.0
20.01.1972	0.02	-999.0	-999.0
31.01.1972	0.01	-999.0	-999.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.03	-999.0	-999.0
15.02.1972	-999.0	-999.0	0.0
20.02.1972	0.03	-999.0	-999.0
25.02.1972	0.04	-999.0	-999.0
29.02.1972	0.03	-999.0	-999.0
05.03.1972	0.03	-999.0	-999.0
10.03.1972	0.01	-999.0	-999.0
15.03.1972	0.0	-999.0	0.0
20.03.1972	-999.0	-999.0	0.0
25.03.1972	-999.0	-999.0	0.0
31.03.1972	-999.0	-999.0	0.0
10.10.1972	0.08	800.0	6.0
20.10.1972	0.01	-999.0	-999.0
31.10.1972	0.02	-999.0	-999.0
10.11.1972	0.04	-999.0	-999.0
20.11.1972	-999.0	-999.0	0.0
30.11.1972	0.04	-999.0	-999.0
10.12.1972	0.04	-999.0	-999.0
20.12.1972	0.05	-999.0	-999.0
31.12.1972	0.07	100.0	7.0
10.01.1973	0.06	160.0	10.0
20.01.1973	0.06	200.0	12.0
31.01.1973	0.06	170.0	10.0
10.02.1973	0.06	230.0	14.0
20.02.1973	0.07	160.0	11.0
25.02.1973	0.06	-999.0	-999.0
28.02.1973	0.05	160.0	8.0
05.03.1973	0.05	210.0	10.0
10.03.1973	0.06	200.0	12.0
15.03.1973	0.05	220.0	11.0
10.04.1973	0.02	-999.0	-999.0
20.04.1973	0.04	-999.0	-999.0
10.10.1973	0.0	-999.0	0.0
20.10.1973	0.04	-999.0	-999.0
31.10.1973	0.02	-999.0	-999.0
10.11.1973	0.01	-999.0	-999.0
20.11.1973	0.02	-999.0	-999.0
30.11.1973	0.03	-999.0	-999.0
10.12.1973	0.03	-999.0	-999.0
20.12.1973	0.03	-999.0	-999.0
31.12.1973	0.04	-999.0	-999.0
10.01.1975	0.04	-999.0	-999.0
20.01.1975	0.04	-999.0	-999.0
31.01.1975	0.05	140.0	7.0
10.02.1975	0.07	80.0	6.0
20.02.1975	0.07	120.0	8.0
28.02.1975	0.09	120.0	11.0
05.03.1975	0.08	140.0	11.0
10.03.1975	0.05	100.0	5.0
10.04.1975	0.01	-999.0	-999.0
15.04.1975	0.0	-999.0	0.0
20.10.1975	0.1	110.0	11.0
31.10.1975	0.09	140.0	13.0
10.11.1975	0.03	-999.0	-999.0
20.11.1975	0.04	-999.0	-999.0
30.11.1975	0.04	-999.0	-999.0
10.12.1975	0.05	170.0	8.0
20.12.1975	0.05	190.0	10.0
31.12.1975	0.06	190.0	11.0
10.01.1976	0.06	160.0	10.0
20.01.1976	0.06	180.0	11.0
31.01.1976	0.08	180.0	14.0
20.10.1976	0.03	-999.0	-999.0
31.10.1976	0.02	-999.0	-999.0
30.11.1976	0.0	-999.0	0.0
10.12.1976	0.02	-999.0	-999.0
20.12.1976	0.04	-999.0	-999.0
31.12.1976	0.04	-999.0	-999.0
10.01.1977	0.04	-999.0	-999.0
20.01.1977	0.05	110.0	6.0
31.01.1977	0.06	110.0	7.0
10.02.1977	0.07	110.0	8.0
20.02.1977	0.02	100.0	2.0
25.02.1977	0.08	140.0	11.0
28.02.1977	0.07	120.0	8.0
05.03.1977	0.1	90.0	9.0
10.03.1977	0.06	150.0	9.0
16.03.1977	0.0	-999.0	0.0
23.03.1977	0.04	90.0	4.0
25.03.1977	0.03	-999.0	-999.0
05.04.1977	0.01	-999.0	-999.0
07.04.1977	0.02	-999.0	-999.0
10.04.1977	0.01	-999.0	-999.0
16.04.1977	0.02	-999.0	-999.0
24.04.1977	0.01	0.0	0.0
25.04.1977	0.01	0.0	0.0
09.10.1977	0.01	0.0	0.0
15.10.1977	0.01	0.0	0.0
19.11.1977	0.01	0.0	0.0
20.11.1977	0.03	0.0	0.0
30.11.1977	0.03	0.0	0.0
10.12.1977	0.09	100.0	9.0
20.12.1977	0.1	140.0	14.0
31.12.1977	0.1	120.0	12.0
10.01.1978	0.1	120.0	12.0
20.01.1978	0.1	130.0	13.0
31.01.1978	0.1	150.0	15.0
10.02.1978	0.1	140.0	14.0
20.02.1978	0.09	120.0	11.0
28.02.1978	0.07	150.0	11.0
03.03.1978	0.07	140.0	10.0
05.03.1978	0.06	160.0	10.0
10.03.1978	0.06	-999.0	-999.0
28.03.1978	0.02	0.0	0.0
01.05.1978	0.01	-999.0	-999.0
10.11.1978	0.0	0.0	0.0
17.11.1978	0.01	0.0	0.0
10.12.1978	0.02	0.0	0.0
20.12.1978	0.03	0.0	0.0
31.12.1978	0.03	0.0	0.0
10.01.1979	0.03	-999.0	-999.0
20.01.1979	0.04	-999.0	-999.0
31.01.1979	0.04	-999.0	-999.0
10.02.1979	0.06	140.0	8.0
20.02.1979	0.09	80.0	7.0
28.02.1979	0.09	150.0	14.0
05.03.1979	0.06	140.0	8.0
10.03.1979	0.03	-999.0	-999.0
15.03.1979	0.04	0.0	0.0
20.03.1979	0.01	-999.0	-999.0
