date	SS4	S2	S1
10.01.1966	0.13	170.0	22.0
20.01.1966	0.15	200.0	30.0
31.01.1966	0.14	210.0	29.0
10.02.1966	0.13	230.0	30.0
20.02.1966	0.13	200.0	26.0
25.02.1966	0.14	200.0	28.0
28.02.1966	0.14	210.0	29.0
05.03.1966	0.13	210.0	27.0
10.03.1966	0.11	240.0	26.0
15.03.1966	0.19	220.0	42.0
20.03.1966	0.18	240.0	43.0
25.03.1966	0.12	280.0	34.0
31.10.1966	0.09	250.0	23.0
10.11.1966	0.08	260.0	21.0
20.11.1966	0.11	220.0	24.0
30.11.1966	0.09	210.0	19.0
10.12.1966	0.1	260.0	26.0
20.12.1966	0.09	260.0	23.0
31.12.1966	0.09	240.0	22.0
10.01.1967	0.09	230.0	21.0
20.01.1967	0.09	240.0	22.0
31.01.1967	0.09	210.0	19.0
10.02.1967	0.09	190.0	17.0
20.02.1967	0.07	230.0	16.0
25.02.1967	0.08	290.0	23.0
28.02.1967	0.08	260.0	21.0
05.03.1967	0.15	180.0	27.0
10.03.1967	0.1	220.0	22.0
15.03.1967	0.1	230.0	23.0
20.03.1967	0.08	190.0	15.0
25.03.1967	0.06	240.0	14.0
31.10.1967	0.07	130.0	9.0
10.11.1967	0.11	130.0	14.0
20.11.1967	0.11	160.0	18.0
30.11.1967	0.11	140.0	15.0
10.12.1967	0.12	120.0	14.0
20.12.1967	0.15	190.0	29.0
31.12.1967	0.16	190.0	30.0
10.01.1968	0.17	180.0	31.0
20.01.1968	0.17	170.0	29.0
31.01.1968	0.17	200.0	34.0
10.02.1968	0.16	190.0	30.0
20.02.1968	0.16	230.0	37.0
25.02.1968	0.15	220.0	33.0
29.02.1968	0.14	220.0	31.0
05.03.1968	0.18	170.0	31.0
10.03.1968	0.17	210.0	36.0
15.03.1968	0.16	190.0	30.0
20.03.1968	0.13	200.0	26.0
10.11.1968	0.01	-999.0	-999.0
20.11.1968	0.02	-999.0	-999.0
30.11.1968	0.08	50.0	4.0
10.12.1968	0.09	150.0	14.0
20.12.1968	0.12	160.0	19.0
31.12.1968	0.12	150.0	18.0
10.01.1969	0.14	150.0	21.0
20.01.1969	0.13	160.0	21.0
31.01.1969	0.13	160.0	21.0
10.02.1969	0.15	150.0	23.0
20.02.1969	0.14	160.0	22.0
25.02.1969	0.12	180.0	22.0
28.02.1969	0.13	180.0	23.0
05.03.1969	0.13	160.0	21.0
10.03.1969	0.12	160.0	19.0
15.03.1969	0.11	160.0	18.0
20.03.1969	0.26	160.0	42.0
25.03.1969	0.19	190.0	36.0
31.03.1969	0.08	160.0	13.0
15.04.1969	0.03	-999.0	-999.0
31.10.1969	0.12	170.0	20.0
10.11.1969	0.09	170.0	15.0
20.11.1969	0.11	140.0	15.0
30.11.1969	0.11	120.0	13.0
10.12.1969	0.12	150.0	18.0
20.12.1969	0.11	130.0	14.0
31.12.1969	0.13	130.0	17.0
10.01.1970	0.13	130.0	17.0
20.01.1970	0.14	140.0	20.0
31.01.1970	0.16	130.0	21.0
05.02.1970	-999.0	-999.0	-999.0
10.02.1970	0.17	130.0	22.0
15.02.1970	-999.0	-999.0	-999.0
20.02.1970	0.17	160.0	27.0
25.02.1970	0.18	150.0	27.0
28.02.1970	0.18	150.0	27.0
05.03.1970	0.16	150.0	24.0
10.03.1970	0.18	150.0	27.0
15.03.1970	0.16	180.0	29.0
20.03.1970	0.15	170.0	26.0
25.03.1970	0.14	180.0	25.0
