date	SS4	S2	S1
10.01.1966	0.08	200.0	16.0
20.01.1966	0.09	150.0	14.0
31.01.1966	0.08	180.0	14.0
10.02.1966	0.09	180.0	16.0
20.02.1966	0.13	180.0	23.0
25.02.1966	0.11	-999.0	-999.0
28.02.1966	0.1	-999.0	-999.0
10.03.1966	0.11	170.0	19.0
15.03.1966	0.1	190.0	19.0
20.03.1966	0.07	230.0	16.0
25.03.1966	0.09	240.0	22.0
31.03.1966	0.04	-999.0	-999.0
30.11.1966	0.01	-999.0	-999.0
10.12.1966	0.02	-999.0	-999.0
20.12.1966	0.03	-999.0	-999.0
31.12.1966	0.01	-999.0	-999.0
10.01.1967	0.01	-999.0	-999.0
05.03.1967	0.03	-999.0	-999.0
31.10.1967	0.11	140.0	15.0
10.11.1967	0.08	210.0	17.0
20.11.1967	0.09	190.0	17.0
30.11.1967	0.08	200.0	16.0
10.12.1967	0.08	170.0	14.0
20.12.1967	0.09	190.0	17.0
31.12.1967	0.09	200.0	18.0
10.01.1968	0.1	190.0	19.0
20.01.1968	0.11	200.0	22.0
31.01.1968	0.1	200.0	20.0
10.02.1968	0.1	210.0	21.0
20.02.1968	0.1	180.0	18.0
25.02.1968	0.08	210.0	17.0
29.02.1968	0.14	170.0	24.0
05.03.1968	0.11	190.0	21.0
10.03.1968	0.1	200.0	20.0
15.03.1968	0.08	280.0	22.0
20.04.1968	0.03	-999.0	-999.0
30.11.1968	0.02	-999.0	-999.0
10.12.1968	0.03	-999.0	-999.0
20.12.1968	0.02	-999.0	-999.0
31.12.1968	0.02	-999.0	-999.0
10.01.1969	0.03	-999.0	-999.0
20.01.1969	0.03	-999.0	-999.0
31.01.1969	0.03	-999.0	-999.0
10.02.1969	0.02	-999.0	-999.0
05.04.1969	0.11	120.0	13.0
20.04.1969	0.12	120.0	14.0
10.10.1969	0.02	-999.0	-999.0
10.11.1969	0.08	100.0	8.0
20.11.1969	0.06	110.0	7.0
30.11.1969	0.06	110.0	7.0
10.12.1969	0.05	140.0	7.0
20.12.1969	0.04	-999.0	-999.0
31.12.1969	0.06	140.0	8.0
10.01.1970	0.07	150.0	11.0
