31594;1966; 1; 1;10;  19;0.18;  34
31594;1966; 1; 1;20;  21;0.19;  40
31594;1966; 1; 1;31;  20;0.20;  40
31594;1966; 2; 1;10;  21;0.20;  42
31594;1966; 2; 1;15;  20;0.21;  42
31594;1966; 2; 1;20;  21;0.21;  44
31594;1966; 2; 1;25;  23;0.22;  51
31594;1966; 2; 1;28;  19;0.23;  44
31594;1966; 3; 1; 5;  21;0.23;  48
31594;1966; 3; 1;10;  20;0.20;  40
31594;1966; 3; 1;15;  19;0.21;  40
31594;1966; 3; 1;20;  12;0.22;  26
31594;1966; 3; 1;25;  11;0.23;  25
31594;1966;10; 1;31;  17;0.11;  19
31594;1966;11; 1;10;  17;0.10;  17
31594;1966;11; 1;20;  23;0.13;  30
31594;1966;11; 1;30;  23;0.14;  32
31594;1966;12; 1;10;  23;0.13;  30
31594;1966;12; 1;20;  24;0.15;  36
31594;1966;12; 1;31;  25;0.16;  40
31594;1967; 1; 1;10;  25;0.16;  40
31594;1967; 1; 1;20;  23;0.17;  39
31594;1967; 1; 1;31;  22;0.17;  37
31594;1967; 2; 1;10;  24;0.17;  41
31594;1967; 2; 1;15;  24;0.18;  43
31594;1967; 2; 1;20;  24;0.18;  43
31594;1967; 2; 1;25;  24;0.18;  43
31594;1967; 2; 1;28;  24;0.18;  43
31594;1967; 3; 1; 5;  24;0.19;  46
31594;1967; 3; 1;10;  24;0.17;  41
31594;1967; 3; 1;15;  24;0.18;  43
31594;1967; 3; 1;20;  16;0.22;  35
31594;1967; 3; 1;25;  14;0.22;  31
31594;1967; 3; 1;31;   3;    ;    
31594;1967;11; 1;10;   1;    ;    
31594;1967;11; 1;20;   4;    ;    
31594;1967;11; 1;30;   5;0.10;   5
31594;1967;12; 1;10;   9;0.12;  11
31594;1967;12; 1;20;  17;0.11;  19
31594;1967;12; 1;31;  21;0.14;  29
31594;1968; 1; 1;10;  22;0.15;  33
31594;1968; 1; 1;20;  24;0.16;  38
31594;1968; 1; 1;31;  24;0.18;  43
31594;1968; 2; 1;10;  27;0.18;  49
31594;1968; 2; 1;15;  26;0.18;  47
31594;1968; 2; 1;20;  27;0.17;  46
31594;1968; 2; 1;25;  27;0.18;  49
31594;1968; 2; 1;29;  27;0.19;  51
31594;1968; 3; 1; 5;  25;0.18;  45
31594;1968; 3; 1;10;  24;0.18;  43
31594;1968; 3; 1;15;  24;0.18;  43
31594;1968; 3; 1;20;  10;0.22;  22
31594;1968;11; 1;20;   4;    ;    
31594;1968;11; 1;30;   6;0.90;   5
31594;1968;12; 1;10;  13;0.10;  13
31594;1968;12; 1;20;  14;0.14;  20
31594;1968;12; 1;31;  14;0.13;  18
31594;1969; 1; 1;10;  14;0.14;  20
31594;1969; 1; 1;20;  15;0.14;  21
31594;1969; 1; 1;31;  14;0.15;  21
31594;1969; 2; 1;10;  14;0.17;  24
31594;1969; 2; 1;15;  14;0.14;  20
31594;1969; 2; 1;20;  14;0.16;  22
31594;1969; 2; 1;25;  14;0.16;  22
31594;1969; 2; 1;28;  14;0.16;  22
31594;1969; 3; 1; 5;  13;0.16;  21
31594;1969; 3; 1;10;  19;0.15;  29
31594;1969; 3; 1;15;  18;0.16;  29
31594;1969; 3; 1;20;  23;0.15;  35
31594;1969; 3; 1;25;  12;0.21;  25
31594;1969;11; 1;10;  14;0.15;  21
31594;1969;11; 1;20;  15;0.16;  24
31594;1969;11; 1;30;  19;0.15;  29
31594;1969;12; 1;10;  17;0.14;  24
31594;1969;12; 1;20;  18;0.15;  27
31594;1969;12; 1;31;  20;0.18;  36
31594;1970; 1; 1;10;  21;0.16;  34
31594;1970; 1; 1;20;  23;0.16;  37
31594;1970; 1; 1;31;  23;0.17;  39
31594;1970; 2; 1; 5;    ;    ;   0
31594;1970; 2; 1;10;  24;0.17;  41
31594;1970; 2; 1;15;  24;0.18;  43
31594;1970; 2; 1;20;  26;0.18;  47
31594;1970; 2; 1;25;  25;0.17;  43
31594;1970; 2; 1;28;  25;0.18;  45
31594;1970; 3; 1; 5;  25;0.18;  45
31594;1970; 3; 1;10;  27;0.18;  49
31594;1970; 3; 1;15;  26;0.18;  47
31594;1970; 3; 1;20;  24;0.19;  46
31594;1970; 3; 1;25;  25;0.20;  50
31594;1970; 3; 1;31;   7;0.22;  15
31594;1970;11; 1;10;   4;    ;    
31594;1970;11; 1;20;   5;0.10;   5
31594;1970;11; 1;30;  10;0.10;  10
31594;1970;12; 1;10;  12;0.10;  12
31594;1970;12; 1;20;  19;0.15;  29
31594;1970;12; 1;31;  18;0.16;  29
31594;1971; 1; 1;10;  18;0.14;  25
31594;1971; 1; 1;20;  20;0.14;  28
31594;1971; 1; 1;31;  20;0.15;  30
31594;1971; 2; 1;10;  23;0.15;  35
31594;1971; 2; 1;15;  21;0.16;  34
31594;1971; 2; 1;20;  21;0.17;  36
31594;1971; 2; 1;25;  22;0.17;  37
31594;1971; 2; 1;28;  22;0.17;  37
31594;1971; 3; 1; 5;  22;0.18;  40
31594;1971; 3; 1;10;  22;0.18;  40
31594;1971; 3; 1;15;  22;0.18;  40
31594;1971; 3; 1;20;  21;0.19;  40
31594;1971; 3; 1;25;  22;0.17;  37
31594;1971; 3; 1;31;  21;0.19;  40
31594;1971; 4; 1; 5;  23;0.20;  46
31594;1971; 4; 1;10;  23;0.19;  44
31594;1971;11; 1;20;   5;0.11;   6
31594;1971;11; 1;30;   8;0.11;   9
31594;1971;12; 1;10;  12;0.12;  14
31594;1971;12; 1;20;  14;0.14;  20
31594;1971;12; 1;31;  16;0.13;  21
31594;1973; 1; 1;10;  33;0.20;  66
31594;1973; 1; 1;20;  32;0.18;  58
31594;1973; 1; 1;31;  32;0.19;  61
31594;1973; 2; 1;10;  32;0.20;  64
31594;1973; 2; 1;15;  35;0.18;  63
31594;1973; 2; 1;20;  35;0.21;  74
31594;1973; 2; 1;25;  35;0.21;  74
31594;1973; 2; 1;28;  35;0.21;  74
31594;1973; 3; 1; 5;  35;0.21;  74
31594;1973; 3; 1;10;  34;0.21;  71
31594;1973; 3; 1;15;  35;0.20;  70
31594;1973; 3; 1;20;  34;0.21;  71
31594;1973; 3; 1;25;  37;0.21;  78
31594;1973; 3; 1;31;  35;0.22;  77
31594;1973; 4; 1; 5;  29;0.24;  70
31594;1973; 4; 1;10;  20;0.24;  48
31594;1973;10; 1;20;   4;    ;    
31594;1973;10; 1;31;   1;    ;    
