25428;1966; 1; 2;10;  58;0.13;  75
25428;1966; 1; 2;20;  60;0.15;  90
25428;1966; 1; 2;31;  63;0.14;  88
25428;1966; 2; 2;10;  66;0.17; 112
25428;1966; 2; 2;20;  73;0.15; 110
25428;1966; 2; 2;28;  77;0.16; 123
25428;1966; 3; 2;10;  78;0.16; 125
25428;1966; 3; 2;20;  75;0.18; 135
25428;1966; 3; 2;31;  75;0.19; 142
25428;1966; 4; 2;10;  74;0.21; 155
25428;1966; 4; 2;20;  71;0.22; 156
25428;1966; 4; 2;25;  68;0.22; 150
25428;1966; 4; 2;30;  67;0.22; 147
25428;1966; 5; 2; 5;  66;0.22; 145
25428;1966; 5; 2;10;  59;0.25; 148
25428;1966; 5; 2;15;  49;0.25; 122
25428;1966; 5; 2;20;  33;0.26;  86
25428;1966; 9; 2;30;   1;    ;    
25428;1966;10; 2;10;   9;0.12;  11
25428;1966;10; 2;20;   6;0.12;   7
25428;1966;10; 2;31;  13;0.11;  14
25428;1966;11; 2;10;  16;0.13;  21
25428;1966;11; 2;20;  36;0.13;  47
25428;1966;11; 2;30;  43;0.15;  64
25428;1966;12; 2;10;  41;0.16;  66
25428;1966;12; 2;20;  43;0.17;  73
25428;1967; 1; 2;20;  46;0.17;  78
25428;1967; 1; 2;31;  52;0.16;  83
25428;1967; 2; 2;10;  51;0.18;  92
25428;1967; 2; 2;20;  52;0.18;  94
25428;1967; 2; 2;28;  52;0.19;    
25428;1967; 3; 2;10;  52;0.20; 104
25428;1967; 3; 2;20;  60;0.19; 114
25428;1967; 3; 2;31;  59;0.20; 118
25428;1967; 4; 2;10;  58;0.21; 122
25428;1967; 4; 2;20;  57;0.23; 131
25428;1967; 4; 2;25;  55;0.25; 138
25428;1967; 4; 2;30;  62;0.25; 155
25428;1967; 5; 2; 5;  40;0.38; 152
25428;1967; 5; 2;10;  21;0.46;  97
25428;1967;10; 2;10;   4;    ;    
25428;1967;10; 2;20;  11;0.16;  18
25428;1967;11; 2;20;  21;0.16;  34
25428;1967;12; 2;20;  29;0.13;  38
25428;1968; 1; 2;20;  47;0.14;  66
25428;1968; 1; 2;31;  57;0.14;  80
25428;1968; 2; 2;10;  56;0.14;  78
25428;1968; 2; 2;20;  58;0.15;  87
