25526;1966; 1; 2;10;  66;0.18; 119
25526;1966; 1; 2;31;  73;0.20; 146
25526;1966; 2; 2;10;  70;0.20; 140
25526;1966; 2; 2;20;  79;0.21; 166
25526;1966; 2; 2;28;  84;0.21; 177
25526;1966; 3; 2;10;  83;0.21; 174
25526;1966; 3; 2;20;  84;0.22; 185
25526;1966; 3; 2;31;  84;0.23; 193
25526;1966; 4; 2;10;  76;0.23; 175
25526;1966; 4; 2;20;  81;0.24; 195
25526;1966; 4; 2;25;  75;0.24; 180
25526;1966; 4; 2;30;  66;0.25; 165
25526;1966; 5; 2; 5;  72;0.26; 187
25526;1966; 5; 2;10;  68;0.25; 170
25526;1966; 5; 2;15;  58;0.26; 151
25526;1966; 5; 2;25;  55;0.28; 154
25526;1966;10; 2;10;   3;    ;    
25526;1966;10; 2;20;  12;0.11;  13
25526;1966;10; 2;31;  17;0.11;  19
25526;1966;11; 2;10;  21;0.12;  25
25526;1966;11; 2;20;  37;0.11;  41
25526;1966;11; 2;30;  40;0.15;  60
25526;1966;12; 2;10;  42;0.18;  76
25526;1966;12; 2;20;  42;0.18;  76
25526;1966;12; 2;31;  46;0.19;  87
25526;1967; 1; 2;10;  48;0.19;  91
25526;1967; 1; 2;20;  52;0.19;    
25526;1967; 1; 2;31;  60;0.18; 108
25526;1967; 2; 2;10;  59;0.18; 106
25526;1967; 2; 2;20;  61;0.19; 116
25526;1967; 2; 2;28;  64;0.19; 122
25526;1967; 3; 2;10;  69;0.20; 138
25526;1967; 3; 2;20;  69;0.19; 131
25526;1967; 3; 2;31;  69;0.20; 138
25526;1967; 4; 2;10;  71;0.22; 156
25526;1967; 4; 2;20;  69;0.22; 152
25526;1967; 4; 2;25;  72;0.19; 137
25526;1967; 4; 2;30;  70;0.22; 154
25526;1967; 5; 2; 5;  56;0.23; 129
25526;1967; 5; 2;10;  40;0.27; 108
25526;1967;10; 2;20;   1;    ;    
25526;1967;11; 2;20;  25;0.14;  35
25526;1967;12; 2;20;  36;0.15;  54
25526;1968; 1; 2;20;  53;0.14;  74
25526;1968; 1; 2;31;  61;0.16;  98
25526;1968; 2; 2;10;  63;0.16; 101
25526;1968; 2; 2;20;  63;0.16; 101
25526;1968; 2; 2;29;  60;0.17; 102
25526;1968; 3; 2;10;  58;0.17;    
25526;1968; 3; 2;20;  62;0.17; 105
25526;1968; 3; 2;31;  61;0.19; 116
25526;1968; 4; 2;10;  62;0.21; 130
25526;1968; 4; 2;20;  59;0.20; 118
25526;1968; 4; 2;25;  61;0.19; 116
25526;1968; 4; 2;30;  58;0.19; 110
25526;1968; 5; 2; 5;  60;0.19; 114
25526;1968; 5; 2;10;  50;0.20; 100
25526;1968; 5; 2;15;  46;0.23; 106
25526;1968; 5; 2;20;  16;0.29;  46
25526;1968;10; 2;20;  20;0.13;  26
25526;1968;11; 2;20;  23;0.14;  32
25526;1968;12; 2;20;  35;0.14;  49
25526;1969; 1; 2;20;  75;0.15; 112
25526;1969; 2; 2;10;  69;0.16; 110
25526;1969; 2; 2;20;  71;0.18; 128
25526;1969; 2; 2;28;  68;0.21; 143
25526;1969; 3; 2;10;  71;0.20; 142
25526;1969; 3; 2;20;  67;0.19; 127
25526;1969; 3; 2;31;  66;0.20; 132
25526;1969; 4; 2;10;  67;0.20; 134
25526;1969; 4; 2;20;  66;0.20; 132
25526;1969; 4; 2;25;  70;0.21; 147
25526;1969; 4; 2;30;  71;0.21; 149
25526;1969; 5; 2; 5;  60;0.22; 132
25526;1969; 5; 2;10;  63;0.22; 139
25526;1969; 5; 2;15;  61;0.22; 134
25526;1969; 5; 2;20;  50;0.27; 135
25526;1969; 5; 2;25;  18;0.35;  63
25526;1969;10; 2;20;  14;0.50;   7
25526;1969;11; 2;20;  24;0.12;  29
25526;1969;12; 2;20;  31;0.14;  43
25526;1970; 1; 2;20;  46;0.14;  64
25526;1970; 1; 2;31;  44;0.16;  70
25526;1970; 2; 2;10;  46;0.15;  69
25526;1970; 2; 2;20;  58;0.16;  93
25526;1970; 2; 2;28;  57;0.16;  91
25526;1970; 3; 2;10;  58;0.16;  93
25526;1970; 3; 2;20;  60;0.17; 102
25526;1970; 3; 2;31;  59;0.18; 106
25526;1970; 4; 2;10;  57;0.18; 103
25526;1970; 4; 2;20;  59;0.20; 118
25526;1970; 4; 2;25;  60;0.19; 114
25526;1970; 4; 2;30;  56;0.22; 123
25526;1970; 5; 2; 5;  40;0.25; 100
25526;1970; 5; 2;10;  24;0.28;  67
25526;1970; 5; 2;15;  21;0.34;  71
25526;1970; 5; 2;20;  12;0.33;  40
25526;1970;10; 2; 2;   3;    ;    
25526;1970;10; 2;20;  15;0.10;  15
25526;1970;11; 2;20;  44;0.14;  62
25526;1970;12; 2;20;  48;0.16;  77
25526;1971; 1; 2;20;  63;0.17; 107
25526;1971; 1; 2;31;  66;0.17; 112
25526;1971; 2; 2;10;  62;0.18; 112
25526;1971; 2; 2;20;  64;0.18; 115
25526;1971; 2; 2;28;  63;0.19; 120
25526;1971; 3; 2;10;  62;0.18; 112
25526;1971; 3; 2;20;  66;0.19; 125
25526;1971; 3; 2;31;  64;0.19; 122
25526;1971; 4; 2;10;  62;0.18; 112
25526;1971; 4; 2;20;  62;0.20; 124
25526;1971; 4; 2;25;  61;0.20; 122
25526;1971; 4; 2;30;  57;0.20; 114
25526;1971; 5; 2; 5;  54;0.20; 108
25526;1971; 5; 2;10;  52;0.23; 120
25526;1971; 5; 2;15;  45;0.20;  90
25526;1971; 5; 2;20;  24;0.25;  60
