30603;1966; 1; 1;10;  17;0.26;  44
30603;1966; 1; 1;20;  19;0.23;  44
30603;1966; 1; 1;31;  19;0.23;  44
30603;1966; 2; 1;10;  20;0.21;  42
30603;1966; 2; 1;20;  20;0.23;  46
30603;1966; 2; 1;28;  18;0.23;  41
30603;1966; 3; 1;10;  22;0.23;  51
30603;1966; 3; 1;15;  20;0.25;  50
30603;1966; 3; 1;20;  21;0.24;  50
30603;1966; 3; 1;25;  26;0.24;  62
30603;1966; 3; 1;31;  13;0.37;  48
30603;1966; 4; 1; 5;  10;0.37;  37
30603;1966; 4; 1;10;   2;    ;    
30603;1966;10; 1;31;  10;0.60;   6
30603;1966;11; 1;10;   6;0.21;  13
30603;1966;11; 1;20;  10;0.19;  19
30603;1966;11; 1;30;  12;0.22;  26
30603;1966;12; 1;10;  16;0.18;  29
30603;1966;12; 1;20;  19;0.17;  32
30603;1966;12; 1;31;  23;0.20;  46
30603;1967; 1; 1;10;  18;0.23;  41
30603;1967; 1; 1;20;  12;0.23;  28
30603;1967; 1; 1;31;  13;0.22;  29
30603;1967; 2; 1;10;  15;0.21;  32
30603;1967; 2; 1;20;  15;0.21;  32
30603;1967; 2; 1;28;  17;0.22;  37
30603;1967; 3; 1; 5;  15;0.25;  38
30603;1967; 3; 1;10;  14;0.25;  35
30603;1967; 3; 1;15;  12;0.26;  31
30603;1967; 3; 1;20;   4;    ;    
30603;1967;11; 1;10;   4;    ;    
30603;1967;11; 1;20;  10;0.16;  16
30603;1967;11; 1;30;  11;0.17;  19
30603;1967;12; 1;10;  15;0.20;  30
30603;1967;12; 1;20;  18;0.18;  32
30603;1967;12; 1;31;  22;0.18;  40
30603;1968; 1; 1;10;  31;0.20;  62
30603;1968; 1; 1;20;  28;0.21;  59
30603;1968; 1; 1;31;  29;0.22;  64
30603;1968; 2; 1;10;  36;0.19;  68
30603;1968; 2; 1;20;  34;0.19;  65
30603;1968; 2; 1;29;  36;0.19;  68
30603;1968; 3; 1; 5;  33;0.20;  66
30603;1968; 3; 1;10;  24;0.21;  50
30603;1968; 3; 1;15;  15;0.25;  38
30603;1968; 3; 1;20;   6;0.26;  16
30603;1968;11; 1;10;   9;0.19;  17
30603;1968;11; 1;20;  11;0.19;  21
30603;1968;11; 1;30;  19;0.18;  34
30603;1968;12; 1;10;  20;0.21;  42
30603;1968;12; 1;20;  22;0.20;  44
30603;1968;12; 1;31;  24;0.22;  53
30603;1969; 1; 1;10;  26;0.21;  55
30603;1969; 1; 1;20;  26;0.21;  55
30603;1969; 1; 1;31;  26;0.22;  57
30603;1969; 2; 1;10;  24;    ;    
30603;1969; 2; 1;20;  34;0.20;  68
30603;1969; 2; 1;28;  33;0.22;  73
30603;1969; 3; 1; 5;  32;0.23;  74
30603;1969; 3; 1;10;  32;0.23;  74
30603;1969; 3; 1;15;  32;0.24;  77
30603;1969; 3; 1;20;  30;0.25;  75
30603;1969; 3; 1;25;  21;    ;    
30603;1969; 3; 1;31;  14;0.29;  41
30603;1969; 4; 1; 5;   6;0.32;  19
30603;1970;11; 1;20;   2;    ;    
30603;1970;11; 1;30;   2;    ;    
30603;1970;12; 1;10;   3;    ;    
30603;1970;12; 1;20;   4;    ;    
30603;1970;12; 1;31;   6;0.18;  11
30603;1971; 1; 1;10;  14;0.15;  21
30603;1971; 1; 1;20;  14;0.18;  25
30603;1971; 1; 1;31;  14;0.17;  24
30603;1971; 2; 1;10;  16;0.18;  29
30603;1971; 2; 1;20;  17;0.18;  31
30603;1971; 2; 1;28;  16;0.19;  30
30603;1971; 3; 1; 5;  16;0.19;  30
30603;1971; 3; 1;10;  15;0.19;  29
30603;1971; 3; 1;15;  14;0.20;  28
30603;1971; 3; 1;20;  11;0.22;  24
