30252;1966; 1; 2;20;  32;0.15;  48
30252;1966; 2; 2;20;  34;0.15;  51
30252;1966; 3; 2;20;  39;0.16;  62
30252;1966; 3; 2;31;  41;0.18;  74
30252;1966; 4; 2;10;  30;    ;    
30252;1966; 4; 2;20;  16;0.27;  43
30252;1966; 4; 2;30;  11;0.30;  33
30252;1966;10; 2;20;   0;    ;   0
30252;1966;11; 2;20;  14;0.11;  14
30252;1966;12; 2;20;  29;0.12;  35
30252;1967; 1; 2;20;  35;0.21;  74
30252;1967; 2; 2;20;  40;0.18;  72
30252;1967; 3; 2;20;  40;0.19;  76
30252;1967; 3; 2;31;  46;0.18;  83
30252;1967; 4; 2;10;  51;0.18;  92
30252;1967; 4; 2;20;  14;0.24;  34
30252;1967;11; 2;20;   6;0.90;   5
30252;1967;12; 2;20;  17;0.11;  19
30252;1968; 1; 2;20;  28;0.14;  39
30252;1968; 2; 2;20;  34;0.16;  54
30252;1968; 3; 2;10;  31;0.17;  53
30252;1968; 3; 2;20;  32;0.17;  54
30252;1968; 3; 2;31;  24;0.19;  46
30252;1968; 4; 2;10;  16;0.33;  58
30252;1968;10; 2;20;   0;    ;   0
30252;1968;11; 2;20;   9;0.80;   7
30252;1968;12; 2;20;  17;0.11;  19
30252;1969; 1; 2;20;  26;0.13;  34
30252;1969; 2; 2;20;  31;0.14;  43
30252;1969; 3; 2;20;  34;    ;    
30252;1969; 4; 2; 5;  32;    ;    
30252;1969; 4; 2;10;  22;    ;    
30252;1969; 4; 2;20;   0;    ;   0
30252;1969;10; 2;20;   6;0.90;   5
30252;1969;11; 2;20;  22;0.14;  31
30252;1969;12; 2;20;  41;0.14;  57
30252;1970; 1; 2;20;  52;0.12;  62
30252;1970; 1; 2;31;  54;0.16;  86
30252;1970; 2; 2;10;  64;0.13;  83
30252;1970; 2; 2;20;  62;0.14;  87
30252;1970; 2; 2;28;  63;0.17; 107
30252;1970; 3; 2;10;  59;    ;    
30252;1970; 3; 2;15;  59;    ;    
30252;1970; 3; 2;20;  61;0.18; 110
30252;1970; 3; 2;25;  56;0.19; 106
30252;1970; 3; 2;31;  52;0.22; 114
30252;1970; 4; 2; 5;  47;    ;    
30252;1970; 4; 2;10;  43;0.24; 103
30252;1970; 4; 2;15;  26;0.25;  65
30252;1970; 4; 2;20;  18;0.36;  65
30252;1970; 4; 2;25;   2;    ;    
30252;1970;10; 2; 4;   2;    ;    
30252;1970;10; 2;20;   0;    ;   0
30252;1970;11; 2;20;  18;0.14;  25
30252;1970;12; 2;20;  34;0.12;  41
30252;1971; 1; 2;20;  39;0.16;  62
30252;1971; 1; 2;31;  46;0.16;  74
30252;1971; 2; 2;10;  46;0.16;  74
30252;1971; 2; 2;20;  44;0.17;  75
30252;1971; 2; 2;28;  47;0.16;  75
30252;1971; 3; 2;10;  43;0.16;  69
30252;1971; 3; 2;20;  45;0.15;  68
30252;1971; 3; 2;25;  49;0.14;  69
30252;1971; 3; 2;31;  50;0.14;  70
30252;1971; 4; 2; 5;  48;0.17;  82
30252;1971; 4; 2;10;  41;0.19;  78
30252;1971; 4; 2;15;  34;0.21;  71
30252;1971; 4; 2;20;  12;0.25;  30
30252;1971; 4; 2;25;   2;0.30;   6
30252;1971;10; 2;10;   1;    ;    
30252;1971;10; 2;20;   0;    ;   0
30252;1971;11; 2;20;  10;0.16;  16
30252;1971;12; 2;20;  28;0.15;  42
30252;1972; 1; 2;20;  39;0.16;  62
30252;1972; 1; 2;31;  39;0.16;  62
30252;1972; 2; 2;10;  41;0.16;  66
30252;1972; 2; 2;20;  43;0.15;  64
30252;1972; 2; 2;29;  42;0.16;  67
30252;1972; 3; 2;10;  40;0.18;  72
30252;1972; 3; 2;15;  40;0.19;  76
30252;1972; 3; 2;20;  41;0.17;  70
30252;1972; 3; 2;25;  41;0.17;  70
30252;1972; 3; 2;31;  40;0.18;  72
30252;1972; 4; 2; 5;  39;0.19;  74
30252;1972; 4; 2;10;  32;0.20;  64
30252;1972; 4; 2;15;  18;0.22;  40
30252;1972; 4; 2;20;   8;0.24;  19
30252;1972; 4; 2;25;   0;    ;   0
30252;1972;10; 2;20;   2;    ;    
30252;1972;11; 2;20;  15;0.12;  18
30252;1972;12; 2;20;  36;0.17;  61
30252;1973; 1; 2;20;  37;    ;    
30252;1973; 1; 2;31;  38;0.17;  65
30252;1973; 2; 2;10;  39;0.16;  62
30252;1973; 2; 2;20;  39;0.16;  62
30252;1973; 2; 2;28;  43;    ;    
30252;1973; 3; 2;10;  43;0.17;  73
30252;1973; 3; 2;15;  42;0.18;  76
30252;1973; 3; 2;20;  41;0.18;  74
30252;1973; 3; 2;25;  42;0.18;  76
30252;1973; 3; 2;31;  42;0.19;  80
30252;1973; 4; 2; 5;  43;0.18;  77
30252;1973; 4; 2;10;  44;0.18;  79
30252;1973; 4; 2;15;  41;0.19;  78
30252;1973; 4; 2;20;  38;0.20;  76
30252;1973; 4; 2;25;  33;0.22;  73
30252;1973; 4; 2;30;  13;0.27;  35
30252;1973; 5; 2; 5;   3;0.32;  10
30252;1973; 9; 2;29;   3;    ;    
30252;1973;10; 2;20;   5;0.13;   6
30252;1973;11; 2;20;  20;0.14;  18
30252;1973;12; 2;20;  37;0.14;  52
30252;1974; 1; 2;20;  39;0.17;  66
30252;1974; 1; 2;31;  40;0.17;  68
30252;1974; 2; 2;10;  40;0.17;  68
30252;1974; 2; 2;20;  44;0.17;  75
30252;1974; 2; 2;28;  45;0.16;  72
30252;1974; 3; 2;10;  46;0.18;  83
30252;1974; 3; 2;15;  42;0.18;  76
30252;1974; 3; 2;20;  45;0.18;  81
30252;1974; 3; 2;25;  44;0.19;  84
30252;1974; 3; 2;31;  44;0.19;  84
30252;1974; 4; 2; 5;  36;0.22;  79
30252;1974; 4; 2;10;  29;0.22;  64
30252;1974; 4; 2;15;  26;    ;    
30252;1974; 4; 2;20;  23;0.24;  55
30252;1974; 4; 2;25;  10;0.26;  26
30252;1974; 4; 2;30;   3;    ;    
30252;1974;10; 2;10;   2;    ;    
30252;1974;10; 2;20;   3;    ;    
30252;1974;11; 2;20;  10;0.16;  16
30252;1974;12; 2;20;  27;0.16;  43
30252;1975; 1; 2;20;  41;0.14;  57
30252;1975; 1; 2;31;  43;0.16;  69
30252;1975; 2; 2;10;  45;0.15;  68
30252;1975; 2; 2;20;  43;0.16;  69
30252;1975; 2; 2;28;  49;0.15;  74
30252;1975; 3; 2;10;  43;    ;    
30252;1975; 3; 2;15;  44;    ;    
30252;1975; 3; 2;20;  47;    ;    
30252;1975; 3; 2;25;  45;    ;    
30252;1975; 3; 2;31;  37;    ;    
30252;1975; 4; 2; 5;  34;0.20;  68
30252;1975; 4; 2;10;  33;0.22;  73
30252;1975; 4; 2;15;  29;0.23;  67
30252;1975; 4; 2;20;   6;0.25;  15
30252;1975; 4; 2;25;   0;    ;   0
30252;1975;10; 2; 9;   0;    ;   0
30252;1975;11; 2; 5;   2;    ;    
30252;1975;11; 2;20;   8;0.90;   7
30252;1975;12; 2;20;  25;0.13;  32
30252;1976; 1; 2;20;  35;0.13;  46
30252;1976; 1; 2;31;  38;0.14;  53
30252;1976; 2; 2;10;  37;0.15;  56
30252;1976; 2; 2;20;  40;0.16;  64
30252;1976; 2; 2;29;  40;0.17;  68
30252;1976; 3; 2;10;  37;0.16;  59
30252;1976; 3; 2;15;  39;0.17;  66
30252;1976; 3; 2;20;  39;0.19;  74
30252;1976; 3; 2;25;  36;0.19;  68
30252;1976; 3; 2;31;  32;0.20;  64
30252;1976; 4; 2; 5;  30;0.20;  60
30252;1976; 4; 2;10;  21;0.23;  48
30252;1976; 4; 2;15;  11;0.26;  29
30252;1976;10; 2;20;   3;    ;    
30252;1976;11; 2;20;  15;0.90;  14
30252;1976;12; 2;20;  31;0.14;  43
30252;1977; 1; 2;20;  39;0.14;  55
30252;1977; 1; 2;31;  42;0.15;  63
30252;1977; 2; 2;10;  44;0.16;  70
30252;1977; 2; 2;20;  44;0.18;  79
30252;1977; 2; 2;28;  43;0.15;  65
30252;1977; 3; 2;10;  51;0.12;  61
30252;1977; 3; 2;15;  49;0.15;  74
30252;1977; 3; 2;20;  48;0.16;  77
30252;1977; 3; 2;25;  47;0.17;  80
30252;1977; 3; 2;31;  39;0.18;  70
30252;1977; 4; 2; 5;  51;0.14;  71
30252;1977; 4; 2;10;  47;0.15;  71
30252;1977; 4; 2;15;  47;0.20;  94
30252;1977; 4; 2;20;  34;0.19;  65
30252;1977; 4; 2;25;  27;0.25;  68
30252;1977; 4; 2;30;   3;0.29;   9
30252;1977; 5; 2; 5;   0;    ;   0
30252;1977;10; 2;12;  10;0.10;  10
30252;1977;10; 2;20;  20;0.14;  28
30252;1977;11; 2;20;  41;0.11;  45
30252;1977;12; 2;20;  47;0.17;  80
30252;1978; 1; 2;20;  56;0.16;  90
30252;1978; 1; 2;31;  53;0.17;  90
30252;1978; 2; 2;10;  58;0.18; 104
30252;1978; 2; 2;20;  60;0.17; 102
30252;1978; 2; 2;28;  64;0.17; 109
30252;1978; 3; 2;10;  60;0.20; 120
30252;1978; 3; 2;15;  62;0.19; 118
30252;1978; 3; 2;20;  61;0.19; 116
30252;1978; 3; 2;25;  54;0.19; 103
30252;1978; 3; 2;31;  54;0.20; 108
30252;1978; 4; 2; 5;  50;0.22; 110
30252;1978; 4; 2;10;  45;0.24; 108
30252;1978; 4; 2;15;  30;0.27;  81
30252;1978; 4; 2;20;  10;0.33;  33
30252;1978; 4; 2;25;   1;    ;    
30252;1978;10; 2; 6;   0;    ;   0
30252;1978;10; 2;16;   2;    ;    
30252;1978;10; 2;20;   2;    ;    
30252;1978;11; 2;20;   5;0.13;   7
30252;1978;12; 2;20;  22;0.13;  29
30252;1979; 1; 2;20;  28;0.14;  39
30252;1979; 1; 2;31;  31;0.16;  50
30252;1979; 2; 2;10;  36;0.15;  54
30252;1979; 2; 2;20;  35;0.15;  53
