31987;1966; 1; 2;20;  59;0.20; 118
31987;1966; 1; 2;31;  55;0.21; 116
31987;1966; 2; 2;10;  56;0.21; 118
31987;1966; 2; 2;15;  67;0.21; 141
31987;1966; 2; 2;20;  67;0.20; 134
31987;1966; 2; 2;25;  62;0.21; 130
31987;1966; 2; 2;28;  62;0.21; 130
31987;1966; 3; 2; 5;  46;0.27; 124
31987;1966; 3; 2;10;  39;0.32; 125
31987;1966; 3; 2;15;  33;0.34; 112
31987;1966; 3; 2;20;  42;0.33; 139
31987;1966; 3; 2;25;  38;0.34; 129
31987;1966; 3; 2;31;  22;0.40;  88
31987;1966; 4; 2; 5;   9;0.36;  32
31987;1966; 4; 2;10;   1;    ;    
31987;1966;11; 2;20;  10;0.13;  13
31987;1966;12; 2;20;  11;0.90;  10
31987;1967; 1; 2;20;  14;0.18;  25
31987;1967; 1; 2;31;  12;0.19;  23
31987;1967; 2; 2;10;  10;0.20;  20
31987;1967; 2; 2;15;  10;0.22;  22
31987;1967; 2; 2;20;  10;0.21;  21
31987;1967; 2; 2;25;  18;0.23;  41
31987;1967; 2; 2;28;  18;0.23;  41
31987;1967; 3; 2; 5;   9;0.29;  26
31987;1967; 3; 2;10;   8;0.24;  19
31987;1967; 3; 2;15;  11;0.26;  29
31987;1967; 4; 2; 5;  10;0.24;  24
31987;1967;11; 2;20;   3;    ;    
31987;1967;12; 2;20;  23;0.21;  48
31987;1968; 1; 2;20;  34;0.24;  82
31987;1968; 1; 2;31;  35;0.22;  77
31987;1968; 2; 2;10;  34;0.20;  68
31987;1968; 2; 2;15;  34;0.19;  65
31987;1968; 2; 2;20;  56;0.15;  84
31987;1968; 2; 2;25;  47;0.19;  89
31987;1968; 2; 2;29;  44;0.18;  79
31987;1968; 3; 2; 5;  41;0.22;  90
31987;1968; 3; 2;10;  38;0.22;  84
31987;1968; 3; 2;15;  30;0.22;  66
31987;1968; 3; 2;20;  15;0.26;  39
31987;1968; 3; 2;25;   3;0.28;   8
31987;1968;11; 2;20;   3;    ;    
31987;1968;12; 2;21;   8;0.17;  14
31987;1969; 1; 2;20;   7;0.14;  10
31987;1969; 1; 2;31;   8;0.21;  17
31987;1969; 2; 2;10;  16;0.16;  26
31987;1969; 2; 2;15;   9;0.20;  18
31987;1969; 2; 2;20;  10;0.21;  21
31987;1969; 2; 2;25;   9;0.21;  19
31987;1969; 2; 2;28;   9;0.20;  18
