date	SS4	S2	S1
31.01.1997	0.43	200.0	86.0
20.02.1997	0.4	210.0	84.0
28.02.1997	0.39	210.0	82.0
10.03.1997	0.37	210.0	78.0
15.03.1997	0.36	210.0	76.0
20.03.1997	0.33	200.0	66.0
25.03.1997	0.3	200.0	60.0
31.03.1997	0.37	190.0	70.0
31.01.1998	0.19	170.0	32.0
20.02.1998	0.26	190.0	49.0
28.02.1998	0.25	190.0	48.0
10.03.1998	0.23	200.0	46.0
15.03.1998	0.21	210.0	44.0
20.03.1998	0.29	220.0	64.0
25.03.1998	0.23	250.0	58.0
31.03.1998	0.12	390.0	47.0
10.04.1998	0.17	100.0	17.0
31.01.1999	0.44	150.0	66.0
20.02.1999	0.44	210.0	92.0
28.02.1999	0.44	210.0	92.0
10.03.1999	0.4	210.0	84.0
15.03.1999	0.38	210.0	80.0
20.03.1999	0.38	210.0	80.0
25.03.1999	0.37	210.0	78.0
31.03.1999	0.35	220.0	77.0
10.04.1999	0.17	320.0	54.0
15.04.1999	0.12	360.0	43.0
31.01.2000	0.29	180.0	52.0
20.02.2000	0.32	170.0	54.0
29.02.2000	0.33	180.0	59.0
10.03.2000	0.36	180.0	65.0
15.03.2000	0.36	180.0	65.0
20.03.2000	0.35	180.0	63.0
25.03.2000	0.31	210.0	65.0
31.03.2000	0.28	240.0	67.0
31.01.2001	0.39	190.0	74.0
20.02.2001	0.48	190.0	91.0
28.02.2001	0.48	190.0	91.0
15.04.2001	0.2	-999.0	-999.0
31.01.2002	0.54	180.0	97.0
20.02.2002	0.56	200.0	112.0
28.02.2002	0.57	210.0	120.0
10.03.2002	0.56	230.0	129.0
15.03.2002	0.52	270.0	140.0
20.03.2002	0.54	260.0	140.0
25.03.2002	0.59	270.0	159.0
31.03.2002	0.49	290.0	142.0
10.04.2002	0.14	380.0	53.0
31.01.2003	0.38	180.0	68.0
20.02.2003	0.43	180.0	77.0
28.02.2003	0.43	190.0	82.0
31.01.2004	0.44	180.0	79.0
20.02.2004	0.49	200.0	98.0
29.02.2004	0.55	200.0	110.0
10.03.2004	0.5	240.0	120.0
15.03.2004	0.55	250.0	138.0
20.03.2004	0.62	220.0	136.0
25.03.2004	0.57	260.0	148.0
31.03.2004	0.62	250.0	155.0
10.04.2004	0.43	300.0	129.0
15.04.2004	0.31	360.0	112.0
31.01.2005	0.4	170.0	68.0
20.02.2005	0.4	180.0	72.0
28.02.2005	0.43	180.0	77.0
10.03.2005	0.4	190.0	76.0
15.03.2005	0.41	190.0	78.0
20.03.2005	0.39	190.0	74.0
25.03.2005	0.4	200.0	80.0
31.03.2005	0.37	220.0	81.0
10.04.2005	0.25	310.0	78.0
31.01.2006	0.57	210.0	120.0
20.02.2006	0.6	-999.0	-999.0
28.02.2006	-999.0	-999.0	-999.0
10.03.2006	0.6	230.0	138.0
15.03.2006	0.65	240.0	156.0
20.03.2006	0.69	250.0	173.0
25.03.2006	0.67	260.0	174.0
31.03.2006	0.73	260.0	190.0
10.04.2006	0.66	290.0	191.0
15.04.2006	0.51	350.0	179.0
20.04.2006	0.36	410.0	148.0
25.04.2006	0.09	250.0	23.0
