date	SS4	S2	S1
15.02.1997	0.27	180.0	49.0
20.02.1997	0.31	190.0	59.0
25.02.1997	0.26	200.0	52.0
28.02.1997	0.27	210.0	57.0
10.03.1997	0.25	190.0	48.0
15.03.1997	0.25	200.0	50.0
20.03.1997	0.08	280.0	22.0
31.03.1997	0.06	120.0	7.0
30.11.1997	0.04	-999.0	-999.0
20.12.1997	0.14	110.0	15.0
30.12.1997	0.15	120.0	18.0
20.01.1998	0.16	140.0	22.0
31.01.1998	0.17	150.0	26.0
15.02.1998	0.17	140.0	24.0
20.02.1998	0.16	150.0	24.0
25.02.1998	0.14	170.0	24.0
28.02.1998	0.12	190.0	23.0
20.03.1998	0.09	130.0	12.0
20.11.1998	0.08	110.0	9.0
30.11.1998	0.1	100.0	10.0
20.12.1998	0.13	120.0	16.0
30.12.1998	0.17	140.0	24.0
20.01.1999	0.19	150.0	29.0
31.01.1999	0.23	170.0	39.0
15.02.1999	0.2	170.0	34.0
20.02.1999	0.19	170.0	32.0
25.02.1999	0.2	170.0	34.0
28.02.1999	0.18	180.0	32.0
10.03.1999	0.19	170.0	32.0
15.03.1999	0.17	180.0	31.0
20.03.1999	0.11	200.0	22.0
30.11.1999	0.1	100.0	10.0
20.12.1999	0.12	120.0	14.0
30.12.1999	0.13	140.0	18.0
20.01.2000	0.31	150.0	47.0
31.01.2000	0.3	160.0	48.0
15.02.2000	0.29	160.0	46.0
20.02.2000	0.28	150.0	42.0
25.02.2000	0.28	150.0	42.0
29.02.2000	0.28	160.0	45.0
10.03.2000	0.26	170.0	44.0
15.03.2000	0.26	180.0	47.0
20.03.2000	0.24	180.0	43.0
25.03.2000	0.21	180.0	38.0
31.03.2000	0.02	-999.0	-999.0
20.11.2000	0.09	90.0	8.0
30.11.2000	0.1	100.0	10.0
20.12.2000	0.11	130.0	14.0
30.12.2000	0.11	140.0	15.0
20.01.2001	0.16	160.0	26.0
31.01.2001	0.16	170.0	27.0
15.02.2001	0.19	160.0	30.0
20.02.2001	0.2	180.0	36.0
25.02.2001	0.19	170.0	32.0
28.02.2001	0.24	170.0	41.0
10.03.2001	0.27	170.0	46.0
15.03.2001	0.26	200.0	52.0
20.03.2001	0.22	150.0	33.0
25.03.2001	0.22	170.0	37.0
31.03.2001	0.1	260.0	26.0
20.12.2001	0.05	80.0	4.0
30.12.2001	0.05	60.0	3.0
20.01.2002	0.09	80.0	7.0
31.01.2002	0.08	110.0	9.0
15.02.2002	0.08	130.0	10.0
20.02.2002	0.11	150.0	17.0
25.02.2002	0.1	110.0	11.0
28.02.2002	0.09	170.0	15.0
10.03.2002	0.08	160.0	13.0
20.11.2002	0.07	160.0	11.0
30.11.2002	0.09	120.0	11.0
20.12.2002	0.12	140.0	17.0
30.12.2002	0.11	160.0	18.0
15.02.2003	0.11	140.0	15.0
20.02.2003	0.11	140.0	15.0
25.02.2003	0.11	140.0	15.0
28.02.2003	0.11	140.0	15.0
30.11.2003	0.15	70.0	11.0
20.12.2003	0.15	110.0	17.0
30.12.2003	0.17	120.0	20.0
20.01.2004	0.2	130.0	26.0
31.01.2004	0.22	130.0	29.0
15.02.2004	0.3	130.0	39.0
20.02.2004	0.27	140.0	38.0
25.02.2004	0.26	140.0	36.0
29.02.2004	0.29	150.0	44.0
10.03.2004	0.3	160.0	48.0
15.03.2004	0.28	180.0	50.0
20.03.2004	0.27	180.0	49.0
25.03.2004	0.16	200.0	32.0
20.11.2004	0.1	160.0	16.0
30.11.2004	0.1	160.0	16.0
20.12.2004	0.17	150.0	26.0
30.12.2004	0.17	150.0	26.0
20.01.2005	0.15	190.0	29.0
31.01.2005	0.17	170.0	29.0
15.02.2005	0.15	160.0	24.0
20.02.2005	0.17	170.0	29.0
25.02.2005	0.19	170.0	32.0
28.02.2005	0.19	170.0	32.0
10.03.2005	0.17	180.0	31.0
15.03.2005	0.16	190.0	30.0
20.11.2005	0.07	70.0	5.0
30.11.2005	0.1	80.0	8.0
20.12.2005	0.19	110.0	21.0
30.12.2005	0.18	120.0	22.0
20.01.2006	0.23	130.0	30.0
31.01.2006	0.24	140.0	34.0
15.02.2006	0.26	150.0	39.0
20.02.2006	0.23	140.0	32.0
25.02.2006	0.28	140.0	39.0
28.02.2006	0.27	150.0	41.0
10.03.2006	0.27	140.0	38.0
15.03.2006	0.31	170.0	53.0
20.03.2006	0.31	170.0	53.0
25.03.2006	0.24	170.0	41.0
31.03.2006	0.18	190.0	34.0
