date	SS4	S2	S1
20.01.1997	0.24	120.0	29.0
31.01.1997	0.26	100.0	26.0
10.03.1997	0.28	120.0	34.0
15.03.1997	0.27	140.0	38.0
20.03.1997	0.22	170.0	37.0
30.11.1997	0.08	80.0	6.0
20.12.1997	0.11	100.0	11.0
31.12.1997	0.12	110.0	13.0
10.03.1998	0.14	150.0	21.0
15.03.1998	0.12	170.0	20.0
20.11.1998	0.1	120.0	12.0
30.11.1998	0.1	120.0	12.0
20.12.1998	0.12	140.0	17.0
31.12.1998	0.14	160.0	22.0
20.01.1999	0.18	150.0	27.0
31.01.1999	0.21	170.0	36.0
15.02.1999	0.22	210.0	46.0
20.02.1999	0.17	170.0	29.0
28.02.1999	0.16	150.0	24.0
10.03.1999	0.14	150.0	21.0
15.03.1999	0.14	160.0	22.0
20.03.1999	0.12	170.0	20.0
25.03.1999	0.27	160.0	43.0
31.03.1999	0.26	170.0	44.0
20.11.1999	0.11	120.0	13.0
30.11.1999	0.12	120.0	14.0
20.12.1999	0.14	150.0	21.0
31.12.1999	0.25	100.0	25.0
20.01.2000	0.22	130.0	29.0
31.01.2000	0.25	130.0	33.0
20.02.2000	0.22	150.0	33.0
29.02.2000	0.22	160.0	35.0
10.03.2000	0.21	130.0	27.0
15.03.2000	0.2	150.0	30.0
20.03.2000	0.17	140.0	24.0
25.03.2000	0.14	140.0	20.0
31.10.2000	0.07	160.0	11.0
20.11.2000	0.1	160.0	16.0
30.11.2000	0.11	140.0	15.0
20.12.2000	0.12	120.0	14.0
31.12.2000	0.12	130.0	16.0
20.02.2001	0.17	170.0	29.0
28.02.2001	0.17	180.0	31.0
10.03.2001	0.15	160.0	24.0
15.03.2001	0.2	160.0	32.0
20.03.2001	0.2	160.0	32.0
25.03.2001	0.2	-999.0	-999.0
20.10.2001	0.14	230.0	32.0
31.10.2001	0.17	200.0	34.0
20.11.2001	0.13	210.0	27.0
30.11.2001	0.13	230.0	30.0
20.12.2001	0.12	180.0	22.0
31.12.2001	0.12	170.0	20.0
20.01.2002	0.19	210.0	40.0
31.01.2002	0.23	240.0	55.0
15.02.2002	0.25	210.0	53.0
20.02.2002	0.26	210.0	55.0
25.02.2002	0.23	210.0	48.0
28.02.2002	0.23	210.0	48.0
10.03.2002	0.21	300.0	63.0
15.03.2002	0.2	220.0	44.0
20.03.2002	0.17	290.0	49.0
25.03.2002	0.21	270.0	57.0
31.03.2002	0.12	240.0	29.0
31.10.2002	0.12	110.0	13.0
20.11.2002	0.13	120.0	16.0
30.11.2002	0.16	140.0	22.0
20.12.2002	0.2	180.0	36.0
30.12.2002	0.18	150.0	27.0
15.02.2003	0.21	180.0	38.0
20.02.2003	0.23	180.0	41.0
25.02.2003	0.23	180.0	41.0
28.02.2003	0.22	160.0	35.0
10.03.2003	0.25	200.0	50.0
15.03.2003	0.18	180.0	32.0
20.03.2003	0.15	170.0	26.0
20.12.2003	0.09	180.0	16.0
30.12.2003	0.11	180.0	20.0
20.01.2004	0.14	150.0	21.0
31.01.2004	0.13	180.0	23.0
15.02.2004	0.13	180.0	23.0
20.02.2004	0.14	180.0	25.0
25.02.2004	0.16	200.0	32.0
29.02.2004	0.16	190.0	30.0
10.03.2004	0.22	160.0	35.0
15.03.2004	0.16	190.0	30.0
20.03.2004	0.15	240.0	36.0
25.03.2004	0.07	210.0	15.0
20.11.2004	0.07	80.0	6.0
30.11.2004	0.08	120.0	10.0
20.12.2004	0.12	120.0	14.0
30.12.2004	0.11	120.0	13.0
20.01.2005	0.1	120.0	12.0
31.01.2005	0.09	-999.0	-999.0
15.02.2005	0.1	130.0	13.0
20.02.2005	0.09	130.0	12.0
25.02.2005	0.09	140.0	13.0
28.02.2005	0.09	140.0	13.0
10.03.2005	0.03	-999.0	-999.0
20.11.2005	0.21	120.0	25.0
30.11.2005	0.21	120.0	25.0
20.12.2005	0.2	170.0	34.0
30.12.2005	0.19	180.0	34.0
20.01.2006	0.21	180.0	38.0
31.01.2006	0.21	170.0	36.0
15.02.2006	0.22	190.0	42.0
20.02.2006	0.22	210.0	46.0
25.02.2006	0.21	-999.0	-999.0
28.02.2006	0.21	-999.0	-999.0
10.03.2006	0.2	200.0	40.0
15.03.2006	0.19	160.0	30.0
20.03.2006	0.18	190.0	34.0
25.03.2006	0.11	170.0	19.0
31.03.2006	0.05	180.0	9.0
