date	SS4	S2	S1
31.01.1997	0.13	130.0	17.0
20.02.1997	0.12	190.0	23.0
28.02.1997	0.15	220.0	33.0
20.03.1997	0.11	260.0	29.0
31.03.1997	0.07	110.0	8.0
10.04.1997	0.01	-999.0	-999.0
31.01.1998	0.06	110.0	7.0
20.02.1998	0.06	130.0	8.0
28.02.1998	0.06	180.0	11.0
31.01.1999	0.11	180.0	20.0
20.02.1999	0.14	230.0	32.0
28.02.1999	0.13	220.0	29.0
20.03.1999	0.12	230.0	28.0
31.01.2000	0.06	120.0	7.0
20.02.2000	0.07	130.0	9.0
29.02.2000	0.07	140.0	10.0
20.03.2000	0.09	150.0	14.0
31.01.2001	0.11	150.0	17.0
20.02.2001	0.13	170.0	22.0
28.02.2001	0.13	170.0	22.0
20.03.2001	0.21	210.0	44.0
31.03.2001	0.17	220.0	37.0
31.01.2002	0.13	180.0	23.0
20.02.2002	0.15	210.0	32.0
28.02.2002	0.1	240.0	24.0
31.01.2003	0.16	180.0	29.0
20.02.2003	0.17	-999.0	-999.0
28.02.2003	0.18	170.0	31.0
20.03.2003	0.15	210.0	32.0
25.03.2003	0.12	-999.0	-999.0
31.03.2003	0.11	-999.0	-999.0
31.01.2004	0.11	220.0	24.0
20.02.2004	0.14	220.0	31.0
29.02.2004	0.14	220.0	31.0
15.03.2004	0.19	220.0	42.0
20.03.2004	0.18	-999.0	-999.0
25.03.2004	0.15	-999.0	-999.0
31.03.2004	0.15	220.0	33.0
31.01.2005	0.12	140.0	17.0
20.02.2005	0.12	160.0	19.0
28.02.2005	0.12	170.0	20.0
15.03.2005	0.1	-999.0	-999.0
20.03.2005	0.1	190.0	19.0
25.03.2005	0.09	-999.0	-999.0
31.03.2005	0.07	-999.0	-999.0
