date	SS4	S2	S1
20.01.1997	0.35	180.0	63.0
31.01.1997	0.35	180.0	63.0
20.02.1997	0.33	170.0	56.0
25.02.1997	0.33	190.0	63.0
28.02.1997	0.33	170.0	56.0
10.03.1997	0.36	210.0	76.0
15.03.1997	0.36	220.0	79.0
20.03.1997	0.35	200.0	70.0
25.03.1997	0.33	190.0	63.0
31.03.1997	0.3	210.0	63.0
20.12.1997	0.06	90.0	5.0
31.12.1997	0.08	100.0	8.0
20.01.1998	0.08	140.0	11.0
31.01.1998	0.09	120.0	11.0
20.02.1998	0.11	160.0	18.0
25.02.1998	0.11	120.0	13.0
28.02.1998	0.11	150.0	17.0
10.03.1998	0.1	170.0	17.0
15.03.1998	0.05	220.0	11.0
20.03.1998	0.06	190.0	11.0
20.11.1998	0.17	120.0	20.0
30.11.1998	0.17	130.0	22.0
20.12.1998	0.22	110.0	24.0
30.12.1998	0.22	150.0	33.0
20.01.1999	0.25	150.0	38.0
31.01.1999	0.32	130.0	42.0
20.02.1999	0.26	170.0	44.0
25.02.1999	0.26	170.0	44.0
28.02.1999	0.25	170.0	43.0
10.03.1999	0.25	170.0	43.0
15.03.1999	0.25	180.0	45.0
20.03.1999	0.24	170.0	41.0
25.03.1999	0.21	200.0	42.0
31.03.1999	0.18	220.0	40.0
20.11.1999	0.11	100.0	11.0
30.11.1999	0.13	120.0	16.0
20.12.1999	0.18	100.0	18.0
30.12.1999	0.24	110.0	26.0
20.01.2000	0.3	160.0	48.0
31.01.2000	0.29	160.0	46.0
20.02.2000	0.28	170.0	48.0
25.02.2000	0.29	180.0	52.0
29.02.2000	0.28	180.0	50.0
10.03.2000	0.3	170.0	51.0
15.03.2000	0.29	180.0	52.0
20.03.2000	0.29	170.0	49.0
25.03.2000	0.27	170.0	46.0
31.03.2000	0.21	210.0	44.0
31.10.2000	0.03	-999.0	-999.0
20.11.2000	0.1	140.0	14.0
30.11.2000	0.1	170.0	17.0
20.12.2000	0.12	170.0	20.0
30.12.2000	0.12	170.0	20.0
20.01.2001	0.16	170.0	27.0
31.01.2001	0.17	150.0	26.0
20.02.2001	0.18	170.0	31.0
25.02.2001	0.2	180.0	36.0
28.02.2001	0.2	170.0	34.0
10.03.2001	0.18	170.0	31.0
15.03.2001	0.21	160.0	34.0
20.03.2001	0.3	130.0	39.0
25.03.2001	0.24	150.0	36.0
31.03.2001	0.12	180.0	22.0
20.11.2001	0.04	-999.0	-999.0
30.11.2001	0.04	-999.0	-999.0
20.01.2002	0.13	120.0	16.0
31.01.2002	0.14	130.0	18.0
20.02.2002	0.15	120.0	18.0
25.02.2002	0.14	170.0	24.0
28.02.2002	0.13	150.0	20.0
10.03.2002	0.12	220.0	26.0
15.03.2002	0.08	230.0	18.0
20.03.2002	0.03	180.0	5.0
25.03.2002	0.03	-999.0	-999.0
20.11.2002	0.03	-999.0	-999.0
30.11.2002	0.04	-999.0	-999.0
20.12.2002	0.05	70.0	4.0
30.12.2002	0.04	-999.0	-999.0
20.01.2003	0.09	100.0	9.0
31.01.2003	0.08	120.0	10.0
20.02.2003	0.08	90.0	7.0
25.02.2003	0.1	100.0	10.0
28.02.2003	0.09	100.0	9.0
20.11.2003	0.24	130.0	31.0
30.11.2003	0.28	130.0	36.0
20.12.2003	0.3	140.0	42.0
30.12.2003	0.3	140.0	42.0
20.01.2004	0.37	150.0	56.0
31.01.2004	0.37	140.0	52.0
20.02.2004	0.38	160.0	61.0
25.02.2004	0.38	160.0	61.0
29.02.2004	0.38	160.0	61.0
10.03.2004	0.39	180.0	70.0
15.03.2004	0.4	160.0	64.0
20.03.2004	0.41	160.0	66.0
25.03.2004	0.39	170.0	66.0
31.03.2004	0.17	280.0	48.0
20.11.2004	0.09	-999.0	-999.0
30.11.2004	0.13	-999.0	-999.0
20.12.2004	0.2	120.0	24.0
30.12.2004	0.2	110.0	22.0
20.01.2005	0.19	120.0	23.0
31.01.2005	0.18	130.0	23.0
20.02.2005	0.2	130.0	26.0
25.02.2005	0.19	150.0	29.0
28.02.2005	0.2	140.0	28.0
10.03.2005	0.2	140.0	28.0
15.03.2005	0.2	150.0	30.0
20.03.2005	0.18	150.0	27.0
25.03.2005	0.18	160.0	29.0
31.03.2005	0.07	220.0	15.0
20.11.2005	0.13	120.0	16.0
30.11.2005	0.17	100.0	17.0
20.12.2005	0.23	110.0	25.0
30.12.2005	0.23	120.0	28.0
20.01.2006	0.25	140.0	35.0
31.01.2006	0.27	140.0	38.0
20.02.2006	0.26	180.0	47.0
25.02.2006	0.26	140.0	36.0
28.02.2006	0.26	150.0	39.0
10.03.2006	0.33	120.0	40.0
15.03.2006	0.26	160.0	42.0
20.03.2006	0.23	160.0	37.0
25.03.2006	0.25	150.0	38.0
31.03.2006	0.19	170.0	32.0
10.04.2006	0.11	280.0	31.0
