date	SS4	S2	S1
20.01.1997	0.28	180.0	50.0
31.01.1997	0.29	200.0	58.0
15.02.1997	0.31	210.0	65.0
20.02.1997	0.31	180.0	56.0
25.02.1997	0.31	180.0	56.0
28.02.1997	0.3	190.0	57.0
10.03.1997	0.32	200.0	64.0
15.03.1997	0.31	210.0	65.0
20.03.1997	0.13	280.0	25.0
31.03.1997	0.05	220.0	11.0
20.01.1998	0.12	150.0	18.0
31.01.1998	0.13	170.0	22.0
15.02.1998	0.17	160.0	27.0
20.02.1998	0.16	160.0	26.0
25.02.1998	0.16	160.0	26.0
28.02.1998	0.15	170.0	26.0
20.11.1998	0.17	160.0	27.0
30.11.1998	0.17	170.0	29.0
20.12.1998	0.26	180.0	47.0
31.12.1998	0.24	200.0	48.0
20.01.1999	0.23	190.0	44.0
31.01.1999	0.34	180.0	61.0
15.02.1999	0.32	200.0	64.0
20.02.1999	0.31	210.0	65.0
25.02.1999	0.28	240.0	67.0
28.02.1999	0.3	200.0	60.0
20.11.1999	0.1	150.0	15.0
30.11.1999	0.1	180.0	18.0
20.12.1999	0.12	180.0	22.0
31.12.1999	0.14	140.0	20.0
20.01.2000	0.26	180.0	47.0
31.01.2000	0.25	170.0	43.0
15.02.2000	0.22	180.0	40.0
20.02.2000	0.24	180.0	43.0
25.02.2000	0.24	160.0	38.0
29.02.2000	0.23	180.0	41.0
10.03.2000	0.23	190.0	44.0
15.03.2000	0.22	180.0	40.0
20.03.2000	0.18	200.0	36.0
25.03.2000	0.15	-999.0	-999.0
20.11.2000	0.01	-999.0	-999.0
30.11.2000	0.01	-999.0	-999.0
20.12.2000	0.05	-999.0	-999.0
31.12.2000	0.06	110.0	7.0
20.01.2001	0.12	120.0	14.0
31.01.2001	0.13	130.0	17.0
15.02.2001	0.14	220.0	31.0
20.02.2001	0.16	210.0	34.0
25.02.2001	0.14	210.0	29.0
28.02.2001	0.21	210.0	44.0
10.03.2001	0.17	200.0	34.0
15.03.2001	0.19	200.0	38.0
20.03.2001	0.19	240.0	46.0
25.03.2001	0.18	220.0	40.0
20.11.2001	0.11	220.0	24.0
30.11.2001	0.1	190.0	19.0
20.12.2001	0.12	190.0	23.0
30.12.2001	0.13	160.0	21.0
20.01.2002	0.16	160.0	26.0
31.01.2002	0.16	180.0	29.0
15.02.2002	0.15	200.0	30.0
20.02.2002	0.19	270.0	51.0
25.02.2002	0.18	220.0	40.0
28.02.2002	0.18	210.0	38.0
15.03.2002	0.06	250.0	15.0
25.03.2002	0.03	-999.0	-999.0
20.11.2002	0.08	190.0	15.0
30.11.2002	0.1	140.0	14.0
20.12.2002	0.14	160.0	22.0
30.12.2002	0.14	170.0	24.0
15.02.2003	0.18	170.0	31.0
20.02.2003	0.17	140.0	24.0
25.02.2003	0.16	160.0	26.0
28.02.2003	0.17	150.0	26.0
20.11.2003	0.13	120.0	16.0
30.11.2003	0.22	120.0	26.0
20.12.2003	0.21	120.0	25.0
30.12.2003	0.24	130.0	31.0
20.01.2004	0.26	140.0	36.0
31.01.2004	0.3	170.0	51.0
15.02.2004	0.35	160.0	56.0
20.02.2004	0.35	150.0	53.0
25.02.2004	0.34	160.0	54.0
29.02.2004	0.34	200.0	68.0
10.03.2004	0.34	180.0	61.0
15.03.2004	0.39	210.0	82.0
20.03.2004	0.37	220.0	81.0
25.03.2004	0.32	210.0	67.0
20.11.2004	0.16	120.0	19.0
30.11.2004	0.14	150.0	21.0
20.12.2004	0.2	130.0	26.0
30.12.2004	0.2	160.0	32.0
20.01.2005	0.21	160.0	34.0
31.01.2005	0.21	180.0	38.0
15.02.2005	0.2	-999.0	-999.0
20.02.2005	0.21	180.0	38.0
25.02.2005	0.23	200.0	46.0
28.02.2005	0.22	210.0	46.0
10.03.2005	0.2	220.0	44.0
15.03.2005	0.19	240.0	46.0
20.03.2005	0.13	220.0	29.0
20.11.2005	0.12	120.0	14.0
30.11.2005	0.15	120.0	18.0
20.12.2005	0.22	140.0	31.0
30.12.2005	0.22	120.0	26.0
20.01.2006	0.24	140.0	34.0
30.01.2006	0.26	150.0	39.0
15.02.2006	0.27	200.0	54.0
20.02.2006	0.26	170.0	44.0
25.02.2006	0.29	220.0	64.0
28.02.2006	0.3	220.0	66.0
10.03.2006	0.3	170.0	51.0
15.03.2006	0.3	260.0	78.0
20.03.2006	0.28	200.0	56.0
25.03.2006	0.24	210.0	50.0
