date	SS4	S2	S1
28.02.1997	0.33	140.0	46.0
20.03.1997	0.33	150.0	50.0
31.03.1997	0.3	170.0	51.0
20.04.1997	0.27	190.0	51.0
25.04.1997	0.2	200.0	40.0
30.04.1997	0.13	210.0	27.0
28.02.1998	0.32	170.0	54.0
20.03.1998	0.35	180.0	63.0
31.03.1998	0.35	180.0	63.0
20.04.1998	0.38	200.0	76.0
25.04.1998	0.38	200.0	76.0
30.04.1998	0.35	210.0	74.0
10.05.1998	0.22	220.0	48.0
28.02.1999	0.36	160.0	58.0
20.03.1999	0.41	170.0	70.0
31.03.1999	0.41	180.0	74.0
20.04.1999	0.38	190.0	72.0
25.04.1999	0.32	210.0	67.0
30.04.1999	0.24	220.0	53.0
29.02.2000	0.37	170.0	63.0
20.03.2000	0.35	190.0	67.0
31.03.2000	0.35	190.0	67.0
20.04.2000	0.22	220.0	48.0
25.04.2000	0.1	200.0	20.0
28.02.2001	0.23	170.0	39.0
20.03.2001	0.26	180.0	47.0
31.03.2001	0.26	190.0	49.0
20.04.2001	0.19	200.0	38.0
25.04.2001	0.15	180.0	27.0
30.04.2001	0.07	-999.0	-999.0
28.02.2002	0.28	170.0	48.0
20.03.2002	0.33	210.0	69.0
31.03.2002	0.36	220.0	79.0
20.04.2002	0.22	220.0	48.0
25.04.2002	0.2	210.0	42.0
30.04.2002	0.16	190.0	30.0
28.02.2003	0.23	170.0	39.0
20.03.2003	0.25	190.0	48.0
31.03.2003	0.23	200.0	46.0
20.04.2003	0.18	200.0	36.0
25.04.2003	0.1	180.0	18.0
30.04.2003	0.21	210.0	44.0
29.02.2004	0.43	220.0	95.0
20.03.2004	0.44	220.0	97.0
31.03.2004	0.44	230.0	101.0
20.04.2004	0.27	210.0	57.0
25.04.2004	0.22	200.0	44.0
30.04.2004	0.26	210.0	55.0
10.05.2004	0.06	170.0	10.0
