date	SS4	S2	S1
31.01.1997	0.26	160.0	42.0
20.02.1997	0.33	170.0	56.0
28.02.1997	0.33	180.0	59.0
20.03.1997	0.36	210.0	76.0
31.03.1997	0.34	210.0	71.0
15.04.1997	0.24	220.0	53.0
20.04.1997	0.16	260.0	42.0
25.04.1997	0.01	-999.0	-999.0
31.01.1998	0.36	170.0	61.0
20.02.1998	0.45	160.0	72.0
28.02.1998	0.49	150.0	74.0
20.03.1998	0.5	170.0	85.0
31.03.1998	0.49	190.0	93.0
15.04.1998	0.52	170.0	88.0
20.04.1998	0.49	180.0	88.0
25.04.1998	0.48	210.0	101.0
30.04.1998	0.44	200.0	88.0
10.05.1998	0.29	240.0	70.0
15.05.1998	0.1	290.0	29.0
20.05.1998	0.14	160.0	18.0
31.01.1999	0.38	170.0	65.0
20.02.1999	0.42	180.0	76.0
28.02.1999	0.45	180.0	81.0
20.03.1999	0.44	180.0	79.0
31.03.1999	0.44	180.0	79.0
15.04.1999	0.38	200.0	76.0
20.04.1999	0.38	200.0	76.0
25.04.1999	0.34	220.0	75.0
30.04.1999	0.32	230.0	74.0
10.05.1999	0.14	280.0	39.0
31.01.2000	0.4	150.0	60.0
20.02.2000	0.38	170.0	65.0
29.02.2000	0.38	170.0	65.0
20.03.2000	0.4	180.0	72.0
31.03.2000	0.45	180.0	81.0
15.04.2000	0.44	170.0	75.0
20.04.2000	0.34	220.0	75.0
25.04.2000	0.26	220.0	57.0
30.04.2000	0.15	260.0	39.0
10.05.2000	0.05	220.0	11.0
31.01.2001	0.25	150.0	38.0
20.02.2001	0.26	160.0	42.0
28.02.2001	0.27	160.0	43.0
20.03.2001	0.29	170.0	49.0
31.03.2001	0.29	180.0	52.0
15.04.2001	0.34	180.0	61.0
20.04.2001	0.34	190.0	65.0
25.04.2001	0.3	200.0	60.0
30.04.2001	0.24	220.0	53.0
31.01.2002	0.47	170.0	80.0
20.02.2002	0.65	180.0	117.0
28.02.2002	0.65	190.0	124.0
20.03.2002	0.62	200.0	124.0
31.03.2002	0.6	200.0	120.0
15.04.2002	0.52	210.0	109.0
20.04.2002	0.52	220.0	114.0
25.04.2002	0.51	240.0	122.0
30.04.2002	0.43	220.0	95.0
10.05.2002	0.18	240.0	43.0
31.01.2003	0.23	150.0	35.0
20.02.2003	0.27	150.0	41.0
28.02.2003	0.27	150.0	41.0
20.03.2003	0.29	160.0	46.0
31.03.2003	0.29	180.0	52.0
15.04.2003	0.27	200.0	54.0
20.04.2003	0.27	200.0	54.0
25.04.2003	0.25	220.0	55.0
30.04.2003	0.24	220.0	53.0
10.05.2003	0.18	230.0	41.0
31.01.2004	0.34	150.0	51.0
20.02.2004	0.37	160.0	59.0
29.02.2004	0.36	170.0	61.0
20.03.2004	0.4	180.0	72.0
31.03.2004	0.39	190.0	74.0
15.04.2004	0.36	200.0	72.0
20.04.2004	0.37	200.0	74.0
25.04.2004	0.33	220.0	73.0
30.04.2004	0.26	240.0	62.0
10.05.2004	0.15	260.0	39.0
31.01.2005	0.44	170.0	75.0
20.02.2005	0.46	170.0	78.0
28.02.2005	0.46	180.0	83.0
20.03.2005	0.47	190.0	89.0
31.03.2005	0.46	190.0	87.0
15.04.2005	0.41	230.0	94.0
20.04.2005	0.36	230.0	83.0
25.04.2005	0.28	240.0	67.0
30.04.2005	0.24	280.0	67.0
31.01.2006	0.29	150.0	44.0
20.02.2006	0.3	160.0	48.0
28.02.2006	0.32	160.0	51.0
20.03.2006	0.35	170.0	60.0
31.03.2006	0.32	180.0	58.0
15.04.2006	0.3	180.0	54.0
20.04.2006	0.28	180.0	50.0
25.04.2006	0.19	180.0	34.0
30.04.2006	0.19	210.0	40.0
