date	SS4	S2	S1
20.01.1997	0.04	-999.0	-999.0
31.01.1997	0.04	-999.0	-999.0
20.02.1997	0.06	100.0	6.0
28.02.1997	0.04	-999.0	-999.0
10.03.1997	0.02	-999.0	-999.0
18.03.1997	0.05	50.0	3.0
10.12.1997	0.0	-999.0	-999.0
19.12.1997	0.03	-999.0	-999.0
20.12.1997	0.03	-999.0	-999.0
31.12.1997	0.03	-999.0	-999.0
20.01.1998	0.03	-999.0	-999.0
31.01.1998	0.03	-999.0	-999.0
20.02.1998	0.02	-999.0	-999.0
20.03.1998	0.01	-999.0	-999.0
23.10.1998	0.02	-999.0	-999.0
08.11.1998	0.0	-999.0	-999.0
09.11.1998	0.04	-999.0	-999.0
10.11.1998	0.02	-999.0	-999.0
15.11.1998	0.05	160.0	8.0
20.11.1998	0.04	-999.0	-999.0
30.11.1998	0.04	-999.0	-999.0
20.12.1998	0.03	-999.0	-999.0
30.12.1998	0.03	-999.0	-999.0
20.01.1999	0.03	-999.0	-999.0
31.01.1999	0.03	-999.0	-999.0
26.02.1999	0.0	-999.0	-999.0
13.03.1999	0.01	-999.0	-999.0
15.03.1999	0.0	-999.0	-999.0
31.10.1999	0.01	-999.0	-999.0
23.11.1999	0.06	60.0	4.0
30.11.1999	0.03	-999.0	-999.0
20.12.1999	0.03	-999.0	-999.0
30.12.1999	0.03	-999.0	-999.0
20.01.2000	0.03	-999.0	-999.0
31.01.2000	0.03	-999.0	-999.0
20.02.2000	0.03	-999.0	-999.0
29.02.2000	0.03	-999.0	-999.0
16.03.2000	0.0	-999.0	-999.0
22.03.2000	0.03	-999.0	-999.0
25.03.2000	0.02	-999.0	-999.0
18.10.2000	0.01	-999.0	-999.0
24.10.2000	0.02	-999.0	-999.0
10.11.2000	0.01	-999.0	-999.0
20.11.2000	0.01	-999.0	-999.0
30.11.2000	0.01	-999.0	-999.0
20.12.2000	0.03	-999.0	-999.0
30.12.2000	0.04	-999.0	-999.0
20.01.2001	0.06	150.0	9.0
31.01.2001	0.06	220.0	13.0
20.02.2001	0.05	250.0	13.0
28.02.2001	0.05	210.0	11.0
10.03.2001	0.11	200.0	22.0
15.03.2001	0.09	200.0	18.0
20.03.2001	0.05	200.0	10.0
25.03.2001	0.05	210.0	11.0
31.03.2001	0.03	-999.0	-999.0
17.04.2001	0.01	-999.0	-999.0
15.10.2001	0.0	-999.0	-999.0
31.10.2001	0.04	-999.0	-999.0
23.11.2001	0.03	-999.0	-999.0
30.11.2001	0.03	-999.0	-999.0
20.12.2001	0.04	-999.0	-999.0
30.12.2001	0.04	-999.0	-999.0
20.01.2002	0.05	290.0	15.0
31.01.2002	0.06	260.0	16.0
20.02.2002	0.05	280.0	14.0
25.03.2002	0.06	230.0	14.0
10.04.2002	0.21	230.0	48.0
15.04.2002	0.11	310.0	34.0
21.04.2002	0.2	140.0	28.0
25.04.2002	0.03	-999.0	-999.0
25.10.2002	0.04	-999.0	-999.0
10.11.2002	0.02	-999.0	-999.0
28.11.2002	0.01	-999.0	-999.0
30.11.2002	0.01	-999.0	-999.0
20.12.2002	0.01	-999.0	-999.0
30.12.2002	0.0	-999.0	-999.0
20.01.2003	0.03	-999.0	-999.0
31.01.2003	0.04	-999.0	-999.0
20.02.2003	0.03	-999.0	-999.0
28.02.2003	0.03	-999.0	-999.0
10.10.2003	0.02	-999.0	-999.0
26.10.2003	0.01	-999.0	-999.0
31.10.2003	0.01	-999.0	-999.0
20.11.2003	0.07	170.0	12.0
30.11.2003	0.11	170.0	19.0
20.12.2003	0.1	210.0	21.0
30.12.2003	0.08	190.0	15.0
20.01.2004	0.06	210.0	13.0
31.01.2004	0.07	220.0	15.0
20.02.2004	0.06	260.0	16.0
29.02.2004	0.05	220.0	11.0
10.03.2004	0.04	-999.0	-999.0
30.03.2004	0.02	-999.0	-999.0
31.03.2004	0.01	-999.0	-999.0
10.11.2004	0.05	110.0	6.0
23.11.2004	0.0	-999.0	-999.0
10.12.2004	0.01	-999.0	-999.0
20.12.2004	0.02	-999.0	-999.0
30.12.2004	0.02	-999.0	-999.0
20.01.2005	0.02	-999.0	-999.0
31.01.2005	0.02	-999.0	-999.0
20.02.2005	0.03	-999.0	-999.0
28.02.2005	0.02	-999.0	-999.0
27.03.2005	0.0	-999.0	-999.0
09.04.2005	0.04	-999.0	-999.0
13.04.2005	0.02	-999.0	-999.0
17.04.2005	0.0	-999.0	-999.0
18.04.2005	0.03	-999.0	-999.0
20.04.2005	0.02	-999.0	-999.0
30.04.2005	0.0	-999.0	-999.0
10.11.2005	0.01	-999.0	-999.0
22.11.2005	0.0	-999.0	-999.0
30.11.2005	0.04	-999.0	-999.0
20.12.2005	0.04	-999.0	-999.0
30.12.2005	0.05	-999.0	-999.0
25.03.2006	0.01	-999.0	-999.0
03.04.2006	0.02	-999.0	-999.0
08.04.2006	0.04	-999.0	-999.0
10.04.2006	0.07	200.0	14.0
18.04.2006	0.03	-999.0	-999.0
23.04.2006	0.03	-999.0	-999.0
