date	SS4	S2	S1
20.01.1997	0.13	140.0	18.0
31.01.1997	0.13	120.0	16.0
20.02.1997	0.14	150.0	21.0
28.02.1997	0.12	150.0	18.0
10.03.1997	0.13	140.0	18.0
15.03.1997	0.12	150.0	18.0
20.03.1997	0.1	150.0	15.0
25.03.1997	0.04	-999.0	-999.0
20.10.1997	0.03	-999.0	-999.0
30.11.1997	0.01	-999.0	-999.0
20.12.1997	0.05	100.0	5.0
31.12.1997	0.05	100.0	5.0
20.01.1998	0.07	120.0	8.0
31.01.1998	0.06	110.0	7.0
20.02.1998	0.05	100.0	5.0
28.02.1998	0.01	-999.0	-999.0
20.03.1998	0.07	110.0	8.0
19.04.1998	0.02	-999.0	-999.0
20.12.1998	0.01	-999.0	-999.0
30.12.1998	0.03	-999.0	-999.0
20.01.1999	0.02	-999.0	-999.0
31.01.1999	0.02	-999.0	-999.0
20.02.1999	0.01	-999.0	-999.0
30.11.1999	0.04	-999.0	-999.0
20.12.1999	0.06	90.0	5.0
30.12.1999	0.08	110.0	9.0
20.01.2000	0.12	110.0	13.0
31.01.2000	0.12	110.0	13.0
20.02.2000	0.12	120.0	14.0
29.02.2000	0.12	130.0	16.0
10.03.2000	0.09	120.0	11.0
15.03.2000	0.06	120.0	7.0
20.03.2000	0.02	-999.0	-999.0
30.11.2000	0.01	-999.0	-999.0
20.12.2000	0.04	-999.0	-999.0
30.12.2000	0.04	-999.0	-999.0
20.01.2001	0.11	100.0	11.0
31.01.2001	0.11	100.0	11.0
20.02.2001	0.09	110.0	10.0
28.02.2001	0.1	150.0	15.0
10.03.2001	0.11	140.0	15.0
15.03.2001	0.1	170.0	17.0
20.03.2001	0.09	140.0	13.0
25.03.2001	0.1	130.0	13.0
31.03.2001	0.09	140.0	13.0
20.12.2001	0.02	-999.0	-999.0
30.12.2001	0.02	-999.0	-999.0
20.01.2002	0.07	110.0	8.0
31.01.2002	0.09	120.0	11.0
20.02.2002	0.09	150.0	14.0
28.02.2002	0.04	120.0	5.0
17.03.2002	0.0	-999.0	-999.0
18.03.2002	0.03	-999.0	-999.0
20.03.2002	0.0	-999.0	-999.0
20.10.2002	0.04	-999.0	-999.0
31.10.2002	0.02	-999.0	-999.0
20.11.2002	0.02	-999.0	-999.0
30.11.2002	0.03	-999.0	-999.0
20.12.2002	0.04	-999.0	-999.0
30.12.2002	0.04	-999.0	-999.0
20.01.2003	0.06	140.0	8.0
31.01.2003	0.06	140.0	8.0
20.02.2003	0.06	130.0	8.0
28.02.2003	0.06	130.0	8.0
10.03.2003	0.04	10.0	0.0
29.03.2003	0.01	-999.0	-999.0
31.10.2003	0.17	100.0	17.0
20.11.2003	0.11	170.0	19.0
10.12.2003	0.16	140.0	22.0
20.12.2003	0.15	160.0	24.0
30.12.2003	0.16	110.0	18.0
20.01.2004	0.15	140.0	21.0
31.01.2004	0.16	150.0	24.0
20.02.2004	0.15	160.0	24.0
29.02.2004	0.16	160.0	26.0
10.03.2004	0.13	140.0	18.0
15.03.2004	0.13	140.0	18.0
20.03.2004	0.12	170.0	20.0
20.12.2004	0.02	-999.0	-999.0
30.12.2004	0.02	-999.0	-999.0
20.01.2005	0.02	-999.0	-999.0
31.01.2005	0.02	-999.0	-999.0
20.02.2005	0.03	-999.0	-999.0
28.02.2005	0.02	-999.0	-999.0
27.03.2005	0.02	-999.0	-999.0
20.11.2005	0.02	-999.0	-999.0
30.11.2005	0.03	-999.0	-999.0
20.12.2005	0.03	-999.0	-999.0
30.12.2005	0.07	110.0	8.0
10.03.2006	0.12	120.0	14.0
15.03.2006	0.09	110.0	10.0
25.03.2006	0.05	110.0	6.0
31.03.2006	0.08	100.0	8.0
