date	SS4	S2	S1
20.01.1997	0.16	190.0	30.0
31.01.1997	0.15	210.0	32.0
20.02.1997	0.12	270.0	32.0
25.02.1997	0.03	-999.0	-999.0
28.02.1997	0.01	-999.0	-999.0
21.10.1997	0.02	-999.0	-999.0
17.11.1997	0.0	-999.0	-999.0
08.12.1997	0.0	-999.0	-999.0
10.12.1997	0.0	-999.0	-999.0
17.12.1997	0.0	-999.0	-999.0
20.12.1997	0.02	-999.0	-999.0
31.12.1997	0.02	-999.0	-999.0
20.01.1998	0.02	-999.0	-999.0
31.01.1998	0.02	-999.0	-999.0
20.02.1998	0.01	-999.0	-999.0
28.03.1998	0.0	-999.0	-999.0
20.11.1998	0.07	90.0	6.0
30.11.1998	0.07	100.0	7.0
20.12.1998	0.1	110.0	11.0
30.12.1998	0.09	120.0	11.0
20.01.1999	0.08	130.0	10.0
31.01.1999	0.09	140.0	13.0
20.02.1999	0.14	170.0	24.0
25.02.1999	0.09	190.0	17.0
28.02.1999	0.06	200.0	12.0
10.03.1999	0.05	100.0	5.0
15.03.1999	0.07	130.0	9.0
20.03.1999	0.05	140.0	7.0
25.03.1999	0.02	-999.0	-999.0
31.10.1999	0.01	-999.0	-999.0
20.11.1999	0.01	-999.0	-999.0
30.11.1999	0.06	100.0	6.0
20.12.1999	0.12	120.0	14.0
30.12.1999	0.12	120.0	14.0
20.01.2000	0.14	110.0	15.0
31.01.2000	0.15	120.0	18.0
20.02.2000	0.16	130.0	21.0
25.02.2000	0.15	150.0	23.0
29.02.2000	0.16	140.0	22.0
10.03.2000	0.11	200.0	22.0
24.03.2000	0.0	-999.0	-999.0
18.10.2000	0.02	-999.0	-999.0
10.11.2000	0.03	-999.0	-999.0
20.11.2000	0.08	120.0	10.0
30.11.2000	0.09	140.0	13.0
20.12.2000	0.1	140.0	14.0
30.12.2000	0.13	150.0	20.0
20.01.2001	0.15	170.0	26.0
31.01.2001	0.15	180.0	27.0
20.02.2001	0.12	170.0	20.0
25.02.2001	0.11	160.0	18.0
28.02.2001	0.06	180.0	11.0
10.03.2001	0.12	200.0	24.0
15.03.2001	0.11	230.0	25.0
20.03.2001	0.01	-999.0	-999.0
25.03.2001	0.03	-999.0	-999.0
31.03.2001	0.01	-999.0	-999.0
14.11.2001	0.0	-999.0	-999.0
23.11.2001	0.04	-999.0	-999.0
30.11.2001	0.03	-999.0	-999.0
20.12.2001	0.03	-999.0	-999.0
30.12.2001	0.04	-999.0	-999.0
20.01.2002	0.07	130.0	9.0
31.01.2002	0.14	110.0	15.0
25.02.2002	0.13	220.0	29.0
28.02.2002	0.11	220.0	24.0
10.03.2002	0.03	-999.0	-999.0
13.03.2002	0.01	-999.0	-999.0
20.03.2002	0.01	-999.0	-999.0
06.04.2002	0.03	-999.0	-999.0
24.10.2002	0.01	-999.0	-999.0
06.11.2002	0.08	260.0	21.0
10.11.2002	0.07	150.0	11.0
20.11.2002	0.08	160.0	13.0
30.11.2002	0.07	170.0	12.0
20.12.2002	0.11	-999.0	-999.0
30.12.2002	0.11	-999.0	-999.0
20.01.2003	0.13	-999.0	-999.0
31.01.2003	0.14	-999.0	-999.0
20.02.2003	0.13	230.0	30.0
25.02.2003	0.13	220.0	29.0
28.02.2003	0.13	230.0	30.0
10.03.2003	0.12	240.0	29.0
15.03.2003	0.11	240.0	26.0
14.10.2003	0.02	-999.0	-999.0
10.11.2003	0.09	200.0	18.0
20.11.2003	0.09	180.0	16.0
30.11.2003	0.16	160.0	26.0
20.12.2003	0.18	170.0	31.0
31.12.2003	0.2	180.0	36.0
20.01.2004	0.21	200.0	42.0
31.01.2004	0.23	200.0	46.0
20.02.2004	0.22	210.0	46.0
25.02.2004	0.2	210.0	42.0
29.02.2004	0.18	220.0	40.0
10.03.2004	0.19	170.0	32.0
15.03.2004	0.18	170.0	31.0
20.03.2004	0.14	180.0	25.0
25.03.2004	0.15	230.0	35.0
31.03.2004	0.08	290.0	23.0
10.11.2004	0.01	-999.0	-999.0
22.11.2004	0.01	-999.0	-999.0
30.11.2004	0.01	-999.0	-999.0
20.12.2004	0.04	-999.0	-999.0
31.12.2004	0.05	130.0	7.0
20.01.2005	0.14	150.0	21.0
31.01.2005	0.15	160.0	24.0
20.02.2005	0.17	180.0	31.0
28.02.2005	0.16	180.0	29.0
10.03.2005	0.1	190.0	19.0
15.03.2005	0.05	210.0	11.0
20.03.2005	0.02	-999.0	-999.0
18.04.2005	0.02	-999.0	-999.0
10.11.2005	0.01	-999.0	-999.0
20.11.2005	0.01	-999.0	-999.0
30.11.2005	0.03	-999.0	-999.0
20.12.2005	0.04	-999.0	-999.0
30.12.2005	0.14	130.0	18.0
10.03.2006	0.06	220.0	13.0
15.03.2006	0.02	-999.0	-999.0
