date	SS4	S2	S1
20.01.1997	0.14	130.0	18.0
31.01.1997	0.14	140.0	20.0
20.02.1997	0.17	150.0	26.0
28.02.1997	0.15	140.0	21.0
15.03.1997	0.14	130.0	18.0
20.03.1997	0.08	260.0	21.0
30.11.1997	0.03	-999.0	-999.0
20.12.1997	0.08	190.0	15.0
31.12.1997	0.09	140.0	13.0
20.01.1998	0.1	150.0	15.0
31.01.1998	0.1	140.0	14.0
20.02.1998	0.12	150.0	18.0
28.02.1998	0.1	160.0	16.0
20.03.1998	0.09	150.0	14.0
25.03.1998	0.01	-999.0	-999.0
20.11.1998	0.07	130.0	9.0
30.11.1998	0.08	110.0	9.0
20.12.1998	0.1	130.0	13.0
31.12.1998	0.11	120.0	13.0
20.01.1999	0.13	150.0	20.0
31.01.1999	0.13	150.0	20.0
20.02.1999	0.13	150.0	20.0
28.02.1999	0.1	130.0	13.0
10.03.1999	0.1	160.0	16.0
15.03.1999	0.11	150.0	17.0
20.03.1999	0.12	150.0	18.0
25.03.1999	0.03	150.0	5.0
30.11.1999	0.06	100.0	6.0
20.12.1999	0.09	150.0	14.0
31.12.1999	0.12	150.0	18.0
20.01.2000	0.12	160.0	19.0
31.01.2000	0.12	160.0	19.0
20.02.2000	0.12	160.0	19.0
29.02.2000	0.13	160.0	21.0
15.03.2000	0.03	-999.0	-999.0
20.03.2000	0.02	-999.0	-999.0
25.03.2000	0.02	-999.0	-999.0
31.10.2000	0.01	-999.0	-999.0
20.11.2000	0.04	-999.0	-999.0
30.11.2000	0.05	150.0	8.0
20.12.2000	0.06	150.0	9.0
31.12.2000	0.09	130.0	12.0
20.01.2001	0.12	150.0	18.0
31.01.2001	0.12	130.0	16.0
20.02.2001	0.11	160.0	18.0
28.02.2001	0.12	150.0	18.0
10.03.2001	0.16	180.0	29.0
15.03.2001	0.16	180.0	29.0
20.03.2001	0.16	180.0	29.0
25.03.2001	0.17	170.0	29.0
31.03.2001	0.11	180.0	20.0
31.12.2001	0.04	160.0	6.0
20.01.2002	0.11	150.0	17.0
31.01.2002	0.11	150.0	17.0
20.02.2002	0.1	160.0	16.0
28.02.2002	0.08	150.0	12.0
20.03.2002	0.01	-999.0	-999.0
25.03.2002	0.05	170.0	9.0
16.04.2002	0.0	-999.0	-999.0
18.04.2002	0.0	-999.0	-999.0
21.04.2002	0.02	-999.0	-999.0
24.10.2002	0.03	-999.0	-999.0
20.11.2002	0.01	-999.0	-999.0
30.11.2002	0.02	-999.0	-999.0
20.12.2002	0.03	-999.0	-999.0
31.12.2002	0.02	-999.0	-999.0
20.01.2003	0.05	100.0	5.0
31.01.2003	0.05	100.0	5.0
20.02.2003	0.06	110.0	7.0
28.02.2003	0.07	120.0	8.0
10.03.2003	0.03	-999.0	-999.0
15.03.2003	0.02	-999.0	-999.0
25.03.2003	0.01	-999.0	-999.0
29.03.2003	0.01	-999.0	-999.0
15.04.2003	0.07	290.0	20.0
24.10.2003	0.01	-999.0	-999.0
27.10.2003	0.02	-999.0	-999.0
31.10.2003	0.07	110.0	8.0
20.11.2003	0.1	130.0	13.0
30.11.2003	0.11	140.0	15.0
20.12.2003	0.14	170.0	24.0
31.12.2003	0.18	170.0	31.0
20.01.2004	0.17	190.0	32.0
31.01.2004	0.15	190.0	29.0
20.02.2004	0.17	220.0	37.0
29.02.2004	0.22	210.0	46.0
10.03.2004	0.18	190.0	34.0
15.03.2004	0.15	220.0	33.0
20.03.2004	0.13	240.0	31.0
29.03.2004	0.02	-999.0	-999.0
31.03.2004	0.03	-999.0	-999.0
22.04.2004	0.01	-999.0	-999.0
09.11.2004	0.01	-999.0	-999.0
10.11.2004	0.05	120.0	6.0
20.11.2004	0.04	120.0	5.0
30.11.2004	0.05	120.0	6.0
20.12.2004	0.07	130.0	9.0
31.12.2004	0.09	120.0	11.0
20.01.2005	0.09	140.0	13.0
31.01.2005	0.09	140.0	13.0
20.02.2005	0.1	130.0	13.0
28.02.2005	0.08	130.0	10.0
10.03.2005	0.01	-999.0	-999.0
23.03.2005	0.0	-999.0	-999.0
27.03.2005	0.01	-999.0	-999.0
11.04.2005	0.0	-999.0	-999.0
13.04.2005	0.0	-999.0	-999.0
20.04.2005	0.0	-999.0	-999.0
06.11.2005	0.03	-999.0	-999.0
10.11.2005	0.02	-999.0	-999.0
20.11.2005	0.03	-999.0	-999.0
30.11.2005	0.05	120.0	6.0
20.12.2005	0.07	120.0	8.0
31.12.2005	0.11	130.0	14.0
10.03.2006	0.17	160.0	27.0
15.03.2006	0.12	180.0	22.0
20.03.2006	0.04	-999.0	-999.0
27.03.2006	0.0	-999.0	-999.0
31.03.2006	0.01	-999.0	-999.0
10.04.2006	0.07	240.0	17.0
15.04.2006	0.02	-999.0	-999.0
22.04.2006	0.01	-999.0	-999.0
29.04.2006	0.0	-999.0	-999.0
