date	SS4	S2	S1
20.01.1997	0.33	240.0	79.0
31.01.1997	0.36	240.0	86.0
20.02.1997	0.36	240.0	86.0
28.02.1997	0.33	250.0	83.0
10.03.1997	0.36	250.0	90.0
15.03.1997	0.36	250.0	90.0
20.03.1997	0.32	280.0	90.0
25.03.1997	0.21	350.0	67.0
31.03.1997	0.12	290.0	29.0
20.11.1997	0.09	100.0	9.0
30.11.1997	0.1	130.0	13.0
20.12.1997	0.11	160.0	18.0
31.12.1997	0.11	180.0	20.0
20.01.1998	0.2	200.0	40.0
31.01.1998	0.24	200.0	48.0
20.02.1998	0.23	240.0	55.0
28.02.1998	0.22	250.0	55.0
10.03.1998	0.18	300.0	54.0
15.03.1998	0.17	260.0	42.0
20.03.1998	0.17	260.0	42.0
25.03.1998	0.1	270.0	22.0
31.03.1998	0.11	270.0	22.0
20.11.1998	0.27	160.0	43.0
30.11.1998	0.3	180.0	54.0
20.12.1998	0.41	220.0	90.0
30.12.1998	0.4	230.0	92.0
20.01.1999	0.4	240.0	96.0
31.01.1999	0.41	250.0	103.0
20.02.1999	0.55	-999.0	-999.0
28.02.1999	0.52	-999.0	-999.0
10.03.1999	0.47	250.0	118.0
15.03.1999	0.46	250.0	115.0
20.03.1999	0.43	270.0	116.0
25.03.1999	0.4	270.0	108.0
31.03.1999	0.4	270.0	108.0
30.11.1999	0.2	130.0	26.0
20.12.1999	0.21	140.0	29.0
30.12.1999	0.21	150.0	32.0
20.01.2000	0.21	160.0	34.0
31.01.2000	0.23	160.0	37.0
20.02.2000	0.29	160.0	46.0
29.02.2000	0.35	160.0	56.0
10.03.2000	0.29	190.0	55.0
15.03.2000	0.25	200.0	50.0
20.03.2000	0.22	230.0	51.0
25.03.2000	0.22	240.0	53.0
31.03.2000	0.16	290.0	46.0
20.10.2000	0.02	-999.0	-999.0
20.11.2000	0.09	100.0	9.0
30.11.2000	0.11	120.0	13.0
20.12.2000	0.14	130.0	18.0
30.12.2000	0.16	150.0	24.0
20.01.2001	0.19	170.0	32.0
31.01.2001	0.19	180.0	34.0
20.02.2001	0.21	210.0	44.0
28.02.2001	0.2	220.0	44.0
10.03.2001	0.18	230.0	41.0
15.03.2001	0.14	240.0	34.0
20.03.2001	0.14	240.0	34.0
25.03.2001	0.13	260.0	34.0
31.03.2001	0.11	320.0	35.0
30.11.2001	0.03	-999.0	-999.0
20.12.2001	0.13	120.0	16.0
30.12.2001	0.25	120.0	30.0
20.01.2002	0.28	150.0	42.0
31.01.2002	0.28	160.0	45.0
20.02.2002	0.29	180.0	52.0
28.02.2002	0.27	200.0	54.0
10.03.2002	0.24	220.0	53.0
15.03.2002	0.19	250.0	48.0
20.03.2002	0.18	260.0	47.0
25.03.2002	0.1	440.0	44.0
31.03.2002	0.04	-999.0	-999.0
31.10.2002	0.08	110.0	9.0
20.11.2002	0.14	120.0	17.0
30.11.2002	0.18	140.0	25.0
20.12.2002	0.17	160.0	27.0
30.12.2002	0.17	160.0	27.0
20.01.2003	0.22	170.0	37.0
31.01.2003	0.3	180.0	54.0
20.02.2003	0.28	190.0	53.0
28.02.2003	0.29	190.0	55.0
10.03.2003	0.29	190.0	55.0
15.03.2003	0.28	200.0	56.0
20.03.2003	0.27	200.0	54.0
25.03.2003	0.1	280.0	20.0
31.10.2003	0.04	-999.0	-999.0
20.11.2003	0.11	-999.0	-999.0
30.11.2003	0.14	-999.0	-999.0
20.12.2003	0.21	140.0	29.0
30.12.2003	0.23	150.0	35.0
20.01.2004	0.25	170.0	43.0
31.01.2004	0.28	170.0	48.0
20.02.2004	0.35	170.0	60.0
29.02.2004	0.3	200.0	60.0
10.03.2004	0.35	200.0	70.0
15.03.2004	0.34	210.0	71.0
20.03.2004	0.32	220.0	70.0
25.03.2004	0.27	260.0	70.0
31.03.2004	0.28	260.0	73.0
10.04.2004	0.02	-999.0	-999.0
20.11.2004	0.05	-999.0	-999.0
30.11.2004	0.05	-999.0	-999.0
20.12.2004	0.22	140.0	31.0
30.12.2004	0.27	160.0	43.0
20.01.2005	0.26	160.0	42.0
31.01.2005	0.3	150.0	45.0
20.02.2005	0.3	170.0	51.0
28.02.2005	0.29	170.0	49.0
10.03.2005	0.27	180.0	49.0
15.03.2005	0.26	190.0	49.0
20.03.2005	0.16	260.0	42.0
25.03.2005	0.12	270.0	24.0
20.11.2005	0.03	-999.0	-999.0
30.11.2005	0.11	140.0	15.0
20.12.2005	0.13	140.0	18.0
30.12.2005	0.23	160.0	37.0
20.01.2006	0.23	170.0	39.0
31.01.2006	0.24	170.0	41.0
10.04.2006	0.14	160.0	18.0
15.04.2006	0.04	-999.0	-999.0
