date	SS4	S2	S1
31.01.1997	0.47	180.0	85.0
20.02.1997	0.52	180.0	94.0
25.02.1997	0.51	190.0	97.0
28.02.1997	0.51	190.0	97.0
10.03.1997	0.51	200.0	102.0
15.03.1997	0.5	200.0	100.0
20.03.1997	0.48	210.0	101.0
25.03.1997	0.49	220.0	108.0
31.03.1997	0.54	230.0	124.0
10.04.1997	0.19	300.0	57.0
15.04.1997	0.11	260.0	29.0
31.01.1998	0.23	120.0	28.0
20.02.1998	0.29	140.0	41.0
25.02.1998	0.28	160.0	45.0
28.02.1998	0.26	180.0	47.0
10.03.1998	0.25	200.0	50.0
15.03.1998	0.2	220.0	44.0
20.03.1998	0.41	160.0	66.0
25.03.1998	0.34	230.0	78.0
31.03.1998	0.21	280.0	59.0
31.01.1999	0.38	160.0	61.0
20.02.1999	0.41	160.0	66.0
25.02.1999	0.42	180.0	76.0
28.02.1999	0.46	190.0	87.0
10.03.1999	0.43	200.0	86.0
15.03.1999	0.42	200.0	84.0
20.03.1999	0.48	200.0	96.0
25.03.1999	0.43	200.0	86.0
31.03.1999	0.39	210.0	82.0
10.04.1999	0.22	250.0	55.0
15.04.1999	0.17	250.0	43.0
31.01.2000	0.29	170.0	49.0
20.02.2000	0.29	170.0	49.0
25.02.2000	0.28	180.0	50.0
29.02.2000	0.28	180.0	50.0
10.03.2000	0.38	160.0	61.0
15.03.2000	0.37	170.0	63.0
20.03.2000	0.35	180.0	63.0
25.03.2000	0.4	160.0	64.0
31.03.2000	0.31	200.0	62.0
31.01.2001	0.32	160.0	51.0
20.02.2001	0.39	160.0	62.0
25.02.2001	0.37	170.0	63.0
28.02.2001	0.38	170.0	65.0
10.03.2001	0.41	170.0	70.0
15.03.2001	0.41	180.0	74.0
20.03.2001	0.34	210.0	71.0
25.03.2001	0.4	200.0	80.0
31.03.2001	0.36	240.0	86.0
10.04.2001	0.1	290.0	29.0
15.04.2001	0.07	280.0	20.0
20.04.2001	0.09	250.0	23.0
31.01.2002	0.42	160.0	67.0
20.02.2002	0.52	180.0	94.0
25.02.2002	0.49	200.0	98.0
28.02.2002	0.47	210.0	99.0
10.03.2002	0.46	220.0	101.0
15.03.2002	0.43	230.0	99.0
20.03.2002	0.44	240.0	106.0
25.03.2002	0.53	240.0	127.0
31.03.2002	0.38	310.0	118.0
10.04.2002	0.1	280.0	28.0
31.01.2003	0.36	160.0	58.0
20.02.2003	0.4	160.0	64.0
25.02.2003	0.4	170.0	68.0
28.02.2003	0.38	170.0	65.0
10.03.2003	0.37	180.0	67.0
20.03.2003	0.32	210.0	67.0
25.03.2003	0.21	230.0	48.0
31.01.2004	0.36	170.0	61.0
20.02.2004	0.41	170.0	70.0
25.02.2004	0.44	170.0	75.0
29.02.2004	0.54	160.0	86.0
10.03.2004	0.5	170.0	85.0
15.03.2004	0.5	200.0	100.0
20.03.2004	0.55	200.0	110.0
25.03.2004	0.52	210.0	109.0
31.03.2004	0.54	230.0	124.0
10.04.2004	0.42	290.0	122.0
31.01.2005	0.35	160.0	56.0
20.02.2005	0.39	180.0	70.0
25.02.2005	0.44	180.0	79.0
28.02.2005	0.44	180.0	79.0
10.03.2005	0.43	190.0	82.0
15.03.2005	0.41	190.0	78.0
20.03.2005	0.41	190.0	78.0
25.03.2005	0.4	200.0	80.0
31.03.2005	0.39	210.0	82.0
10.04.2005	0.27	230.0	62.0
15.04.2005	0.14	290.0	41.0
31.01.2006	0.47	180.0	85.0
20.02.2006	0.49	180.0	88.0
25.02.2006	0.49	180.0	88.0
28.02.2006	0.47	190.0	89.0
10.03.2006	0.49	190.0	93.0
15.03.2006	0.58	210.0	122.0
20.03.2006	0.66	200.0	132.0
25.03.2006	0.63	200.0	126.0
31.03.2006	0.72	210.0	151.0
10.04.2006	0.6	230.0	138.0
15.04.2006	0.42	230.0	97.0
20.04.2006	0.26	310.0	81.0
25.04.2006	0.02	-999.0	-999.0
